time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,382603;-0,00617205;-0,343343;0,323324;
0,382703;-0,0037636;-0,381049;0,361031;
0,382803;-0,00147405;-0,416984;0,396967;
0,382903;0,000684266;-0,450976;0,430959;
0,383003;0,0026997;-0,482861;0,462846;
0,383103;0,00456132;-0,512489;0,492475;
0,383203;0,00625902;-0,539718;0,519704;
0,383303;0,00778349;-0,564417;0,544404;
0,383403;0,00912632;-0,586468;0,566457;
0,383503;0,01028;-0,605767;0,585758;
0,383603;0,0112381;-0,622222;0,602214;
0,383703;0,0119951;-0,635753;0,615746;
0,383803;0,0125463;-0,646295;0,626291;
0,383903;0,0128885;-0,6538;0,633797;
0,384003;0,0130191;-0,65823;0,638229;
0,384103;0,0129368;-0,659566;0,639566;
0,384203;0,0126415;-0,657799;0,637801;
0,384303;0,0121338;-0,652939;0,632943;
0,384403;0,0114159;-0,64501;0,625015;
0,384503;0,0104905;-0,634048;0,614055;
0,384603;0,00936187;-0,620106;0,600115;
0,384703;0,00803494;-0,603251;0,583261;
0,384803;0,00651586;-0,583563;0,563575;
0,384903;0,00481169;-0,561136;0,54115;
0,385003;0,00293046;-0,536078;0,516093;
0,385103;0,000881108;-0,508508;0,488525;
0,385203;-0,00132656;-0,478557;0,458575;
0,385303;-0,0036819;-0,446369;0,426389;
0,385403;-0,00617352;-0,412097;0,392118;
0,385503;-0,00878929;-0,375906;0,355928;
0,385603;-0,0115164;-0,337967;0,31799;
0,385703;-0,0143416;-0,298462;0,278486;
0,385803;-0,0172508;-0,257579;0,237605;
0,385903;-0,0202297;-0,215515;0,195541;
0,386003;-0,0232635;-0,172469;0,152496;
0,386103;-0,0263372;-0,128647;0,108675;
0,386203;-0,0294352;-0,0842591;0,0642868;
0,386303;-0,0325422;-0,0395163;0,0195443;
0,386403;-0,0356425;0,00536751;-0,0253393;
0,386503;-0,0387203;0,0501779;-0,0701496;
0,386603;-0,0417602;0,0947009;-0,114673;
0,386703;-0,0447464;0,138724;-0,158696;
0,386803;-0,0476638;0,182037;-0,202009;
0,386903;-0,0504973;0,224433;-0,244406;
0,387003;-0,0532322;0,26571;-0,285683;
0,387103;-0,0558542;0,30567;-0,325644;
0,387203;-0,0583495;0,344122;-0,364097;
0,387303;-0,0607049;0,380884;-0,40086;
0,387403;-0,0629077;0,415779;-0,435756;
0,387503;-0,0649461;0,448642;-0,46862;
0,387603;-0,0668087;0,479314;-0,499293;
0,387703;-0,0684852;0,50765;-0,52763;
0,387803;-0,0699659;0,533514;-0,553496;
0,387903;-0,0712422;0,556783;-0,576766;
0,388003;-0,0723063;0,577345;-0,59733;
0,388103;-0,0731515;0,595103;-0,61509;
0,388203;-0,0737719;0,609971;-0,62996;
0,388303;-0,0741628;0,621879;-0,64187;
0,388403;-0,0743205;0,63077;-0,650762;
0,388503;-0,0742424;0,636601;-0,656595;
0,388603;-0,073927;0,639345;-0,659341;
0,388703;-0,0733738;0,638988;-0,658986;
0,388803;-0,0725837;0,635532;-0,655532;
0,388903;-0,0715583;0,628994;-0,648996;
0,389003;-0,0703006;0,619404;-0,639408;
0,389103;-0,0688145;0,60681;-0,626815;
0,389203;-0,0671051;0,591269;-0,611277;
0,389303;-0,0651785;0,572858;-0,592868;
0,389403;-0,0630419;0,551664;-0,571676;
0,389503;-0,0607032;0,527788;-0,547801;
0,389603;-0,0581717;0,501344;-0,521359;
0,389703;-0,0554572;0,472458;-0,492474;
0,389803;-0,0525705;0,441268;-0,461287;
0,389903;-0,0495234;0,407924;-0,427944;
0,390003;-0,0463283;0,372584;-0,392605;
0,390103;-0,0429982;0,335417;-0,35544;
0,390203;-0,0395469;0,296601;-0,316625;
0,390303;-0,0359888;0,256321;-0,276346;
0,390403;-0,0323387;0,214769;-0,234795;
0,390503;-0,028612;0,172144;-0,192171;
0,390603;-0,0248242;0,128649;-0,148677;
0,390703;-0,0209913;0,0844918;-0,10452;
0,390803;-0,0171297;0,0398836;-0,0599127;
0,390903;-0,0132555;-0,00496272;-0,0150668;
0,391003;-0,00938532;-0,0498331;0,0298033;
0,391103;-0,00553549;-0,0945133;0,0744833;
0,391203;-0,0017224;-0,13879;0,11876;
0,391303;0,00203776;-0,182452;0,162422;
0,391403;0,00572902;-0,22529;0,20526;
0,391503;0,00933571;-0,2671;0,247071;
0,391603;0,0128425;-0,307683;0,287654;
0,391703;0,0162346;-0,346844;0,326816;
0,391803;0,0194977;-0,384397;0,364369;
0,391903;0,022618;-0,420162;0,400135;
0,392003;0,0255823;-0,453968;0,433943;
0,392103;0,0283784;-0,485655;0,46563;
0,392203;0,0309946;-0,51507;0,495047;
0,392303;0,03342;-0,542074;0,522052;
0,392403;0,0356447;-0,566537;0,546516;
0,392503;0,0376597;-0,588342;0,568323;
0,392603;0,0394569;-0,607386;0,587369;
0,392703;0,0410292;-0,623578;0,603562;
0,392803;0,0423706;-0,636839;0,616825;
0,392903;0,0434761;-0,647108;0,627095;
0,393003;0,0443417;-0,654334;0,634324;
0,393103;0,0449645;-0,658484;0,638475;
0,393203;0,0453429;-0,659537;0,63953;
0,393303;0,0454763;-0,657488;0,637484;
0,393403;0,045365;-0,652348;0,632345;
0,393503;0,0450108;-0,644141;0,62414;
0,393603;0,0444163;-0,632905;0,612907;
0,393703;0,0435854;-0,618696;0,598699;
0,393803;0,0425228;-0,601579;0,581585;
0,393903;0,0412345;-0,581638;0,561645;
0,394003;0,0397273;-0,558968;0,538977;
0,394103;0,0380093;-0,533676;0,513687;
0,394203;0,0360892;-0,505884;0,485896;
0,394303;0,0339768;-0,475723;0,455737;
0,394403;0,0316827;-0,443339;0,423355;
0,394503;0,0292183;-0,408886;0,388903;
0,394603;0,0265956;-0,372528;0,352547;
0,394703;0,0238277;-0,334439;0,314459;
0,394803;0,0209279;-0,294801;0,274822;
0,394903;0,0179102;-0,253803;0,233825;
0,395003;0,0147891;-0,21164;0,191664;
0,395103;0,0115797;-0,168515;0,14854;
0,395203;0,00829724;-0,124633;0,104659;
0,395303;0,00495725;-0,0802037;0,06023;
0,395403;0,00157555;-0,0354391;0,015466;
0,395503;-0,00183193;0,00944703;-0,0294196;
0,395603;-0,00524923;0,0542403;-0,0742125;
0,395703;-0,00866037;0,0987268;-0,118699;
0,395803;-0,0120495;0,142694;-0,162666;
0,395903;-0,0154009;0,185932;-0,205904;
0,396003;-0,0186992;0,228235;-0,248207;
0,396103;-0,0219292;0,2694;-0,289372;
0,396203;-0,0250761;0,309231;-0,329204;
0,396303;-0,0281258;0,347538;-0,367511;
0,396403;-0,0310643;0,384137;-0,404111;
0,396503;-0,0338787;0,418854;-0,438829;
0,396603;-0,0365564;0,451524;-0,4715;
0,396703;-0,0390855;0,48199;-0,501967;
0,396803;-0,0414551;0,510107;-0,530084;
0,396903;-0,043655;0,53574;-0,555719;
0,397003;-0,0456757;0,558767;-0,578747;
0,397103;-0,047509;0,579078;-0,59906;
0,397203;-0,0491473;0,596577;-0,61656;
0,397303;-0,0505841;0,611179;-0,631163;
0,397403;-0,051814;0,622815;-0,642801;
0,397503;-0,0528324;0,63143;-0,651417;
0,397603;-0,0536361;0,636981;-0,65697;
0,397703;-0,0542228;0,639443;-0,659434;
0,397803;-0,0545911;0,638805;-0,658797;
0,397903;-0,054741;0,635068;-0,655062;
0,398003;-0,0546734;0,628251;-0,648247;
0,398103;-0,0543903;0,618386;-0,638384;
0,398203;-0,0538949;0,605521;-0,62552;
0,398303;-0,0531912;0,589717;-0,609718;
0,398403;-0,0522846;0,571049;-0,591051;
0,398503;-0,051181;0,549606;-0,569611;
0,398603;-0,0498878;0,525492;-0,545498;
0,398703;-0,0484131;0,49882;-0,518828;
0,398803;-0,0467657;0,469719;-0,489728;
0,398903;-0,0449555;0,438328;-0,458338;
0,399003;-0,0429932;0,404795;-0,424807;
0,399103;-0,0408902;0,369282;-0,389295;
0,399203;-0,0386585;0,331958;-0,351972;
0,399303;-0,036311;0,293001;-0,313016;
0,399403;-0,0338608;0,252597;-0,272614;
0,399503;-0,0313217;0,210939;-0,230957;
0,399603;-0,0287081;0,168227;-0,188245;
0,399703;-0,0260344;0,124663;-0,144682;
0,399803;-0,0233157;0,0804565;-0,100476;
0,399903;-0,0205669;0,0358179;-0,0558378;
0,400003;-0,0178034;-0,00903941;-0,0109808;
0,400103;-0,0150406;-0,0539013;0,0338809;
0,400203;-0,0122936;-0,0985536;0,0785331;
0,400303;-0,00957788;-0,142783;0,122763;
0,400403;-0,00690844;-0,186378;0,166358;
0,400503;-0,00430018;-0,229132;0,209111;
0,400603;-0,00176767;-0,270838;0,250819;
0,400703;0,000674877;-0,3113;0,29128;
0,400803;0,0030137;-0,350322;0,330304;
0,400903;0,00523555;-0,38772;0,367702;
0,401003;0,00732775;-0,423314;0,403297;
0,401103;0,00927826;-0,456934;0,436918;
0,401203;0,0110757;-0,48842;0,468405;
0,401303;0,0127096;-0,517622;0,497608;
0,401403;0,01417;-0,5444;0,524387;
0,401503;0,0154481;-0,568626;0,548615;
0,401603;0,0165358;-0,590184;0,570175;
0,401703;0,0174261;-0,608973;0,588965;
0,401803;0,0181127;-0,624901;0,604894;
0,401903;0,0185907;-0,637893;0,617888;
0,402003;0,018856;-0,647886;0,627883;
0,402103;0,0189054;-0,654834;0,634833;
0,402203;0,0187371;-0,658703;0,638703;
0,402303;0,0183501;-0,659474;0,639476;
0,402403;0,0177447;-0,657144;0,637148;
0,402503;0,0169223;-0,651724;0,63173;
0,402603;0,0158851;-0,64324;0,623247;
0,402703;0,0146366;-0,631732;0,611741;
0,402803;0,0131814;-0,617255;0,597266;
0,402903;0,0115249;-0,599878;0,579891;
0,403003;0,00967383;-0,579685;0,5597;
0,403103;0,00763563;-0,556772;0,536788;
0,403203;0,00541881;-0,531247;0,511265;
0,403303;0,00303279;-0,503234;0,483253;
0,403403;0,000487811;-0,472866;0,452886;
0,403503;-0,00220503;-0,440287;0,420309;
0,403603;-0,00503389;-0,405654;0,385677;
0,403703;-0,00798621;-0,369131;0,349156;
0,403803;-0,0110488;-0,330894;0,31092;
0,403903;-0,0142078;-0,291124;0,271151;
0,404003;-0,017449;-0,250012;0,23004;
0,404103;-0,0207576;-0,207754;0,187783;
0,404203;-0,0241183;-0,164552;0,144581;
0,404303;-0,0275158;-0,120611;0,100641;
0,404403;-0,0309344;-0,0761428;0,0561732;
0,404503;-0,034358;-0,0313585;0,0113891;
0,404603;-0,0377709;0,0135279;-0,033497;
0,404703;-0,0411569;0,058302;-0,078271;
0,404803;-0,0445003;0,10275;-0,122719;
0,404903;-0,0477851;0,146659;-0,166629;
0,405003;-0,0509958;0,189821;-0,209791;
0,405103;-0,0541171;0,232028;-0,251998;
0,405203;-0,0571342;0,27308;-0,293051;
0,405303;-0,0600324;0,31278;-0,332751;
0,405403;-0,0627978;0,350939;-0,370911;
0,405503;-0,0654171;0,387374;-0,407347;
0,405603;-0,0678772;0,421912;-0,441886;
0,405703;-0,0701663;0,454387;-0,474363;
0,405803;-0,0722729;0,484645;-0,504622;
0,405903;-0,0741864;0,512541;-0,532519;
0,406003;-0,0758972;0,537942;-0,557922;
0,406103;-0,0773965;0,560727;-0,580708;
0,406203;-0,0786765;0,580786;-0,600769;
0,406303;-0,0797302;0,598024;-0,618009;
0,406403;-0,0805518;0,61236;-0,632346;
0,406503;-0,0811367;0,623723;-0,643711;
0,406603;-0,0814809;0,63206;-0,65205;
0,406703;-0,0815819;0,637332;-0,657324;
0,406803;-0,0814382;0,639512;-0,659506;
0,406903;-0,0810492;0,638591;-0,658587;
0,407003;-0,0804158;0,634573;-0,654571;
0,407103;-0,0795398;0,627477;-0,647477;
0,407203;-0,0784239;0,617338;-0,63734;
0,407303;-0,0770723;0,604202;-0,624206;
0,407403;-0,0754899;0,588134;-0,60814;
0,407503;-0,073683;0,56921;-0,589218;
0,407603;-0,0716586;0,54752;-0,56753;
0,407703;-0,0694249;0,523168;-0,54318;
0,407803;-0,066991;0,49627;-0,516284;
0,407903;-0,0643669;0,466955;-0,48697;
0,408003;-0,0615634;0,435362;-0,455379;
0,408103;-0,0585922;0,401643;-0,421661;
0,408203;-0,0554658;0,365958;-0,385978;
0,408303;-0,0521973;0,328478;-0,348499;
0,408403;-0,0488006;0,289381;-0,309404;
0,408503;-0,0452898;0,248855;-0,268879;
0,408603;-0,0416801;0,207093;-0,227118;
0,408703;-0,0379865;0,164295;-0,184321;
0,408803;-0,0342249;0,120664;-0,140691;
0,408903;-0,0304113;0,0764091;-0,0964366;
0,409003;-0,0265618;0,0317417;-0,0517698;
0,409103;-0,0226927;-0,013125;-0,00690362;
0,409203;-0,0188206;-0,0579767;0,0379478;
0,409303;-0,0149619;-0,102599;0,0825703;
0,409403;-0,0111329;-0,14678;0,126751;
0,409503;-0,00734972;-0,190307;0,170278;
0,409603;-0,00362842;-0,232974;0,212945;
0,409703;1,53916e-05;-0,274576;0,254547;
0,409803;0,00356644;-0,314914;0,294886;
0,409903;0,00700989;-0,353796;0,333769;
0,410003;0,0103315;-0,391037;0,37101;
0,410103;0,0135174;-0,426459;0,406433;
0,410203;0,0165547;-0,459892;0,439866;
0,410303;0,0194309;-0,491176;0,471152;
0,410403;0,0221345;-0,520163;0,50014;
0,410503;0,0246547;-0,546714;0,526692;
0,410603;0,0269815;-0,570702;0,550682;
0,410703;0,029106;-0,592013;0,571994;
0,410803;0,0310201;-0,610545;0,590527;
0,410903;0,0327168;-0,626209;0,606193;
0,411003;0,03419;-0,638931;0,618916;
0,411103;0,0354348;-0,648649;0,628637;
0,411203;0,0364472;-0,655318;0,635308;
0,411303;0,0372244;-0,658906;0,638897;
0,411403;0,0377647;-0,659395;0,639388;
0,411503;0,0380675;-0,656784;0,636778;
0,411603;0,0381332;-0,651084;0,63108;
0,411703;0,0379634;-0,642322;0,622321;
0,411803;0,0375608;-0,630542;0,610542;
0,411903;0,0369292;-0,615798;0,595801;
0,412003;0,0360734;-0,598162;0,578166;
0,412103;0,0349991;-0,577717;0,557723;
0,412203;0,0337133;-0,554562;0,534569;
0,412303;0,0322238;-0,528806;0,508815;
0,412403;0,0305393;-0,500573;0,480584;
0,412503;0,0286695;-0,469997;0,45001;
0,412603;0,0266248;-0,437225;0,417239;
0,412703;0,0244165;-0,402413;0,382429;
0,412803;0,0220566;-0,365727;0,345744;
0,412903;0,0195578;-0,327343;0,307361;
0,413003;0,0169333;-0,287443;0,267463;
0,413103;0,0141969;-0,246218;0,226239;
0,413203;0,011363;-0,203866;0,183888;
0,413303;0,0084463;-0,160588;0,140611;
0,413403;0,00546184;-0,116591;0,0966141;
0,413503;0,00242493;-0,0720845;0,0521086;
0,413603;-0,000648897;-0,0272819;0,00730655;
0,413703;-0,00374403;0,0176032;-0,0375782;
0,413803;-0,00684479;0,0623566;-0,0823312;
0,413903;-0,00993554;0,106764;-0,126739;
0,414003;-0,0130008;0,150615;-0,170589;
0,414103;-0,0160251;0,193698;-0,213673;
0,414203;-0,0189935;0,235809;-0,255783;
0,414303;-0,0218912;0,276746;-0,296721;
0,414403;-0,0247038;0,316313;-0,336289;
0,414503;-0,0274175;0,354323;-0,374299;
0,414603;-0,030019;0,390593;-0,41057;
0,414703;-0,0324955;0,42495;-0,444928;
0,414803;-0,0348349;0,45723;-0,477209;
0,414903;-0,0370259;0,48728;-0,507259;
0,415003;-0,0390579;0,514954;-0,534935;
0,415103;-0,0409211;0,540122;-0,560104;
0,415203;-0,0426068;0,562664;-0,582647;
0,415303;-0,0441069;0,58247;-0,602455;
0,415403;-0,0454144;0,599448;-0,619434;
0,415503;-0,0465233;0,613516;-0,633503;
0,415603;-0,0474287;0,624606;-0,644595;
0,415703;-0,0481264;0,632666;-0,652657;
0,415803;-0,0486138;0,637658;-0,65765;
0,415903;-0,0488888;0,639557;-0,65955;
0,416003;-0,0489507;0,638354;-0,658349;
0,416103;-0,0487999;0,634055;-0,654052;
0,416203;-0,0484378;0,626681;-0,64668;
0,416303;-0,0478668;0,616267;-0,636268;
0,416403;-0,0470906;0,602863;-0,622865;
0,416503;-0,0461135;0,586532;-0,606536;
0,416603;-0,0449413;0,567352;-0,587358;
0,416703;-0,0435806;0,545416;-0,565423;
0,416803;-0,0420389;0,520828;-0,540837;
0,416903;-0,0403246;0,493705;-0,513715;
0,417003;-0,0384472;0,464177;-0,484188;
0,417103;-0,0364167;0,432384;-0,452397;
0,417203;-0,0342443;0,398479;-0,418494;
0,417303;-0,0319415;0,362624;-0,38264;
0,417403;-0,0295208;0,32499;-0,345007;
0,417503;-0,0269952;0,285756;-0,305774;
0,417603;-0,0243782;0,245109;-0,265128;
0,417703;-0,0216838;0,203245;-0,223265;
0,417803;-0,0189264;0,160362;-0,180383;
0,417903;-0,016121;0,116666;-0,136687;
0,418003;-0,0132824;0,0723654;-0,0923868;
0,418103;-0,010426;0,0276712;-0,0476929;
0,418203;-0,00756723;-0,0172029;-0,00281907;
0,418303;-0,00472143;-0,0620426;0,0420205;
0,418403;-0,00190405;-0,106634;0,0866117;
0,418503;0,00086962;-0,150763;0,130742;
0,418603;0,00358443;-0,194221;0,174199;
0,418703;0,00622551;-0,236799;0,216778;
0,418803;0,00877829;-0,278294;0,258273;
0,418903;0,0112286;-0,318508;0,298488;
0,419003;0,0135628;-0,357248;0,337229;
0,419103;0,0157676;-0,394331;0,374312;
0,419203;0,0178306;-0,429578;0,409561;
0,419303;0,0197397;-0,462822;0,442806;
0,419403;0,0214838;-0,493904;0,473889;
0,419503;0,0230525;-0,522675;0,502661;
0,419603;0,0244361;-0,548998;0,528985;
0,419703;0,025626;-0,572747;0,552736;
0,419803;0,0266144;-0,593809;0,5738;
0,419903;0,0273943;-0,612084;0,592076;
0,420003;0,0279599;-0,627483;0,607477;
0,420103;0,0283064;-0,639934;0,61993;
0,420203;0,02843;-0,649377;0,629375;
0,420303;0,0283279;-0,655768;0,635766;
0,420403;0,0279985;-0,659074;0,639075;
0,420503;0,0274413;-0,659281;0,639284;
0,420603;0,0266567;-0,656388;0,636392;
0,420703;0,0256465;-0,650408;0,630415;
0,420803;0,0244133;-0,641371;0,621379;
0,420903;0,0229609;-0,629318;0,609328;
0,421003;0,0212943;-0,614309;0,594321;
0,421103;0,0194192;-0,596413;0,576427;
0,421203;0,0173427;-0,575718;0,555734;
0,421303;0,0150727;-0,552321;0,532339;
0,421403;0,012618;-0,526335;0,506354;
0,421503;0,00998829;-0,497883;0,477904;
0,421603;0,00719432;-0,467102;0,447124;
0,421703;0,00424749;-0,434138;0,414161;
0,421803;0,00116001;-0,399148;0,379173;
0,421903;-0,00205521;-0,362301;0,342327;
0,422003;-0,00538462;-0,323771;0,303798;
0,422103;-0,00881407;-0,283743;0,263771;
0,422203;-0,0123289;-0,242408;0,222437;
0,422303;-0,015914;-0,199963;0,179993;
0,422403;-0,0195539;-0,156611;0,136642;
0,422503;-0,0232329;-0,112558;0,0925902;
0,422603;-0,0269348;-0,0680166;0,0480488;
0,422703;-0,0306435;-0,0231977;0,00323026;
0,422803;-0,0343428;0,0216843;-0,0416514;
0,422903;-0,0380164;0,0664149;-0,086382;
0,423003;-0,041648;0,110781;-0,130748;
0,423103;-0,0452217;0,15457;-0,174537;
0,423203;-0,0487217;0,197573;-0,217541;
0,423303;-0,0521323;0,239585;-0,259553;
0,423403;-0,0554384;0,280405;-0,300374;
0,423503;-0,0586254;0,319839;-0,339808;
0,423603;-0,061679;0,357698;-0,377668;
0,423703;-0,0645855;0,393801;-0,413772;
0,423803;-0,0673321;0,427976;-0,447948;
0,423903;-0,0699063;0,460059;-0,480032;
0,424003;-0,0722968;0,489898;-0,509873;
0,424103;-0,0744927;0,51735;-0,537326;
0,424203;-0,0764843;0,542284;-0,562261;
0,424303;-0,0782625;0,564581;-0,58456;
0,424403;-0,0798195;0,584134;-0,604115;
0,424503;-0,0811481;0,60085;-0,620833;
0,424603;-0,0822426;0,61465;-0,634634;
0,424703;-0,0830978;0,625466;-0,645452;
0,424803;-0,0837101;0,633249;-0,653237;
0,424903;-0,0840767;0,63796;-0,657949;
0,425003;-0,0841958;0,639577;-0,659568;
0,425103;-0,0840671;0,638092;-0,658085;
0,425203;-0,083691;0,633512;-0,653508;
0,425303;-0,0830693;0,62586;-0,645858;
0,425403;-0,0822049;0,615172;-0,635171;
0,425503;-0,0811015;0,601498;-0,6215;
0,425603;-0,0797642;0,584905;-0,604908;
0,425703;-0,078199;0,565471;-0,585476;
0,425803;-0,076413;0,543289;-0,563296;
0,425903;-0,0744142;0,518465;-0,538474;
0,426003;-0,0722116;0,491117;-0,511129;
0,426103;-0,069815;0,461377;-0,48139;
0,426203;-0,0672353;0,429386;-0,449401;
0,426303;-0,064484;0,395297;-0,415313;
0,426403;-0,0615735;0,359273;-0,379291;
0,426503;-0,0585167;0,321485;-0,341504;
0,426603;-0,0553273;0,282115;-0,302135;
0,426703;-0,0520196;0,24135;-0,261371;
0,426803;-0,0486084;0,199384;-0,219407;
0,426903;-0,0451087;0,156419;-0,176443;
0,427003;-0,0415361;0,112659;-0,132684;
0,427103;-0,0379065;0,0683134;-0,0883387;
0,427203;-0,0342359;0,0235938;-0,0436198;
0,427303;-0,0305406;-0,0212861;0,00125967;
0,427403;-0,0268367;-0,0661122;0,0460854;
0,427503;-0,0231406;-0,11067;0,0906432;
0,427603;-0,0194683;-0,154748;0,134721;
0,427703;-0,015836;-0,198134;0,178107;
0,427803;-0,0122593;-0,240622;0,220595;
0,427903;-0,0087537;-0,282009;0,261982;
0,428003;-0,00533434;-0,322096;0,30207;
0,428103;-0,0020158;-0,360694;0,340668;
0,428203;0,00118783;-0,397617;0,377592;
0,428303;0,00426303;-0,432689;0,412665;
0,428403;0,00719693;-0,465743;0,44572;
0,428503;0,00997738;-0,496621;0,476598;
0,428603;0,012593;-0,525175;0,505153;
0,428703;0,0150332;-0,551269;0,531249;
0,428803;0,0172883;-0,574779;0,55476;
0,428903;0,0193495;-0,595591;0,575574;
0,429003;0,0212089;-0,613608;0,593592;
0,429103;0,0228598;-0,628742;0,608728;
0,429203;0,0242962;-0,640922;0,620909;
0,429303;0,0255133;-0,650089;0,630078;
0,429403;0,0265075;-0,6562;0,636191;
0,429503;0,0272761;-0,659225;0,639217;
0,429603;0,0278175;-0,659151;0,639144;
0,429703;0,0281313;-0,655976;0,635972;
0,429803;0,028218;-0,649717;0,629714;
0,429903;0,0280794;-0,640403;0,620403;
0,430003;0,0277183;-0,62808;0,608081;
0,430103;0,0271386;-0,612804;0,592807;
0,430203;0,0263452;-0,594651;0,574655;
0,430303;0,025344;-0,573706;0,553712;
0,430403;0,0241419;-0,550069;0,530077;
0,430503;0,0227468;-0,523853;0,503863;
0,430603;0,0211674;-0,495184;0,475195;
0,430703;0,0194136;-0,464198;0,44421;
0,430803;0,0174956;-0,431043;0,411057;
0,430903;0,0154247;-0,395877;0,375893;
0,431003;0,013213;-0,35887;0,338886;
0,431103;0,0108729;-0,320196;0,300214;
0,431203;0,00841783;-0,280041;0,26006;
0,431303;0,00586137;-0,238596;0,218617;
0,431403;0,00321776;-0,196061;0,176082;
0,431503;0,000501555;-0,152636;0,132658;
0,431603;-0,00227233;-0,108531;0,0885534;
0,431703;-0,00508875;-0,063955;0,043978;
0,431803;-0,0079324;-0,0191214;-0,000855058;
0,431903;-0,0107879;0,0257556;-0,0457318;
0,432003;-0,0136397;0,070462;-0,090438;
0,432103;-0,0164726;0,114784;-0,13476;
0,432203;-0,0192712;0,15851;-0,178486;
0,432303;-0,0220206;0,201432;-0,221408;
0,432403;-0,0247059;0,243344;-0,263321;
0,432503;-0,0273127;0,284046;-0,304023;
0,432603;-0,0298271;0,323345;-0,343322;
0,432703;-0,0322356;0,361051;-0,381029;
0,432803;-0,0345251;0,396986;-0,416965;
0,432903;-0,0366834;0,430977;-0,450957;
0,433003;-0,0386989;0,462863;-0,482844;
0,433103;-0,0405605;0,492491;-0,512473;
0,433203;-0,0422582;0,519719;-0,539702;
0,433303;-0,0437827;0,544418;-0,564403;
0,433403;-0,0451255;0,56647;-0,586456;
0,433503;-0,0462792;0,585769;-0,605756;
0,433603;-0,0472373;0,602223;-0,622212;
0,433703;-0,0479942;0,615754;-0,635744;
0,433803;-0,0485455;0,626297;-0,646289;
0,433903;-0,0488876;0,633802;-0,653795;
0,434003;-0,0490182;0,638232;-0,658227;
0,434103;-0,048936;0,639567;-0,659564;
0,434203;-0,0486406;0,637801;-0,657799;
0,434303;-0,048133;0,632941;-0,652941;
0,434403;-0,047415;0,625011;-0,645013;
0,434503;-0,0464897;0,614049;-0,634053;
0,434603;-0,045361;0,600108;-0,620113;
0,434703;-0,0440341;0,583253;-0,603259;
0,434803;-0,042515;0,563565;-0,583573;
0,434903;-0,0408109;0,541138;-0,561148;
0,435003;-0,0389296;0,51608;-0,536092;
0,435103;-0,0368803;0,48851;-0,508523;
0,435203;-0,0346726;0,458559;-0,478574;
0,435303;-0,0323173;0,426371;-0,446387;
0,435403;-0,0298257;0,392099;-0,412117;
0,435503;-0,0272099;0,355907;-0,375926;
0,435603;-0,0244827;0,317969;-0,337988;
0,435703;-0,0216576;0,278464;-0,298484;
0,435803;-0,0187484;0,237581;-0,257603;
0,435903;-0,0157695;0,195517;-0,215539;
0,436003;-0,0127356;0,152471;-0,172494;
0,436103;-0,00966201;0,108649;-0,128673;
0,436203;-0,00656392;0,0642609;-0,0842849;
0,436303;-0,00345693;0,0195181;-0,0395424;
0,436403;-0,000356667;-0,0253657;0,00534112;
0,436503;0,00272118;-0,0701761;0,0501514;
0,436603;0,00576098;-0,114699;0,0946745;
0,436703;0,00874724;-0,158722;0,138698;
0,436803;0,0116646;-0,202035;0,182011;
0,436903;0,0144981;-0,244431;0,224408;
0,437003;0,017233;-0,285708;0,265685;
0,437103;0,019855;-0,325668;0,305645;
0,437203;0,0223503;-0,364121;0,344099;
0,437303;0,0247057;-0,400882;0,380862;
0,437403;0,0269086;-0,435778;0,415758;
0,437503;0,0289469;-0,46864;0,448621;
0,437603;0,0308095;-0,499312;0,479295;
0,437703;0,032486;-0,527648;0,507632;
0,437803;0,0339667;-0,553512;0,533498;
0,437903;0,035243;-0,576781;0,556768;
0,438003;0,0363071;-0,597343;0,577332;
0,438103;0,0371523;-0,615101;0,595091;
0,438203;0,0377727;-0,629969;0,609961;
0,438303;0,0381636;-0,641877;0,621871;
0,438403;0,0383213;-0,650768;0,630764;
0,438503;0,0382432;-0,656599;0,636597;
0,438603;0,0379278;-0,659343;0,639343;
0,438703;0,0373747;-0,658986;0,638988;
0,438803;0,0365845;-0,65553;0,635534;
0,438903;0,0355591;-0,648992;0,628998;
0,439003;0,0343014;-0,639403;0,61941;
0,439103;0,0328153;-0,626808;0,606817;
0,439203;0,0311059;-0,611268;0,591279;
0,439303;0,0291794;-0,592857;0,57287;
0,439403;0,0270427;-0,571662;0,551677;
0,439503;0,0247041;-0,547786;0,527803;
0,439603;0,0221725;-0,521342;0,50136;
0,439703;0,019458;-0,492456;0,472476;
0,439803;0,0165714;-0,461266;0,441288;
0,439903;0,0135243;-0,427922;0,407945;
0,440003;0,0103291;-0,392582;0,372607;
0,440103;0,00699904;-0,355415;0,335441;
0,440203;0,00354777;-0,316599;0,296627;
0,440303;-1,03339e-05;-0,276319;0,256348;
0,440403;-0,00366043;-0,234767;0,214797;
0,440503;-0,0073872;-0,192142;0,172172;
0,440603;-0,011175;-0,148647;0,128678;
0,440703;-0,0150078;-0,10449;0,0845221;
0,440803;-0,0188695;-0,0598818;0,0399145;
0,440903;-0,0227436;-0,0150355;-0,00493138;
0,441003;-0,0266139;0,0298349;-0,0498015;
0,441103;-0,0304637;0,0745151;-0,0944815;
0,441203;-0,0342768;0,118792;-0,138758;
0,441303;-0,0380369;0,162453;-0,18242;
0,441403;-0,0417282;0,205292;-0,225258;
