time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,966524;-0,228067;-0,60277;0,582803;
0,966534;-0,228195;-0,60092;0,580953;
0,966544;-0,22832;-0,599042;0,579075;
0,966554;-0,228441;-0,597136;0,577169;
0,966564;-0,228558;-0,595202;0,575234;
0,966574;-0,228672;-0,59324;0,573272;
0,966584;-0,228782;-0,59125;0,571281;
0,966594;-0,228888;-0,589232;0,569263;
0,966604;-0,22899;-0,587187;0,567218;
0,966614;-0,229089;-0,585114;0,565144;
0,966624;-0,229184;-0,583013;0,563044;
0,966634;-0,229275;-0,580885;0,560915;
0,966644;-0,229363;-0,57873;0,55876;
0,966654;-0,229447;-0,576548;0,556577;
0,966664;-0,229527;-0,574339;0,554368;
0,966674;-0,229603;-0,572102;0,552131;
0,966684;-0,229675;-0,569839;0,549868;
0,966694;-0,229744;-0,567549;0,547578;
0,966704;-0,229808;-0,565233;0,545261;
0,966714;-0,229869;-0,56289;0,542917;
0,966724;-0,229927;-0,56052;0,540548;
0,966734;-0,22998;-0,558124;0,538151;
0,966744;-0,230029;-0,555702;0,535729;
0,966754;-0,230075;-0,553254;0,533281;
0,966764;-0,230117;-0,55078;0,530807;
0,966774;-0,230154;-0,548281;0,528306;
0,966784;-0,230188;-0,545755;0,525781;
0,966794;-0,230218;-0,543204;0,523229;
0,966804;-0,230245;-0,540627;0,520652;
0,966814;-0,230267;-0,538025;0,51805;
0,966824;-0,230285;-0,535398;0,515423;
0,966834;-0,2303;-0,532746;0,51277;
0,966844;-0,23031;-0,530069;0,510093;
0,966854;-0,230317;-0,527367;0,50739;
0,966864;-0,23032;-0,52464;0,504663;
0,966874;-0,230318;-0,521889;0,501911;
0,966884;-0,230313;-0,519113;0,499135;
0,966894;-0,230304;-0,516313;0,496335;
0,966904;-0,230291;-0,513488;0,49351;
0,966914;-0,230274;-0,51064;0,490661;
0,966924;-0,230253;-0,507768;0,487789;
0,966934;-0,230228;-0,504872;0,484893;
0,966944;-0,230199;-0,501952;0,481972;
0,966954;-0,230166;-0,499009;0,479029;
0,966964;-0,230129;-0,496042;0,476062;
0,966974;-0,230088;-0,493052;0,473072;
0,966984;-0,230043;-0,49004;0,470059;
0,966994;-0,229994;-0,487004;0,467023;
0,967004;-0,229941;-0,483945;0,463964;
0,967014;-0,229883;-0,480864;0,460882;
0,967024;-0,229822;-0,47776;0,457778;
0,967034;-0,229757;-0,474634;0,454652;
0,967044;-0,229688;-0,471486;0,451503;
0,967054;-0,229615;-0,468316;0,448333;
0,967064;-0,229538;-0,465123;0,44514;
0,967074;-0,229456;-0,46191;0,441926;
0,967084;-0,229371;-0,458674;0,43869;
0,967094;-0,229282;-0,455417;0,435433;
0,967104;-0,229188;-0,452139;0,432154;
0,967114;-0,229091;-0,44884;0,428855;
0,967124;-0,228989;-0,445519;0,425534;
0,967134;-0,228883;-0,442178;0,422192;
0,967144;-0,228774;-0,438816;0,41883;
0,967154;-0,22866;-0,435434;0,415448;
0,967164;-0,228542;-0,432032;0,412045;
0,967174;-0,22842;-0,428609;0,408622;
0,967184;-0,228294;-0,425166;0,405179;
0,967194;-0,228164;-0,421704;0,401716;
0,967204;-0,228029;-0,418221;0,398233;
0,967214;-0,227891;-0,41472;0,394731;
0,967224;-0,227749;-0,411199;0,39121;
0,967234;-0,227602;-0,407658;0,387669;
0,967244;-0,227451;-0,404099;0,38411;
0,967254;-0,227297;-0,400521;0,380531;
0,967264;-0,227138;-0,396924;0,376934;
0,967274;-0,226975;-0,393309;0,373319;
0,967284;-0,226808;-0,389676;0,369685;
0,967294;-0,226637;-0,386024;0,366033;
0,967304;-0,226461;-0,382355;0,362363;
0,967314;-0,226282;-0,378667;0,358675;
0,967324;-0,226098;-0,374962;0,35497;
0,967334;-0,225911;-0,37124;0,351247;
0,967344;-0,225719;-0,3675;0,347507;
0,967354;-0,225523;-0,363743;0,34375;
0,967364;-0,225323;-0,35997;0,339976;
0,967374;-0,225119;-0,356179;0,336186;
0,967384;-0,224911;-0,352373;0,332378;
0,967394;-0,224699;-0,348549;0,328555;
0,967404;-0,224482;-0,34471;0,324715;
0,967414;-0,224262;-0,340854;0,320859;
0,967424;-0,224037;-0,336983;0,316988;
0,967434;-0,223808;-0,333096;0,3131;
0,967444;-0,223576;-0,329194;0,309198;
0,967454;-0,223339;-0,325277;0,30528;
0,967464;-0,223097;-0,321344;0,301347;
0,967474;-0,222852;-0,317397;0,297399;
0,967484;-0,222603;-0,313435;0,293437;
0,967494;-0,222349;-0,309458;0,28946;
0,967504;-0,222092;-0,305467;0,285469;
0,967514;-0,22183;-0,301462;0,281463;
0,967524;-0,221565;-0,297443;0,277444;
0,967534;-0,221295;-0,29341;0,273411;
0,967544;-0,221021;-0,289364;0,269364;
0,967554;-0,220743;-0,285304;0,265304;
0,967564;-0,22046;-0,281232;0,261231;
0,967574;-0,220174;-0,277146;0,257145;
0,967584;-0,219884;-0,273048;0,253046;
0,967594;-0,219589;-0,268937;0,248935;
0,967604;-0,219291;-0,264813;0,244811;
0,967614;-0,218988;-0,260678;0,240675;
0,967624;-0,218682;-0,25653;0,236527;
0,967634;-0,218371;-0,252371;0,232368;
0,967644;-0,218056;-0,2482;0,228196;
0,967654;-0,217737;-0,244018;0,224014;
0,967664;-0,217414;-0,239824;0,21982;
0,967674;-0,217087;-0,23562;0,215615;
0,967684;-0,216756;-0,231405;0,2114;
0,967694;-0,216421;-0,227179;0,207174;
0,967704;-0,216082;-0,222943;0,202937;
0,967714;-0,215739;-0,218696;0,19869;
0,967724;-0,215391;-0,21444;0,194434;
0,967734;-0,21504;-0,210174;0,190167;
0,967744;-0,214685;-0,205898;0,185891;
0,967754;-0,214325;-0,201613;0,181606;
0,967764;-0,213962;-0,197319;0,177312;
0,967774;-0,213594;-0,193016;0,173008;
0,967784;-0,213223;-0,188704;0,168696;
0,967794;-0,212847;-0,184384;0,164375;
0,967804;-0,212468;-0,180055;0,160046;
0,967814;-0,212084;-0,175719;0,155709;
0,967824;-0,211697;-0,171374;0,151364;
0,967834;-0,211305;-0,167021;0,147011;
0,967844;-0,21091;-0,162661;0,142651;
0,967854;-0,210511;-0,158294;0,138283;
0,967864;-0,210107;-0,15392;0,133909;
0,967874;-0,2097;-0,149539;0,129527;
0,967884;-0,209289;-0,145151;0,125139;
0,967894;-0,208873;-0,140757;0,120744;
0,967904;-0,208454;-0,136356;0,116343;
0,967914;-0,208031;-0,131949;0,111936;
0,967924;-0,207604;-0,127537;0,107524;
0,967934;-0,207173;-0,123119;0,103105;
0,967944;-0,206738;-0,118696;0,0986815;
0,967954;-0,206299;-0,114267;0,0942526;
0,967964;-0,205856;-0,109833;0,0898186;
0,967974;-0,20541;-0,105395;0,0853799;
0,967984;-0,204959;-0,100952;0,0809366;
0,967994;-0,204505;-0,0965049;0,076489;
0,968004;-0,204047;-0,0920535;0,0720372;
0,968014;-0,203585;-0,0875981;0,0675816;
0,968024;-0,203119;-0,0831391;0,0631222;
0,968034;-0,202649;-0,0786766;0,0586593;
0,968044;-0,202175;-0,0742108;0,0541932;
0,968054;-0,201698;-0,0697419;0,0497239;
0,968064;-0,201216;-0,0652702;0,0452519;
0,968074;-0,200731;-0,0607958;0,0407772;
0,968084;-0,200242;-0,0563191;0,0363;
0,968094;-0,19975;-0,0518401;0,0318207;
0,968104;-0,199253;-0,0473591;0,0273393;
0,968114;-0,198753;-0,0428763;0,0228562;
0,968124;-0,198249;-0,0383919;0,0183715;
0,968134;-0,197741;-0,0339062;0,0138854;
0,968144;-0,197229;-0,0294194;0,00939824;
0,968154;-0,196714;-0,0249316;0,00491011;
0,968164;-0,196195;-0,0204431;0,000421277;
0,968174;-0,195672;-0,0159541;-0,00406806;
0,968184;-0,195146;-0,0114649;-0,00855768;
0,968194;-0,194616;-0,00697552;-0,0130474;
0,968204;-0,194082;-0,00248632;-0,0175369;
0,968214;-0,193544;0,00200252;-0,0220261;
0,968224;-0,193003;0,00649078;-0,0265147;
0,968234;-0,192458;0,0109783;-0,0310025;
0,968244;-0,19191;0,0154647;-0,0354893;
0,968254;-0,191358;0,01995;-0,0399749;
0,968264;-0,190802;0,0244338;-0,0444591;
0,968274;-0,190243;0,028916;-0,0489416;
0,968284;-0,18968;0,0333963;-0,0534223;
0,968294;-0,189113;0,0378746;-0,0579009;
0,968304;-0,188543;0,0423505;-0,0623772;
0,968314;-0,18797;0,046824;-0,066851;
0,968324;-0,187392;0,0512947;-0,0713221;
0,968334;-0,186812;0,0557625;-0,0757902;
0,968344;-0,186227;0,0602272;-0,0802552;
0,968354;-0,185639;0,0646885;-0,0847169;
0,968364;-0,185048;0,0691463;-0,089175;
0,968374;-0,184453;0,0736003;-0,0936293;
0,968384;-0,183855;0,0780502;-0,0980796;
0,968394;-0,183253;0,082496;-0,102526;
0,968404;-0,182648;0,0869374;-0,106967;
0,968414;-0,182039;0,0913741;-0,111404;
0,968424;-0,181427;0,0958059;-0,115837;
0,968434;-0,180812;0,100233;-0,120264;
0,968444;-0,180193;0,104654;-0,124686;
0,968454;-0,179571;0,10907;-0,129102;
0,968464;-0,178945;0,113481;-0,133513;
0,968474;-0,178316;0,117885;-0,137918;
0,968484;-0,177684;0,122284;-0,142316;
0,968494;-0,177048;0,126676;-0,146709;
0,968504;-0,176409;0,131061;-0,151095;
0,968514;-0,175767;0,13544;-0,155474;
0,968524;-0,175121;0,139812;-0,159846;
0,968534;-0,174472;0,144177;-0,164211;
0,968544;-0,17382;0,148534;-0,168569;
0,968554;-0,173164;0,152884;-0,172919;
0,968564;-0,172506;0,157226;-0,177261;
0,968574;-0,171844;0,16156;-0,181595;
0,968584;-0,171179;0,165885;-0,185921;
0,968594;-0,170511;0,170203;-0,190239;
0,968604;-0,169839;0,174512;-0,194548;
0,968614;-0,169165;0,178812;-0,198848;
0,968624;-0,168487;0,183102;-0,20314;
0,968634;-0,167806;0,187384;-0,207422;
0,968644;-0,167122;0,191656;-0,211694;
0,968654;-0,166435;0,195919;-0,215957;
0,968664;-0,165745;0,200172;-0,22021;
0,968674;-0,165051;0,204415;-0,224454;
0,968684;-0,164355;0,208647;-0,228686;
0,968694;-0,163656;0,212869;-0,232909;
0,968704;-0,162953;0,217081;-0,237121;
0,968714;-0,162248;0,221281;-0,241321;
0,968724;-0,161539;0,225471;-0,245511;
0,968734;-0,160828;0,229649;-0,24969;
0,968744;-0,160114;0,233816;-0,253857;
0,968754;-0,159397;0,237971;-0,258013;
0,968764;-0,158676;0,242115;-0,262156;
0,968774;-0,157953;0,246246;-0,266288;
0,968784;-0,157227;0,250365;-0,270407;
0,968794;-0,156498;0,254472;-0,274514;
0,968804;-0,155767;0,258566;-0,278608;
0,968814;-0,155032;0,262647;-0,28269;
0,968824;-0,154295;0,266715;-0,286758;
0,968834;-0,153555;0,27077;-0,290814;
0,968844;-0,152812;0,274811;-0,294855;
0,968854;-0,152066;0,278839;-0,298884;
0,968864;-0,151317;0,282853;-0,302898;
0,968874;-0,150566;0,286854;-0,306898;
0,968884;-0,149812;0,29084;-0,310885;
0,968894;-0,149055;0,294811;-0,314857;
0,968904;-0,148296;0,298768;-0,318814;
0,968914;-0,147534;0,30271;-0,322756;
0,968924;-0,146769;0,306638;-0,326684;
0,968934;-0,146002;0,31055;-0,330596;
0,968944;-0,145232;0,314447;-0,334494;
0,968954;-0,14446;0,318328;-0,338375;
0,968964;-0,143685;0,322194;-0,342241;
0,968974;-0,142907;0,326044;-0,346091;
0,968984;-0,142127;0,329877;-0,349925;
0,968994;-0,141344;0,333695;-0,353743;
0,969004;-0,140559;0,337496;-0,357545;
0,969014;-0,139771;0,341281;-0,361329;
0,969024;-0,138981;0,345048;-0,365097;
0,969034;-0,138188;0,348799;-0,368849;
0,969044;-0,137393;0,352533;-0,372582;
0,969054;-0,136596;0,356249;-0,376299;
0,969064;-0,135796;0,359948;-0,379998;
0,969074;-0,134994;0,363629;-0,38368;
0,969084;-0,134189;0,367292;-0,387343;
0,969094;-0,133382;0,370938;-0,390989;
0,969104;-0,132573;0,374565;-0,394616;
0,969114;-0,131762;0,378174;-0,398225;
0,969124;-0,130948;0,381764;-0,401815;
0,969134;-0,130132;0,385335;-0,405387;
0,969144;-0,129314;0,388888;-0,40894;
0,969154;-0,128493;0,392421;-0,412474;
0,969164;-0,12767;0,395936;-0,415988;
0,969174;-0,126845;0,39943;-0,419483;
0,969184;-0,126018;0,402906;-0,422959;
0,969194;-0,125189;0,406361;-0,426415;
0,969204;-0,124358;0,409797;-0,429851;
0,969214;-0,123525;0,413213;-0,433267;
0,969224;-0,122689;0,416608;-0,436663;
0,969234;-0,121852;0,419983;-0,440038;
0,969244;-0,121012;0,423338;-0,443393;
0,969254;-0,120171;0,426672;-0,446727;
0,969264;-0,119327;0,429985;-0,45004;
0,969274;-0,118481;0,433277;-0,453332;
0,969284;-0,117634;0,436547;-0,456603;
0,969294;-0,116785;0,439797;-0,459853;
0,969304;-0,115933;0,443025;-0,463081;
0,969314;-0,11508;0,446231;-0,466288;
0,969324;-0,114225;0,449416;-0,469472;
0,969334;-0,113368;0,452578;-0,472635;
0,969344;-0,112509;0,455719;-0,475776;
0,969354;-0,111648;0,458837;-0,478894;
0,969364;-0,110786;0,461933;-0,481991;
0,969374;-0,109922;0,465006;-0,485064;
0,969384;-0,109056;0,468057;-0,488115;
0,969394;-0,108188;0,471085;-0,491143;
0,969404;-0,107319;0,474089;-0,494148;
0,969414;-0,106448;0,477071;-0,49713;
0,969424;-0,105575;0,480029;-0,500088;
0,969434;-0,104701;0,482964;-0,503024;
0,969444;-0,103825;0,485876;-0,505935;
0,969454;-0,102947;0,488764;-0,508823;
0,969464;-0,102068;0,491628;-0,511687;
0,969474;-0,101188;0,494467;-0,514528;
0,969484;-0,100305;0,497283;-0,517344;
0,969494;-0,0994215;0,500075;-0,520135;
0,969504;-0,0985363;0,502842;-0,522903;
0,969514;-0,0976496;0,505585;-0,525646;
0,969524;-0,0967614;0,508303;-0,528364;
0,969534;-0,0958718;0,510997;-0,531058;
0,969544;-0,0949808;0,513665;-0,533727;
0,969554;-0,0940884;0,516308;-0,53637;
0,969564;-0,0931947;0,518927;-0,538989;
0,969574;-0,0922996;0,52152;-0,541582;
0,969584;-0,0914031;0,524088;-0,54415;
0,969594;-0,0905054;0,52663;-0,546692;
0,969604;-0,0896064;0,529146;-0,549209;
0,969614;-0,0887062;0,531637;-0,5517;
0,969624;-0,0878047;0,534102;-0,554165;
0,969634;-0,086902;0,536541;-0,556604;
0,969644;-0,0859981;0,538954;-0,559017;
0,969654;-0,0850931;0,54134;-0,561404;
0,969664;-0,0841869;0,5437;-0,563764;
0,969674;-0,0832796;0,546034;-0,566098;
0,969684;-0,0823712;0,548341;-0,568406;
0,969694;-0,0814617;0,550622;-0,570686;
0,969704;-0,0805511;0,552876;-0,57294;
0,969714;-0,0796395;0,555103;-0,575167;
0,969724;-0,0787269;0,557303;-0,577367;
0,969734;-0,0778134;0,559475;-0,57954;
0,969744;-0,0768988;0,561621;-0,581686;
0,969754;-0,0759833;0,563739;-0,583805;
0,969764;-0,0750669;0,56583;-0,585896;
0,969774;-0,0741496;0,567893;-0,587959;
0,969784;-0,0732313;0,569929;-0,589995;
0,969794;-0,0723123;0,571937;-0,592003;
0,969804;-0,0713924;0,573918;-0,593984;
0,969814;-0,0704717;0,57587;-0,595936;
0,969824;-0,0695502;0,577794;-0,597861;
0,969834;-0,0686279;0,579691;-0,599757;
0,969844;-0,0677049;0,581559;-0,601625;
0,969854;-0,0667812;0,583399;-0,603465;
0,969864;-0,0658568;0,58521;-0,605277;
0,969874;-0,0649317;0,586993;-0,60706;
0,969884;-0,0640059;0,588748;-0,608815;
0,969894;-0,0630795;0,590474;-0,610541;
0,969904;-0,0621525;0,592171;-0,612239;
0,969914;-0,0612249;0,59384;-0,613907;
0,969924;-0,0602967;0,595479;-0,615547;
0,969934;-0,059368;0,59709;-0,617158;
0,969944;-0,0584388;0,598672;-0,61874;
0,969954;-0,0575091;0,600224;-0,620293;
0,969964;-0,0565789;0,601748;-0,621816;
0,969974;-0,0556483;0,603242;-0,623311;
0,969984;-0,0547172;0,604707;-0,624776;
0,969994;-0,0537857;0,606143;-0,626212;
0,970004;-0,0528538;0,607549;-0,627618;
0,970014;-0,0519216;0,608926;-0,628995;
0,970024;-0,050989;0,610273;-0,630342;
0,970034;-0,0500561;0,61159;-0,63166;
0,970044;-0,0491229;0,612878;-0,632948;
0,970054;-0,0481894;0,614136;-0,634206;
0,970064;-0,0472557;0,615365;-0,635434;
0,970074;-0,0463217;0,616563;-0,636633;
0,970084;-0,0453876;0,617731;-0,637801;
0,970094;-0,0444532;0,61887;-0,63894;
0,970104;-0,0435187;0,619978;-0,640048;
0,970114;-0,0425841;0,621057;-0,641127;
0,970124;-0,0416493;0,622105;-0,642175;
0,970134;-0,0407145;0,623123;-0,643193;
0,970144;-0,0397795;0,62411;-0,644181;
0,970154;-0,0388445;0,625068;-0,645138;
0,970164;-0,0379095;0,625995;-0,646066;
0,970174;-0,0369745;0,626892;-0,646962;
0,970184;-0,0360395;0,627758;-0,647829;
0,970194;-0,0351046;0,628594;-0,648665;
0,970204;-0,0341697;0,629399;-0,64947;
0,970214;-0,0332348;0,630174;-0,650245;
0,970224;-0,0323001;0,630918;-0,650989;
0,970234;-0,0313655;0,631632;-0,651703;
0,970244;-0,0304311;0,632315;-0,652386;
0,970254;-0,0294968;0,632967;-0,653038;
0,970264;-0,0285628;0,633588;-0,65366;
0,970274;-0,0276289;0,634179;-0,654251;
0,970284;-0,0266953;0,634739;-0,654811;
0,970294;-0,0257619;0,635269;-0,65534;
0,970304;-0,0248288;0,635767;-0,655839;
0,970314;-0,0238961;0,636234;-0,656306;
0,970324;-0,0229636;0,636671;-0,656743;
0,970334;-0,0220315;0,637077;-0,657149;
0,970344;-0,0210998;0,637452;-0,657524;
0,970354;-0,0201684;0,637796;-0,657868;
0,970364;-0,0192375;0,638109;-0,658181;
0,970374;-0,018307;0,638391;-0,658463;
0,970384;-0,0173769;0,638642;-0,658714;
0,970394;-0,0164474;0,638862;-0,658934;
0,970404;-0,0155183;0,639051;-0,659123;
0,970414;-0,0145898;0,639209;-0,659282;
0,970424;-0,0136618;0,639336;-0,659409;
0,970434;-0,0127343;0,639432;-0,659505;
0,970444;-0,0118075;0,639497;-0,65957;
0,970454;-0,0108812;0,639531;-0,659604;
0,970464;-0,0099556;0,639534;-0,659607;
0,970474;-0,00903063;0,639506;-0,659579;
0,970484;-0,00810633;0,639447;-0,65952;
0,970494;-0,00718273;0,639357;-0,65943;
0,970504;-0,00625984;0,639236;-0,659309;
0,970514;-0,00533768;0,639084;-0,659157;
0,970524;-0,00441628;0,638901;-0,658973;
0,970534;-0,00349565;0,638686;-0,658759;
0,970544;-0,00257583;0,638441;-0,658514;
0,970554;-0,00165682;0,638165;-0,658238;
0,970564;-0,000738654;0,637858;-0,657931;
0,970574;0,000178652;0,63752;-0,657593;
0,970584;0,00109508;0,637151;-0,657224;
0,970594;0,0020106;0,636751;-0,656824;
0,970604;0,0029252;0,636321;-0,656394;
0,970614;0,00383885;0,635859;-0,655932;
0,970624;0,00475154;0,635366;-0,65544;
0,970634;0,00566325;0,634843;-0,654916;
0,970644;0,00657394;0,634289;-0,654362;
0,970654;0,00748362;0,633704;-0,653777;
0,970664;0,00839224;0,633088;-0,653162;
0,970674;0,0092998;0,632442;-0,652515;
0,970684;0,0102063;0,631765;-0,651838;
0,970694;0,0111116;0,631057;-0,65113;
0,970704;0,0120159;0,630319;-0,650392;
0,970714;0,012919;0,62955;-0,649623;
0,970724;0,0138209;0,628751;-0,648824;
0,970734;0,0147216;0,627921;-0,647994;
0,970744;0,0156211;0,62706;-0,647133;
0,970754;0,0165194;0,626169;-0,646242;
0,970764;0,0174165;0,625248;-0,645321;
0,970774;0,0183122;0,624296;-0,644369;
0,970784;0,0192067;0,623314;-0,643387;
0,970794;0,0200999;0,622302;-0,642375;
0,970804;0,0209918;0,62126;-0,641333;
0,970814;0,0218823;0,620187;-0,64026;
0,970824;0,0227714;0,619085;-0,639158;
0,970834;0,0236592;0,617952;-0,638025;
0,970844;0,0245455;0,616789;-0,636862;
0,970854;0,0254305;0,615596;-0,635669;
0,970864;0,026314;0,614374;-0,634447;
0,970874;0,027196;0,613122;-0,633194;
0,970884;0,0280765;0,611839;-0,631912;
0,970894;0,0289556;0,610528;-0,6306;
0,970904;0,0298331;0,609186;-0,629259;
0,970914;0,0307091;0,607815;-0,627888;
0,970924;0,0315836;0,606415;-0,626487;
0,970934;0,0324564;0,604985;-0,625057;
0,970944;0,0333277;0,603525;-0,623598;
0,970954;0,0341973;0,602036;-0,622109;
0,970964;0,0350654;0,600519;-0,620591;
0,970974;0,0359317;0,598971;-0,619044;
0,970984;0,0367964;0,597395;-0,617468;
0,970994;0,0376595;0,59579;-0,615862;
0,971004;0,0385208;0,594156;-0,614228;
0,971014;0,0393804;0,592493;-0,612565;
0,971024;0,0402383;0,590801;-0,610873;
0,971034;0,0410944;0,589081;-0,609153;
0,971044;0,0419487;0,587332;-0,607404;
0,971054;0,0428012;0,585554;-0,605626;
0,971064;0,043652;0,583748;-0,60382;
0,971074;0,0445009;0,581913;-0,601985;
0,971084;0,0453479;0,580051;-0,600123;
0,971094;0,0461931;0,57816;-0,598232;
0,971104;0,0470364;0,576241;-0,596313;
0,971114;0,0478778;0,574294;-0,594365;
0,971124;0,0487173;0,572319;-0,59239;
0,971134;0,0495549;0,570316;-0,590388;
0,971144;0,0503905;0,568286;-0,588357;
0,971154;0,0512242;0,566228;-0,586299;
0,971164;0,0520559;0,564142;-0,584213;
0,971174;0,0528855;0,562029;-0,5821;
0,971184;0,0537132;0,559889;-0,57996;
0,971194;0,0545388;0,557721;-0,577792;
0,971204;0,0553624;0,555526;-0,575597;
0,971214;0,056184;0,553304;-0,573375;
0,971224;0,0570034;0,551056;-0,571127;
0,971234;0,0578207;0,54878;-0,568851;
0,971244;0,058636;0,546478;-0,566549;
0,971254;0,0594491;0,54415;-0,56422;
0,971264;0,06026;0,541794;-0,561865;
0,971274;0,0610688;0,539413;-0,559483;
0,971284;0,0618755;0,537005;-0,557075;
0,971294;0,0626799;0,534571;-0,554641;
0,971304;0,0634821;0,532111;-0,552181;
0,971314;0,0642821;0,529625;-0,549695;
0,971324;0,0650799;0,527114;-0,547184;
0,971334;0,0658754;0,524576;-0,544646;
0,971344;0,0666687;0,522014;-0,542083;
0,971354;0,0674597;0,519425;-0,539495;
0,971364;0,0682483;0,516812;-0,536881;
0,971374;0,0690347;0,514173;-0,534243;
0,971384;0,0698187;0,51151;-0,531579;
0,971394;0,0706004;0,508821;-0,52889;
0,971404;0,0713798;0,506107;-0,526177;
0,971414;0,0721567;0,503369;-0,523438;
0,971424;0,0729313;0,500607;-0,520676;
0,971434;0,0737035;0,49782;-0,517889;
0,971444;0,0744733;0,495009;-0,515077;
0,971454;0,0752407;0,492173;-0,512242;
0,971464;0,0760056;0,489314;-0,509382;
0,971474;0,076768;0,486431;-0,506499;
0,971484;0,077528;0,483524;-0,503592;
0,971494;0,0782855;0,480593;-0,500661;
0,971504;0,0790406;0,477639;-0,497707;
0,971514;0,0797931;0,474662;-0,49473;
0,971524;0,0805431;0,471662;-0,491729;
0,971534;0,0812905;0,468638;-0,488706;
0,971544;0,0820354;0,465592;-0,485659;
0,971554;0,0827778;0,462523;-0,48259;
0,971564;0,0835176;0,459431;-0,479499;
0,971574;0,0842548;0,456317;-0,476384;
0,971584;0,0849894;0,453181;-0,473248;
0,971594;0,0857214;0,450023;-0,47009;
0,971604;0,0864507;0,446842;-0,466909;
0,971614;0,0871775;0,44364;-0,463707;
0,971624;0,0879016;0,440416;-0,460483;
0,971634;0,088623;0,437171;-0,457237;
0,971644;0,0893417;0,433904;-0,45397;
0,971654;0,0900578;0,430616;-0,450682;
0,971664;0,0907712;0,427307;-0,447373;
0,971674;0,0914819;0,423978;-0,444043;
0,971684;0,0921899;0,420627;-0,440692;
0,971694;0,0928951;0,417256;-0,437321;
0,971704;0,0935976;0,413864;-0,433929;
0,971714;0,0942974;0,410452;-0,430517;
0,971724;0,0949943;0,40702;-0,427085;
0,971734;0,0956886;0,403569;-0,423633;
0,971744;0,09638;0,400097;-0,420162;
0,971754;0,0970686;0,396606;-0,41667;
0,971764;0,0977545;0,393095;-0,413159;
0,971774;0,0984375;0,389565;-0,409629;
0,971784;0,0991177;0,386016;-0,40608;
0,971794;0,0997951;0,382448;-0,402512;
0,971804;0,10047;0,378862;-0,398925;
0,971814;0,101141;0,375257;-0,39532;
0,971824;0,10181;0,371633;-0,391696;
0,971834;0,102476;0,367991;-0,388054;
0,971844;0,103139;0,364331;-0,384394;
0,971854;0,103799;0,360654;-0,380716;
0,971864;0,104456;0,356958;-0,377021;
0,971874;0,105111;0,353245;-0,373308;
0,971884;0,105762;0,349515;-0,369577;
0,971894;0,106411;0,345767;-0,365829;
0,971904;0,107056;0,342003;-0,362065;
0,971914;0,107699;0,338221;-0,358283;
0,971924;0,108339;0,334423;-0,354485;
0,971934;0,108975;0,330609;-0,35067;
0,971944;0,109609;0,326778;-0,346839;
0,971954;0,11024;0,322931;-0,342992;
0,971964;0,110867;0,319069;-0,33913;
0,971974;0,111492;0,31519;-0,335251;
0,971984;0,112114;0,311296;-0,331357;
0,971994;0,112733;0,307387;-0,327447;
0,972004;0,113348;0,303462;-0,323523;
0,972014;0,113961;0,299523;-0,319583;
0,972024;0,114571;0,295569;-0,315629;
0,972034;0,115177;0,2916;-0,31166;
0,972044;0,115781;0,287617;-0,307676;
0,972054;0,116382;0,283619;-0,303679;
0,972064;0,116979;0,279608;-0,299667;
0,972074;0,117573;0,275582;-0,295641;
0,972084;0,118165;0,271543;-0,291602;
0,972094;0,118753;0,267491;-0,28755;
0,972104;0,119338;0,263425;-0,283484;
0,972114;0,11992;0,259347;-0,279405;
0,972124;0,120499;0,255255;-0,275313;
0,972134;0,121075;0,251151;-0,271209;
0,972144;0,121647;0,247034;-0,267092;
0,972154;0,122217;0,242905;-0,262963;
0,972164;0,122784;0,238764;-0,258821;
0,972174;0,123347;0,234611;-0,254668;
0,972184;0,123907;0,230446;-0,250503;
0,972194;0,124464;0,22627;-0,246327;
0,972204;0,125018;0,222083;-0,242139;
0,972214;0,125569;0,217884;-0,23794;
0,972224;0,126116;0,213675;-0,233731;
0,972234;0,126661;0,209455;-0,229511;
0,972244;0,127202;0,205224;-0,22528;
0,972254;0,12774;0,200983;-0,221039;
0,972264;0,128275;0,196732;-0,216787;
0,972274;0,128807;0,192471;-0,212526;
0,972284;0,129335;0,188201;-0,208256;
0,972294;0,129861;0,183921;-0,203976;
0,972304;0,130383;0,179632;-0,199686;
0,972314;0,130902;0,175333;-0,195388;
0,972324;0,131418;0,171026;-0,19108;
0,972334;0,13193;0,16671;-0,186764;
0,972344;0,13244;0,162386;-0,18244;
0,972354;0,132946;0,158054;-0,178107;
0,972364;0,133449;0,153713;-0,173766;
0,972374;0,133948;0,149365;-0,169418;
0,972384;0,134445;0,145009;-0,165062;
0,972394;0,134938;0,140646;-0,160698;
0,972404;0,135428;0,136275;-0,156327;
0,972414;0,135915;0,131898;-0,15195;
0,972424;0,136399;0,127513;-0,147565;
0,972434;0,136879;0,123122;-0,143174;
0,972444;0,137356;0,118725;-0,138777;
0,972454;0,13783;0,114322;-0,134373;
0,972464;0,138301;0,109912;-0,129964;
0,972474;0,138768;0,105497;-0,125548;
0,972484;0,139232;0,101077;-0,121127;
0,972494;0,139693;0,0966509;-0,116701;
0,972504;0,140151;0,0922199;-0,11227;
0,972514;0,140605;0,087784;-0,107834;
0,972524;0,141056;0,0833435;-0,103393;
0,972534;0,141504;0,0788985;-0,0989482;
