time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,383904;-0,969442;-0,653771;0,633912;
0,384004;-0,974642;-0,658182;0,638319;
0,384104;-0,979374;-0,659497;0,639631;
0,384204;-0,983633;-0,657711;0,637841;
0,384304;-0,987414;-0,652831;0,632959;
0,384404;-0,990714;-0,644882;0,625006;
0,384504;-0,993529;-0,633901;0,614021;
0,384604;-0,995857;-0,619941;0,600057;
0,384704;-0,997694;-0,603068;0,58318;
0,384804;-0,999039;-0,583363;0,563471;
0,384904;-0,999891;-0,560919;0,541024;
0,385004;-1,00025;-0,535845;0,515946;
0,385104;-1,00011;-0,50826;0,488357;
0,385204;-0,999476;-0,478295;0,458388;
0,385304;-0,998348;-0,446095;0,426183;
0,385404;-0,996726;-0,411811;0,391896;
0,385504;-0,994613;-0,375609;0,35569;
0,385604;-0,992009;-0,337661;0,317737;
0,385704;-0,988918;-0,298148;0,27822;
0,385804;-0,985342;-0,257259;0,237327;
0,385904;-0,981285;-0,215189;0,195253;
0,386004;-0,97675;-0,172139;0,152199;
0,386104;-0,971743;-0,128315;0,10837;
0,386204;-0,966268;-0,0839256;0,0639768;
0,386304;-0,96033;-0,0391833;0,0192303;
0,386404;-0,953936;0,00569849;-0,0256558;
0,386504;-0,947091;0,0505054;-0,0704669;
0,386604;-0,939803;0,0950235;-0,114989;
0,386704;-0,932078;0,13904;-0,15901;
0,386804;-0,923924;0,182345;-0,20232;
0,386904;-0,91535;0,224732;-0,24471;
0,387004;-0,906364;0,265998;-0,285981;
0,387104;-0,896974;0,305946;-0,325933;
0,387204;-0,887191;0,344386;-0,364377;
0,387304;-0,877023;0,381133;-0,401128;
0,387404;-0,866481;0,416013;-0,436012;
0,387504;-0,855576;0,448859;-0,468861;
0,387604;-0,844318;0,479513;-0,49952;
0,387704;-0,832719;0,50783;-0,527841;
0,387804;-0,82079;0,533675;-0,553689;
0,387904;-0,808543;0,556923;-0,576941;
0,388004;-0,79599;0,577465;-0,597486;
0,388104;-0,783145;0,595201;-0,615226;
0,388204;-0,770018;0,610048;-0,630076;
0,388304;-0,756625;0,621933;-0,641965;
0,388404;-0,742977;0,630802;-0,650837;
0,388504;-0,72909;0,63661;-0,656648;
0,388604;-0,714976;0,639331;-0,659372;
0,388704;-0,70065;0,638951;-0,658996;
0,388804;-0,686125;0,635472;-0,65552;
0,388904;-0,671418;0,628911;-0,648962;
0,389004;-0,656541;0,6193;-0,639353;
0,389104;-0,64151;0,606683;-0,626739;
0,389204;-0,626341;0,591121;-0,61118;
0,389304;-0,611048;0,57269;-0,592751;
0,389404;-0,595646;0,551475;-0,571539;
0,389504;-0,58015;0,52758;-0,547646;
0,389604;-0,564577;0,501117;-0,521185;
0,389704;-0,548942;0,472214;-0,492284;
0,389804;-0,533259;0,441009;-0,46108;
0,389904;-0,517546;0,407649;-0,427722;
0,390004;-0,501817;0,372295;-0,39237;
0,390104;-0,486088;0,335116;-0,355192;
0,390204;-0,470375;0,296288;-0,316366;
0,390304;-0,454693;0,255998;-0,276077;
0,390404;-0,439057;0,214438;-0,234518;
0,390504;-0,423484;0,171806;-0,191887;
0,390604;-0,407989;0,128305;-0,148387;
0,390704;-0,392587;0,0841442;-0,104227;
0,390804;-0,377293;0,0395335;-0,0596171;
0,390904;-0,362123;-0,00531379;-0,0147703;
0,391004;-0,347091;-0,0501836;0,0300992;
0,391104;-0,332212;-0,0948617;0,0747771;
0,391204;-0,317501;-0,139135;0,11905;
0,391304;-0,302972;-0,182791;0,162707;
0,391404;-0,28864;-0,225623;0,205538;
0,391504;-0,274519;-0,267425;0,247341;
0,391604;-0,260622;-0,307998;0,287914;
0,391704;-0,246964;-0,347148;0,327065;
0,391804;-0,233557;-0,384689;0,364606;
0,391904;-0,220416;-0,42044;0,400359;
0,392004;-0,207552;-0,454232;0,434151;
0,392104;-0,194978;-0,485903;0,465823;
0,392204;-0,182707;-0,515301;0,495223;
0,392304;-0,17075;-0,542287;0,52221;
0,392404;-0,15912;-0,566731;0,546656;
0,392504;-0,147827;-0,588517;0,568443;
0,392604;-0,136883;-0,607541;0,587468;
0,392704;-0,126298;-0,623711;0,603641;
0,392804;-0,116083;-0,636951;0,616883;
0,392904;-0,106247;-0,647198;0,627132;
0,393004;-0,0968002;-0,654402;0,634338;
0,393104;-0,0877516;-0,658529;0,638467;
0,393204;-0,0791099;-0,659559;0,6395;
0,393304;-0,0708835;-0,657488;0,637432;
0,393404;-0,0630803;-0,652326;0,632271;
0,393504;-0,055708;-0,644096;0,624044;
0,393604;-0,0487736;-0,632838;0,61279;
0,393704;-0,0422838;-0,618607;0,598561;
0,393804;-0,0362449;-0,60147;0,581427;
0,393904;-0,0306627;-0,581508;0,561468;
0,394004;-0,0255424;-0,558817;0,538781;
0,394104;-0,0208892;-0,533506;0,513473;
0,394204;-0,0167073;-0,505695;0,485666;
0,394304;-0,0130008;-0,475518;0,455491;
0,394404;-0,00977321;-0,443117;0,423094;
0,394504;-0,00702766;-0,408649;0,388629;
0,394604;-0,00476672;-0,372276;0,352261;
0,394704;-0,00299251;-0,334174;0,314162;
0,394804;-0,00170672;-0,294524;0,274516;
0,394904;-0,000910524;-0,253516;0,233512;
0,395004;-0,000604643;-0,211345;0,191344;
0,395104;-0,000789323;-0,168212;0,148215;
0,395204;-0,00146433;-0,124323;0,104331;
0,395304;-0,00262898;-0,0798892;0,0599007;
0,395404;-0,00428207;-0,0351212;0,0151367;
0,395504;-0,00642198;0,0097668;-0,0297472;
0,395604;-0,00904659;0,0545605;-0,0745368;
0,395704;-0,0121533;0,0990459;-0,119018;
0,395804;-0,0157391;0,143011;-0,162979;
0,395904;-0,0198005;0,186245;-0,206209;
0,396004;-0,0243334;0,228542;-0,248502;
0,396104;-0,0293335;0,269701;-0,289656;
0,396204;-0,034796;0,309524;-0,329475;
0,396304;-0,0407154;0,347821;-0,367768;
0,396404;-0,0470861;0,38441;-0,404353;
0,396504;-0,0539017;0,419116;-0,439054;
0,396604;-0,0611559;0,451773;-0,471707;
0,396704;-0,0688413;0,482225;-0,502155;
0,396804;-0,0769507;0,510326;-0,530252;
0,396904;-0,0854761;0,535944;-0,555866;
0,397004;-0,0944092;0,558955;-0,578872;
0,397104;-0,103741;0,579249;-0,599162;
0,397204;-0,113464;0,596729;-0,616639;
0,397304;-0,123566;0,611313;-0,631219;
0,397404;-0,13404;0,62293;-0,642832;
0,397504;-0,144874;0,631525;-0,651423;
0,397604;-0,156058;0,637058;-0,656952;
0,397704;-0,167581;0,6395;-0,65939;
0,397804;-0,179432;0,638842;-0,658728;
0,397904;-0,1916;0,635085;-0,654968;
0,398004;-0,204072;0,628249;-0,648128;
0,398104;-0,216837;0,618365;-0,63824;
0,398204;-0,229881;0,605481;-0,625353;
0,398304;-0,243193;0,589658;-0,609527;
0,398404;-0,256759;0,570973;-0,590838;
0,398504;-0,270566;0,549513;-0,569375;
0,398604;-0,284601;0,525382;-0,545241;
0,398704;-0,298849;0,498695;-0,518551;
0,398804;-0,313297;0,469579;-0,489432;
0,398904;-0,327932;0,438173;-0,458023;
0,399004;-0,342737;0,404628;-0,424475;
0,399104;-0,3577;0,369103;-0,388948;
0,399204;-0,372805;0,331769;-0,351611;
0,399304;-0,388037;0,292803;-0,312642;
0,399404;-0,403382;0,252391;-0,272228;
0,399504;-0,418824;0,210726;-0,230561;
0,399604;-0,434349;0,168008;-0,187841;
0,399704;-0,44994;0,124441;-0,144271;
0,399804;-0,465584;0,0802313;-0,10006;
0,399904;-0,481263;0,0355915;-0,0554183;
0,400004;-0,496963;-0,00926566;-0,0105595;
0,400104;-0,512669;-0,0541259;0,0343024;
0,400204;-0,528364;-0,0987752;0,078953;
0,400304;-0,544034;-0,143;0,123179;
0,400404;-0,559662;-0,18659;0,16677;
0,400504;-0,575234;-0,229336;0,209517;
0,400604;-0,590734;-0,271034;0,251216;
0,400704;-0,606146;-0,311485;0,291668;
0,400804;-0,621456;-0,350497;0,330681;
0,400904;-0,636648;-0,387882;0,368066;
0,401004;-0,651706;-0,423463;0,403647;
0,401104;-0,666617;-0,457068;0,437253;
0,401204;-0,681365;-0,488539;0,468724;
0,401304;-0,695936;-0,517724;0,497909;
0,401404;-0,710315;-0,544485;0,52467;
0,401504;-0,724487;-0,568693;0,548878;
0,401604;-0,738439;-0,590233;0,570417;
0,401704;-0,752157;-0,609002;0,589186;
0,401804;-0,765627;-0,62491;0,605093;
0,401904;-0,778835;-0,637882;0,618064;
0,402004;-0,791769;-0,647855;0,628037;
0,402104;-0,804416;-0,654783;0,634963;
0,402204;-0,816762;-0,658631;0,638809;
0,402304;-0,828795;-0,659381;0,639558;
0,402404;-0,840505;-0,65703;0,637206;
0,402504;-0,851877;-0,65159;0,631764;
0,402604;-0,862903;-0,643085;0,623258;
0,402704;-0,873569;-0,631557;0,611728;
0,402804;-0,883866;-0,617061;0,59723;
0,402904;-0,893784;-0,599666;0,579832;
0,403004;-0,903311;-0,579454;0,559619;
0,403104;-0,91244;-0,556524;0,536686;
0,403204;-0,92116;-0,530983;0,511143;
0,403304;-0,929463;-0,502954;0,483112;
0,403404;-0,937341;-0,472571;0,452726;
0,403504;-0,944786;-0,439979;0,420132;
0,403604;-0,951789;-0,405334;0,385483;
0,403704;-0,958345;-0,368801;0,348947;
0,403804;-0,964447;-0,330554;0,310697;
0,403904;-0,970088;-0,290776;0,270916;
0,404004;-0,975263;-0,249657;0,229794;
0,404104;-0,979967;-0,207393;0,187527;
0,404204;-0,984195;-0,164187;0,144317;
0,404304;-0,987943;-0,120244;0,100371;
0,404404;-0,991207;-0,0757743;0,0558975;
0,404504;-0,993984;-0,0309903;0,01111;
0,404604;-0,99627;0,0138941;-0,0337781;
0,404704;-0,998065;0,0586646;-0,0785524;
0,404804;-0,999366;0,103108;-0,122999;
0,404904;-1,00017;0,147011;-0,166906;
0,405004;-1,00048;0,190164;-0,210064;
0,405104;-1,00029;0,232362;-0,252265;
0,405204;-0,999611;0,273403;-0,29331;
0,405304;-0,998434;0,313091;-0,333002;
0,405404;-0,996762;0,351236;-0,371152;
0,405504;-0,994598;0,387657;-0,407576;
0,405604;-0,991943;0,422179;-0,442103;
0,405704;-0,988802;0,454637;-0,474565;
0,405804;-0,985176;0,484877;-0,50481;
0,405904;-0,98107;0,512754;-0,532691;
0,406004;-0,976488;0,538136;-0,558076;
0,406104;-0,971434;0,5609;-0,580844;
0,406204;-0,965914;0,580938;-0,600887;
0,406304;-0,959933;0,598154;-0,618107;
0,406404;-0,953497;0,612467;-0,632424;
0,406504;-0,946613;0,623807;-0,643769;
0,406604;-0,939288;0,632121;-0,652087;
0,406704;-0,931528;0,637369;-0,65734;
0,406804;-0,923343;0,639526;-0,659501;
0,406904;-0,914739;0,638582;-0,65856;
0,407004;-0,905727;0,634541;-0,654523;
0,407104;-0,896314;0,627422;-0,647408;
0,407204;-0,88651;0,617259;-0,63725;
0,407304;-0,876326;0,604101;-0,624096;
0,407404;-0,86577;0,588011;-0,60801;
0,407504;-0,854855;0,569066;-0,589069;
0,407604;-0,843591;0,547356;-0,567362;
0,407704;-0,831988;0,522984;-0,542994;
0,407804;-0,820059;0,496067;-0,516081;
0,407904;-0,807816;0,466734;-0,486752;
0,408004;-0,795271;0,435124;-0,455146;
0,408104;-0,782435;0,401389;-0,421414;
0,408204;-0,769323;0,365689;-0,385718;
0,408304;-0,755947;0,328196;-0,348228;
0,408404;-0,74232;0,289088;-0,309123;
0,408504;-0,728456;0,248551;-0,268589;
0,408604;-0,714369;0,20678;-0,226821;
0,408704;-0,700073;0,163973;-0,184018;
0,408804;-0,685581;0,120336;-0,140384;
0,408904;-0,670908;0,0760767;-0,0961271;
0,409004;-0,656069;0,0314061;-0,0514592;
0,409104;-0,641078;-0,0134624;-0,00659343;
0,409204;-0,62595;-0,0583144;0,038256;
0,409304;-0,610701;-0,102936;0,0828749;
0,409404;-0,595344;-0,147113;0,12705;
0,409504;-0,579895;-0,190637;0,170571;
0,409604;-0,56437;-0,233297;0,21323;
0,409704;-0,548784;-0,274892;0,254822;
0,409804;-0,533151;-0,315221;0,29515;
0,409904;-0,517488;-0,354094;0,334021;
0,410004;-0,501809;-0,391323;0,371249;
0,410104;-0,486131;-0,426732;0,406656;
0,410204;-0,470468;-0,460151;0,440074;
0,410304;-0,454836;-0,491421;0,471342;
0,410404;-0,43925;-0,520392;0,500312;
0,410504;-0,423725;-0,546926;0,526845;
0,410604;-0,408277;-0,570896;0,550815;
0,410704;-0,392921;-0,592189;0,572106;
0,410804;-0,377671;-0,610701;0,590618;
0,410904;-0,362543;-0,626345;0,606262;
0,411004;-0,347551;-0,639047;0,618962;
0,411104;-0,33271;-0,648744;0,62866;
0,411204;-0,318035;-0,655392;0,635308;
0,411304;-0,30354;-0,658958;0,638874;
0,411404;-0,289238;-0,659426;0,639342;
0,411504;-0,275145;-0,656793;0,636709;
0,411604;-0,261273;-0,651071;0,630988;
0,411704;-0,247636;-0,642289;0,622206;
0,411804;-0,234248;-0,630487;0,610405;
0,411904;-0,221121;-0,615723;0,595642;
0,412004;-0,208269;-0,598067;0,577986;
0,412104;-0,195703;-0,577602;0,557523;
0,412204;-0,183437;-0,554428;0,53435;
0,412304;-0,171482;-0,528654;0,508577;
0,412404;-0,159849;-0,500404;0,480328;
0,412504;-0,148551;-0,469812;0,449738;
0,412604;-0,137598;-0,437024;0,416952;
0,412704;-0,127;-0,402198;0,382128;
0,412804;-0,116769;-0,365499;0,345431;
0,412904;-0,106914;-0,327103;0,307036;
0,413004;-0,0974448;-0,287192;0,267128;
0,413104;-0,0883708;-0,245958;0,225896;
0,413204;-0,0797007;-0,203598;0,183538;
0,413304;-0,0714431;-0,160313;0,140256;
0,413404;-0,0636061;-0,11631;0,0962558;
0,413504;-0,0561974;-0,0718001;0,0517484;
0,413604;-0,0492243;-0,026995;0,00694608;
0,413704;-0,0426937;0,0178912;-0,0379372;
0,413804;-0,0366119;0,0626442;-0,0826872;
0,413904;-0,0309851;0,10705;-0,12709;
0,414004;-0,0258188;0,150897;-0,170934;
0,414104;-0,021118;0,193976;-0,214009;
0,414204;-0,0168876;0,236081;-0,256111;
0,414304;-0,0131318;0,27701;-0,297037;
0,414404;-0,0098542;0,316569;-0,336593;
0,414504;-0,00705825;0,354569;-0,374589;
0,414604;-0,00474676;0,390828;-0,410844;
0,414704;-0,00292212;0,425173;-0,445185;
0,414804;-0,00158621;0,45744;-0,477449;
0,414904;-0,000740482;0,487475;-0,50748;
0,415004;-0,000385879;0,515135;-0,535136;
0,415104;-0,000522882;0,540287;-0,560284;
0,415204;-0,00115149;0,562811;-0,582804;
0,415304;-0,00227122;0,582601;-0,60259;
0,415404;-0,00388111;0,599561;-0,619546;
0,415504;-0,00597973;0,61361;-0,633591;
0,415604;-0,00856516;0,624681;-0,644658;
0,415704;-0,011635;0,632722;-0,652695;
0,415804;-0,0151864;0,637695;-0,657663;
0,415904;-0,019216;0,639574;-0,659538;
0,416004;-0,02372;0,638352;-0,658312;
0,416104;-0,0286941;0,634034;-0,653989;
0,416204;-0,0341335;0,626641;-0,646592;
0,416304;-0,0400331;0,616208;-0,636155;
0,416404;-0,0463872;0,602785;-0,622728;
0,416504;-0,0531896;0,586436;-0,606375;
0,416604;-0,0604339;0,567239;-0,587174;
0,416704;-0,068113;0,545287;-0,565217;
0,416804;-0,0762195;0,520682;-0,540609;
0,416904;-0,0847454;0,493544;-0,513466;
0,417004;-0,0936826;0,464002;-0,48392;
0,417104;-0,103022;0,432197;-0,45211;
0,417204;-0,112756;0,39828;-0,41819;
0,417304;-0,122873;0,362414;-0,38232;
0,417404;-0,133364;0,32477;-0,344672;
0,417504;-0,144219;0,285527;-0,305425;
0,417604;-0,155427;0,244874;-0,264768;
0,417704;-0,166977;0,203004;-0,222894;
0,417804;-0,178858;0,160117;-0,180003;
0,417904;-0,191058;0,116418;-0,1363;
0,418004;-0,203566;0,0721155;-0,0919943;
0,418104;-0,216368;0,0274212;-0,0472964;
0,418204;-0,229452;-0,0174516;-0,00242013;
0,418304;-0,242806;-0,0622884;0,0424202;
0,418404;-0,256416;-0,106875;0,0870105;
0,418504;-0,270268;-0,150999;0,131138;
0,418604;-0,28435;-0,19445;0,174591;
0,418704;-0,298646;-0,237019;0,217164;
0,418804;-0,313144;-0,278505;0,258652;
0,418904;-0,327828;-0,318707;0,298858;
0,419004;-0,342684;-0,357436;0,337589;
0,419104;-0,357697;-0,394505;0,374661;
0,419204;-0,372852;-0,429737;0,409896;
0,419304;-0,388135;-0,462966;0,443127;
0,419404;-0,403529;-0,494031;0,474194;
0,419504;-0,419021;-0,522784;0,50295;
0,419604;-0,434594;-0,549088;0,529256;
0,419704;-0,450232;-0,572818;0,552988;
0,419804;-0,465921;-0,593861;0,574032;
0,419904;-0,481645;-0,612115;0,592288;
0,420004;-0,497387;-0,627493;0,607668;
0,420104;-0,513133;-0,639923;0,620099;
0,420204;-0,528866;-0,649344;0,629522;
0,420304;-0,544571;-0,655712;0,635892;
0,420404;-0,560233;-0,658997;0,639177;
0,420504;-0,575835;-0,659182;0,639364;
0,420604;-0,591362;-0,656267;0,636449;
0,420704;-0,606799;-0,650266;0,630449;
0,420804;-0,62213;-0,641207;0,621391;
0,420904;-0,637339;-0,629133;0,609318;
0,421004;-0,652413;-0,614103;0,594288;
0,421104;-0,667335;-0,596188;0,576373;
0,421204;-0,682091;-0,575474;0,555659;
0,421304;-0,696666;-0,552059;0,532244;
0,421404;-0,711046;-0,526055;0,50624;
0,421504;-0,725216;-0,497587;0,477772;
0,421604;-0,739162;-0,466791;0,446975;
0,421704;-0,752871;-0,433812;0,413996;
0,421804;-0,766328;-0,39881;0,378993;
0,421904;-0,77952;-0,361951;0,342133;
0,422004;-0,792434;-0,32341;0,303592;
0,422104;-0,805058;-0,283373;0,263553;
0,422204;-0,817378;-0,242031;0,222209;
0,422304;-0,829383;-0,199579;0,179757;
0,422404;-0,841061;-0,156223;0,136399;
0,422504;-0,8524;-0,112167;0,0923417;
0,422604;-0,863388;-0,0676239;0,0477964;
0,422704;-0,874016;-0,0228049;0,00297556;
0,422804;-0,884272;0,0220756;-0,0419069;
0,422904;-0,894147;0,0668033;-0,0866367;
0,423004;-0,90363;0,111165;-0,131;
0,423104;-0,912712;0,154948;-0,174786;
0,423204;-0,921385;0,197943;-0,217784;
0,423304;-0,929639;0,239947;-0,259789;
0,423404;-0,937468;0,280757;-0,300602;
0,423504;-0,944862;0,320179;-0,340027;
0,423604;-0,951815;0,358024;-0,377875;
0,423704;-0,958321;0,394113;-0,413967;
0,423804;-0,964372;0,428272;-0,448129;
0,423904;-0,969963;0,460339;-0,480199;
0,424004;-0,975089;0,49016;-0,510024;
0,424104;-0,979744;0,517594;-0,537461;
0,424204;-0,983925;0,542508;-0,562378;
0,424304;-0,987626;0,564785;-0,584658;
0,424404;-0,990845;0,584317;-0,604194;
0,424504;-0,993579;0,601011;-0,620892;
0,424604;-0,995824;0,614788;-0,634673;
0,424704;-0,99758;0,625582;-0,645471;
0,424804;-0,998844;0,633342;-0,653234;
0,424904;-0,999615;0,638029;-0,657925;
0,425004;-0,999893;0,639623;-0,659523;
0,425104;-0,999678;0,638115;-0,658019;
0,425204;-0,99897;0,633512;-0,65342;
0,425304;-0,997769;0,625837;-0,645749;
0,425404;-0,996078;0,615126;-0,635042;
0,425504;-0,993897;0,60143;-0,62135;
0,425604;-0,99123;0,584815;-0,604738;
0,425704;-0,988079;0,565359;-0,585287;
0,425804;-0,984448;0,543157;-0,563089;
0,425904;-0,980339;0,518313;-0,538249;
0,426004;-0,975758;0,490947;-0,510887;
0,426104;-0,970708;0,461188;-0,481133;
0,426204;-0,965196;0,42918;-0,44913;
0,426304;-0,959226;0,395076;-0,415029;
0,426404;-0,952805;0,359036;-0,378994;
0,426504;-0,945939;0,321235;-0,341197;
0,426604;-0,938635;0,281853;-0,301819;
0,426704;-0,930899;0,241077;-0,261047;
0,426804;-0,922741;0,199102;-0,219076;
0,426904;-0,914168;0,156129;-0,176107;
0,427004;-0,905188;0,112362;-0,132345;
0,427104;-0,895811;0,0680113;-0,0879979;
0,427204;-0,886045;0,0232881;-0,0432787;
0,427304;-0,875901;-0,021594;0,00159934;
0,427404;-0,865388;-0,0664206;0,0464221;
0,427504;-0,854516;-0,110978;0,0909754;
0,427604;-0,843297;-0,155053;0,135047;
0,427704;-0,831742;-0,198435;0,178425;
0,427804;-0,819861;-0,240918;0,220904;
0,427904;-0,807667;-0,282298;0,26228;
0,428004;-0,795171;-0,322378;0,302357;
0,428104;-0,782386;-0,360966;0,340941;
0,428204;-0,769325;-0,397878;0,37785;
0,428304;-0,755999;-0,432939;0,412907;
0,428404;-0,742423;-0,465979;0,445945;
0,428504;-0,728609;-0,496843;0,476805;
0,428604;-0,71457;-0,525382;0,505341;
0,428704;-0,700322;-0,55146;0,531416;
0,428804;-0,685877;-0,574953;0,554905;
0,428904;-0,67125;-0,595748;0,575698;
0,429004;-0,656454;-0,613746;0,593693;
0,429104;-0,641506;-0,628861;0,608806;
0,429204;-0,626418;-0,641022;0,620964;
0,429304;-0,611206;-0,650169;0,630109;
0,429404;-0,595884;-0,65626;0,636197;
0,429504;-0,580469;-0,659265;0,6392;
0,429604;-0,564973;-0,659169;0,639102;
0,429704;-0,549414;-0,655974;0,635905;
0,429804;-0,533806;-0,649695;0,629624;
0,429904;-0,518163;-0,640361;0,620288;
0,430004;-0,502503;-0,628018;0,607943;
0,430104;-0,486839;-0,612723;0,592647;
0,430204;-0,471187;-0,594551;0,574473;
0,430304;-0,455562;-0,573587;0,553509;
0,430404;-0,43998;-0,549933;0,529853;
0,430504;-0,424456;-0,5237;0,503619;
0,430604;-0,409005;-0,495015;0,474933;
0,430704;-0,393643;-0,464014;0,443931;
0,430804;-0,378383;-0,430845;0,410762;
0,430904;-0,363242;-0,395667;0,375583;
0,431004;-0,348234;-0,358647;0,338563;
0,431104;-0,333373;-0,319962;0,299878;
0,431204;-0,318675;-0,279798;0,259714;
0,431304;-0,304154;-0,238346;0,218261;
0,431404;-0,289823;-0,195803;0,175719;
0,431504;-0,275698;-0,152373;0,132289;
0,431604;-0,261792;-0,108264;0,0881802;
0,431704;-0,248118;-0,0636854;0,0436022;
0,431804;-0,234691;-0,0188506;-0,00123183;
0,431904;-0,221523;0,0260262;-0,0461079;
0,432004;-0,208628;0,0707309;-0,0908116;
0,432104;-0,196017;0,11505;-0,13513;
0,432204;-0,183705;0,158772;-0,17885;
0,432304;-0,171702;0,201688;-0,221765;
0,432404;-0,160021;0,243593;-0,263668;
0,432504;-0,148673;0,284286;-0,304361;
0,432604;-0,137669;0,323575;-0,343647;
0,432704;-0,127022;0,361271;-0,381341;
0,432804;-0,11674;0,397193;-0,417262;
0,432904;-0,106834;0,431172;-0,451238;
0,433004;-0,0973153;0,463043;-0,483108;
0,433104;-0,0881918;0,492656;-0,512718;
0,433204;-0,0794732;0,519868;-0,539928;
0,433304;-0,0711681;0,54455;-0,564608;
0,433404;-0,063285;0,566585;-0,586639;
0,433504;-0,0558317;0,585866;-0,605918;
0,433604;-0,0488157;0,602301;-0,62235;
0,433704;-0,0422441;0,615813;-0,635859;
0,433804;-0,0361236;0,626336;-0,64638;
0,433904;-0,0304603;0,633821;-0,653862;
0,434004;-0,0252601;0,638232;-0,658269;
0,434104;-0,0205281;0,639547;-0,659581;
0,434204;-0,0162692;0,637761;-0,657791;
0,434304;-0,0124879;0,632881;-0,652908;
0,434404;-0,00918787;0,624932;-0,644956;
0,434504;-0,00637269;0,613951;-0,633971;
0,434604;-0,00404523;0,599991;-0,620007;
0,434704;-0,00220797;0,583118;-0,60313;
0,434804;-0,000862855;0,563413;-0,583421;
0,434904;-1,13708e-05;0,540969;-0,560974;
0,435004;0,000345504;0,515895;-0,535896;
0,435104;0,000207282;0,48831;-0,508307;
0,435204;-0,000426031;0,458345;-0,478338;
0,435304;-0,00155393;0,426145;-0,446133;
0,435404;-0,00317542;0,391861;-0,411846;
0,435504;-0,00528901;0,355659;-0,375639;
0,435604;-0,0078927;0,317711;-0,337687;
0,435704;-0,010984;0,278198;-0,29817;
0,435804;-0,01456;0,237309;-0,257277;
0,435904;-0,0186172;0,195239;-0,215203;
0,436004;-0,0231516;0,152189;-0,172149;
0,436104;-0,0281588;0,108365;-0,12832;
0,436204;-0,033634;0,0639756;-0,0839268;
0,436304;-0,0395716;0,0192333;-0,0391802;
0,436404;-0,045966;-0,0256485;0,00570581;
0,436504;-0,0528108;-0,0704554;0,050517;
0,436604;-0,0600992;-0,114973;0,0950393;
0,436704;-0,067824;-0,15899;0,13906;
0,436804;-0,0759775;-0,202295;0,18237;
0,436904;-0,0845517;-0,244682;0,224761;
0,437004;-0,0935381;-0,285948;0,266031;
0,437104;-0,102928;-0,325896;0,305983;
0,437204;-0,112711;-0,364336;0,344427;
0,437304;-0,122879;-0,401083;0,381178;
0,437404;-0,13342;-0,435963;0,416062;
0,437504;-0,144326;-0,468809;0,448911;
0,437604;-0,155583;-0,499463;0,47957;
0,437704;-0,167183;-0,52778;0,507891;
0,437804;-0,179112;-0,553625;0,533739;
0,437904;-0,191359;-0,576873;0,556991;
0,438004;-0,203911;-0,597415;0,577536;
0,438104;-0,216757;-0,615151;0,595276;
0,438204;-0,229884;-0,629998;0,610126;
0,438304;-0,243277;-0,641883;0,622015;
0,438404;-0,256924;-0,650752;0,630887;
0,438504;-0,270812;-0,65656;0,636699;
0,438604;-0,284926;-0,659281;0,639422;
0,438704;-0,299252;-0,658901;0,639046;
0,438804;-0,313777;-0,655422;0,63557;
0,438904;-0,328484;-0,648861;0,629012;
0,439004;-0,343361;-0,639249;0,619403;
0,439104;-0,358391;-0,626633;0,606789;
0,439204;-0,373561;-0,611071;0,59123;
0,439304;-0,388854;-0,59264;0,572801;
0,439404;-0,404256;-0,571425;0,551589;
0,439504;-0,419752;-0,54753;0,527696;
0,439604;-0,435325;-0,521067;0,501235;
0,439704;-0,45096;-0,492164;0,472334;
0,439804;-0,466642;-0,460958;0,44113;
0,439904;-0,482356;-0,427599;0,407773;
0,440004;-0,498085;-0,392245;0,37242;
0,440104;-0,513814;-0,355066;0,335242;
0,440204;-0,529527;-0,316238;0,296416;
0,440304;-0,545209;-0,275948;0,256127;
0,440404;-0,560844;-0,234388;0,214568;
0,440504;-0,576417;-0,191756;0,171937;
0,440604;-0,591913;-0,148255;0,128437;
0,440704;-0,607315;-0,104094;0,0842772;
0,440804;-0,622609;-0,0594835;0,0396672;
0,440904;-0,637779;-0,0146362;-0,00517968;
0,441004;-0,652811;0,0302336;-0,0500491;
0,441104;-0,66769;0,0749117;-0,094727;
0,441204;-0,682401;0,119185;-0,139;
0,441304;-0,69693;0,162841;-0,182656;
0,441404;-0,711262;0,205673;-0,225488;
0,441504;-0,725383;0,247475;-0,267291;
0,441604;-0,73928;0,288048;-0,307864;
0,441704;-0,752938;0,327198;-0,347015;
0,441804;-0,766344;0,364739;-0,384556;
0,441904;-0,779486;0,40049;-0,420309;
0,442004;-0,79235;0,434282;-0,454101;
0,442104;-0,804924;0,465953;-0,485773;
0,442204;-0,817195;0,495351;-0,515173;
0,442304;-0,829152;0,522337;-0,54216;
0,442404;-0,840782;0,546781;-0,566606;
0,442504;-0,852075;0,568567;-0,588393;
0,442604;-0,863019;0,587591;-0,607418;
0,442704;-0,873604;0,603761;-0,623591;
0,442804;-0,883819;0,617001;-0,636833;
0,442904;-0,893655;0,627248;-0,647081;
0,443004;-0,903102;0,634452;-0,654288;
0,443104;-0,91215;0,638579;-0,658417;
0,443204;-0,920792;0,639609;-0,65945;
0,443304;-0,929018;0,637538;-0,657382;
0,443404;-0,936822;0,632376;-0,652221;
0,443504;-0,944194;0,624146;-0,643994;
