time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,185603;-0,341075;-0,337861;0,317903;
0,185703;-0,341912;-0,298354;0,278394;
0,185803;-0,342641;-0,257469;0,237509;
0,185903;-0,343256;-0,215403;0,195441;
0,186003;-0,343746;-0,172355;0,152393;
0,186103;-0,344104;-0,128533;0,108569;
0,186203;-0,344321;-0,0841441;0,0641797;
0,186303;-0,344388;-0,0394014;0,0194358;
0,186403;-0,344298;0,00548165;-0,0254486;
0,186503;-0,344041;0,0502909;-0,0702592;
0,186603;-0,34361;0,0948122;-0,114782;
0,186703;-0,342996;0,138833;-0,158804;
0,186803;-0,342193;0,182143;-0,202116;
0,186903;-0,341192;0,224536;-0,244511;
0,187003;-0,339987;0,265809;-0,285786;
0,187103;-0,338572;0,305765;-0,325743;
0,187203;-0,336941;0,344213;-0,364193;
0,187303;-0,335087;0,38097;-0,400952;
0,187403;-0,333007;0,41586;-0,435844;
0,187503;-0,330695;0,448717;-0,468703;
0,187603;-0,328148;0,479383;-0,499371;
0,187703;-0,325362;0,507712;-0,527703;
0,187803;-0,322336;0,53357;-0,553562;
0,187903;-0,319067;0,556831;-0,576826;
0,188003;-0,315554;0,577386;-0,597384;
0,188103;-0,311798;0,595137;-0,615137;
0,188203;-0,307798;0,609998;-0,63;
0,188303;-0,303555;0,621898;-0,641902;
0,188403;-0,299073;0,630781;-0,650788;
0,188503;-0,294353;0,636604;-0,656614;
0,188603;-0,2894;0,63934;-0,659352;
0,188703;-0,284218;0,638975;-0,658989;
0,188803;-0,278811;0,635512;-0,655528;
0,188903;-0,273187;0,628966;-0,648984;
0,189003;-0,267352;0,619368;-0,639389;
0,189103;-0,261313;0,606766;-0,626789;
0,189203;-0,25508;0,591219;-0,611244;
0,189303;-0,24866;0,5728;-0,592827;
0,189403;-0,242065;0,551599;-0,571628;
0,189503;-0,235304;0,527716;-0,547747;
0,189603;-0,228389;0,501266;-0,521299;
0,189703;-0,221332;0,472374;-0,492409;
0,189803;-0,214144;0,441179;-0,461215;
0,189903;-0,20684;0,407829;-0,427867;
0,190003;-0,199432;0,372484;-0,392524;
0,190103;-0,191934;0,335313;-0,355354;
0,190203;-0,184361;0,296493;-0,316535;
0,190303;-0,176728;0,25621;-0,276253;
0,190403;-0,16905;0,214655;-0,234699;
0,190503;-0,161341;0,172027;-0,192073;
0,190603;-0,153618;0,12853;-0,148577;
0,190703;-0,145897;0,0843721;-0,104419;
0,190803;-0,138192;0,0397631;-0,0598105;
0,190903;-0,130521;-0,00508361;-0,0149643;
0,191003;-0,122899;-0,0499538;0,0299056;
0,191103;-0,115343;-0,0946333;0,0745849;
0,191203;-0,107866;-0,138909;0,11886;
0,191303;-0,100487;-0,182569;0,16252;
0,191403;-0,093219;-0,225404;0,205356;
0,191503;-0,0860782;-0,267212;0,247164;
0,191603;-0,0790792;-0,307791;0,287744;
0,191703;-0,0722364;-0,346949;0,326902;
0,191803;-0,0655639;-0,384497;0,364451;
0,191903;-0,0590753;-0,420257;0,400212;
0,192003;-0,0527834;-0,454059;0,434015;
0,192103;-0,0467009;-0,48574;0,465697;
0,192203;-0,0408395;-0,515149;0,495108;
0,192303;-0,0352105;-0,542147;0,522107;
0,192403;-0,0298244;-0,566603;0,546565;
0,192503;-0,024691;-0,588402;0,568365;
0,192603;-0,0198193;-0,607439;0,587403;
0,192703;-0,0152177;-0,623623;0,603589;
0,192803;-0,0108936;-0,636878;0,616845;
0,192903;-0,00685368;-0,647138;0,627108;
0,193003;-0,00310376;-0,654357;0,634329;
0,193103;0,000351204;-0,658499;0,638473;
0,193203;0,00350711;-0,659544;0,63952;
0,193303;0,00636072;-0,657488;0,637466;
0,193403;0,00890971;-0,65234;0,63232;
0,193503;0,0111526;-0,644125;0,624107;
0,193603;0,0130888;-0,632882;0,612867;
0,193703;0,0147185;-0,618665;0,598652;
0,193803;0,016043;-0,601541;0,58153;
0,193903;0,0170641;-0,581593;0,561585;
0,194003;0,0177847;-0,558916;0,538909;
0,194103;0,0182083;-0,533617;0,513613;
0,194203;0,0183393;-0,505818;0,485817;
0,194303;0,0181829;-0,475652;0,455653;
0,194403;0,0177449;-0,443262;0,423265;
0,194503;0,0170318;-0,408804;0,388809;
0,194603;0,0160509;-0,372441;0,352448;
0,194703;0,0148098;-0,334348;0,314357;
0,194803;0,0133171;-0,294705;0,274717;
0,194903;0,0115815;-0,253704;0,233717;
0,195003;0,00961262;-0,211538;0,191554;
0,195103;0,00742016;-0,16841;0,148428;
0,195203;0,00501438;-0,124526;0,104546;
0,195303;0,00240586;-0,0800951;0,0601164;
0,195403;-0,000394502;-0,0353293;0,0153524;
0,195503;-0,0033756;0,0095574;-0,0295326;
0,195603;-0,00652611;0,0543508;-0,0743244;
0,195703;-0,00983457;0,0988369;-0,118809;
0,195803;-0,0132894;0,142803;-0,162774;
0,195903;-0,0168791;0,18604;-0,206009;
0,196003;-0,0205919;0,228341;-0,248309;
0,196103;-0,0244165;0,269504;-0,28947;
0,196203;-0,0283413;0,309332;-0,329297;
0,196303;-0,0323551;0,347635;-0,3676;
0,196403;-0,0364468;0,384231;-0,404195;
0,196503;-0,0406056;0,418944;-0,438907;
0,196603;-0,044821;0,45161;-0,471571;
0,196703;-0,0490828;0,482071;-0,502032;
0,196803;-0,0533812;0,510182;-0,530143;
0,196903;-0,0577067;0,53581;-0,55577;
0,197003;-0,0620503;0,558831;-0,578791;
0,197103;-0,0664036;0,579137;-0,599096;
0,197203;-0,0707585;0,596629;-0,616587;
0,197303;-0,0751076;0,611225;-0,631183;
0,197403;-0,0794439;0,622855;-0,642812;
0,197503;-0,0837611;0,631462;-0,65142;
0,197603;-0,0880533;0,637007;-0,656964;
0,197703;-0,0923154;0,639463;-0,65942;
0,197803;-0,0965428;0,638817;-0,658774;
0,197903;-0,100732;0,635073;-0,65503;
0,198003;-0,104878;0,62825;-0,648206;
0,198103;-0,10898;0,618378;-0,638335;
0,198203;-0,113035;0,605507;-0,625463;
0,198303;-0,117042;0,589696;-0,609652;
0,198403;-0,121;0,571022;-0,590978;
0,198503;-0,124907;0,549573;-0,56953;
0,198603;-0,128766;0,525453;-0,54541;
0,198703;-0,132575;0,498776;-0,518733;
0,198803;-0,136338;0,46967;-0,489627;
0,198903;-0,140054;0,438274;-0,45823;
0,199003;-0,143728;0,404737;-0,424693;
0,199103;-0,14736;0,36922;-0,389176;
0,199203;-0,150956;0,331892;-0,351848;
0,199303;-0,154517;0,292932;-0,312888;
0,199403;-0,158047;0,252525;-0,272481;
0,199503;-0,161552;0,210865;-0,230821;
0,199603;-0,165035;0,168151;-0,188106;
0,199703;-0,1685;0,124586;-0,144541;
0,199803;-0,171953;0,0803779;-0,100333;
0,199903;-0,175398;0,0357389;-0,0556939;
0,200003;-0,17884;-0,00911835;-0,0108363;
0,200103;-0,182285;-0,0539797;0,0340254;
0,200203;-0,185737;-0,0986309;0,0786771;
0,200303;-0,1892;-0,142859;0,122905;
0,200403;-0,192681;-0,186452;0,166499;
0,200503;-0,196184;-0,229203;0,209251;
0,200603;-0,199712;-0,270907;0,250955;
0,200703;-0,203271;-0,311365;0,291413;
0,200803;-0,206864;-0,350383;0,330433;
0,200903;-0,210495;-0,387777;0,367827;
0,201003;-0,214168;-0,423366;0,403417;
0,201103;-0,217885;-0,456981;0,437033;
0,201203;-0,221649;-0,488462;0,468514;
0,201303;-0,225462;-0,517658;0,497711;
0,201403;-0,229325;-0,54443;0,524484;
0,201503;-0,233241;-0,56865;0,548705;
0,201603;-0,237208;-0,590202;0,570258;
0,201703;-0,241228;-0,608984;0,58904;
0,201803;-0,2453;-0,624905;0,604962;
0,201903;-0,249423;-0,63789;0,617948;
0,202003;-0,253594;-0,647877;0,627935;
0,202103;-0,257812;-0,654817;0,634877;
0,202203;-0,262074;-0,658679;0,638739;
0,202303;-0,266376;-0,659443;0,639504;
0,202403;-0,270714;-0,657106;0,637167;
0,202503;-0,275083;-0,651678;0,631741;
0,202603;-0,279478;-0,643187;0,62325;
0,202703;-0,283892;-0,631672;0,611736;
0,202803;-0,288319;-0,617189;0,597253;
0,202903;-0,292753;-0,599806;0,57987;
0,203003;-0,297185;-0,579606;0,559671;
0,203103;-0,301607;-0,556687;0,536752;
0,203203;-0,30601;-0,531157;0,511222;
0,203303;-0,310385;-0,503138;0,483204;
0,203403;-0,314723;-0,472765;0,452831;
0,203503;-0,319013;-0,440181;0,420247;
0,203603;-0,323246;-0,405544;0,38561;
0,203703;-0,32741;-0,369018;0,349083;
0,203803;-0,331494;-0,330777;0,310842;
0,203903;-0,335488;-0,291004;0,271069;
0,204003;-0,339379;-0,24989;0,229955;
0,204103;-0,343157;-0,20763;0,187694;
0,204203;-0,34681;-0,164426;0,14449;
0,204303;-0,350326;-0,120485;0,100547;
0,204403;-0,353692;-0,0760161;0,0560777;
0,204503;-0,356899;-0,0312318;0,0112924;
0,204603;-0,359934;0,0136539;-0,0335944;
0,204703;-0,362785;0,0584267;-0,0783685;
0,204803;-0,365442;0,102873;-0,122816;
0,204903;-0,367894;0,14678;-0,166725;
0,205003;-0,37013;0,189939;-0,209885;
0,205103;-0,37214;0,232143;-0,252091;
0,205203;-0,373914;0,273191;-0,293141;
0,205303;-0,375442;0,312887;-0,332838;
0,205403;-0,376716;0,351041;-0,370994;
0,205503;-0,377728;0,387471;-0,407427;
0,205603;-0,37847;0,422004;-0,441961;
0,205703;-0,378934;0,454473;-0,474433;
0,205803;-0,379114;0,484725;-0,504687;
0,205903;-0,379004;0,512615;-0,532579;
0,206003;-0,3786;0,538009;-0,557975;
0,206103;-0,377897;0,560786;-0,580755;
0,206203;-0,376891;0,580838;-0,60081;
0,206303;-0,375581;0,598069;-0,618043;
0,206403;-0,373963;0,612396;-0,632373;
0,206503;-0,372038;0,623752;-0,643731;
0,206603;-0,369804;0,632081;-0,652063;
0,206703;-0,367264;0,637344;-0,657329;
0,206803;-0,364417;0,639517;-0,659504;
0,206903;-0,361267;0,638588;-0,658578;
0,207003;-0,357817;0,634562;-0,654555;
0,207103;-0,354072;0,627458;-0,647454;
0,207203;-0,350036;0,61731;-0,637309;
0,207303;-0,345716;0,604167;-0,624168;
0,207403;-0,341118;0,588092;-0,608095;
0,207503;-0,33625;0,56916;-0,589167;
0,207603;-0,33112;0,547463;-0,567472;
0,207703;-0,325737;0,523105;-0,543116;
0,207803;-0,320112;0,4962;-0,516214;
0,207903;-0,314255;0,466879;-0,486895;
0,208003;-0,308177;0,43528;-0,455298;
0,208103;-0,301891;0,401555;-0,421576;
0,208203;-0,295408;0,365865;-0,385888;
0,208303;-0,288742;0,32838;-0,348405;
0,208403;-0,281907;0,28928;-0,309307;
0,208503;-0,274917;0,24875;-0,268779;
0,208603;-0,267785;0,206985;-0,227016;
0,208703;-0,260528;0,164184;-0,184216;
0,208803;-0,25316;0,120551;-0,140585;
0,208903;-0,245697;0,0762945;-0,0963297;
0,209003;-0,238154;0,031626;-0,0516626;
0,209103;-0,230546;-0,0132413;-0,00679647;
0,209203;-0,222891;-0,0580931;0,0380543;
0,209303;-0,215204;-0,102715;0,0826755;
0,209403;-0,207501;-0,146895;0,126854;
0,209503;-0,199797;-0,190421;0,170379;
0,209603;-0,192108;-0,233085;0,213043;
0,209703;-0,18445;-0,274684;0,254642;
0,209803;-0,176839;-0,31502;0,294977;
0,209903;-0,169288;-0,353899;0,333856;
0,210003;-0,161813;-0,391136;0,371093;
0,210103;-0,154429;-0,426553;0,40651;
0,210203;-0,147148;-0,459981;0,439938;
0,210303;-0,139984;-0,49126;0,471218;
0,210403;-0,132951;-0,520242;0,5002;
0,210503;-0,12606;-0,546787;0,526745;
0,210603;-0,119323;-0,570769;0,550728;
0,210703;-0,112751;-0,592073;0,572033;
0,210803;-0,106355;-0,610598;0,590559;
0,210903;-0,100144;-0,626256;0,606217;
0,211003;-0,0941269;-0,63897;0,618933;
0,211103;-0,0883125;-0,648682;0,628645;
0,211203;-0,0827079;-0,655344;0,635308;
0,211303;-0,0773199;-0,658924;0,63889;
0,211403;-0,0721544;-0,659406;0,639373;
0,211503;-0,0672164;-0,656787;0,636755;
0,211603;-0,0625103;-0,651079;0,631049;
0,211703;-0,0580396;-0,642311;0,622282;
0,211803;-0,053807;-0,630523;0,610495;
0,211903;-0,0498143;-0,615772;0,595746;
0,212003;-0,0460626;-0,598129;0,578104;
0,212103;-0,0425524;-0,577677;0,557655;
0,212203;-0,0392831;-0,554515;0,534494;
0,212303;-0,0362536;-0,528753;0,508734;
0,212403;-0,033462;-0,500514;0,480496;
0,212503;-0,0309058;-0,469933;0,449916;
0,212603;-0,0285816;-0,437155;0,417141;
0,212703;-0,0264856;-0,402338;0,382325;
0,212803;-0,0246134;-0,365648;0,345636;
0,212903;-0,0229598;-0,327259;0,307249;
0,213003;-0,0215193;-0,287356;0,267348;
0,213103;-0,0202858;-0,246128;0,226121;
0,213203;-0,0192529;-0,203773;0,183768;
0,213303;-0,0184135;-0,160493;0,140488;
0,213403;-0,0177605;-0,116494;0,0964908;
0,213503;-0,0172863;-0,071986;0,0519847;
0,213603;-0,0169829;-0,0271826;0,0071825;
0,213703;-0,0168424;0,0177029;-0,0377017;
0,213803;-0,0168565;0,0624561;-0,0824537;
0,213903;-0,0170168;0,106863;-0,12686;
0,214003;-0,017315;0,150712;-0,170708;
0,214103;-0,0177425;0,193794;-0,213789;
0,214203;-0,0182909;0,235903;-0,255896;
0,214303;-0,0189518;0,276837;-0,29683;
0,214403;-0,0197171;0,316402;-0,336394;
0,214503;-0,0205785;0,354408;-0,374399;
0,214603;-0,0215282;0,390674;-0,410664;
0,214703;-0,0225585;0,425027;-0,445016;
0,214803;-0,0236622;0,457303;-0,477291;
0,214903;-0,024832;0,487347;-0,507335;
0,215003;-0,0260613;0,515017;-0,535004;
0,215103;-0,0273439;0,540179;-0,560166;
0,215203;-0,0286738;0,562715;-0,582701;
0,215303;-0,0300455;0,582516;-0,602501;
0,215403;-0,0314541;0,599487;-0,619473;
0,215503;-0,0328952;0,613548;-0,633533;
0,215603;-0,0343647;0,624632;-0,644617;
0,215703;-0,0358592;0,632686;-0,65267;
0,215803;-0,0373759;0,63767;-0,657654;
0,215903;-0,0389123;0,639563;-0,659546;
0,216003;-0,0404668;0,638353;-0,658337;
0,216103;-0,042038;0,634048;-0,654031;
0,216203;-0,0436254;0,626667;-0,64665;
0,216303;-0,0452287;0,616246;-0,636229;
0,216403;-0,0468485;0,602836;-0,622818;
0,216503;-0,0484858;0,586498;-0,60648;
0,216603;-0,050142;0,567313;-0,587295;
0,216703;-0,0518192;0,545371;-0,565352;
0,216803;-0,0535198;0,520777;-0,540758;
0,216903;-0,055247;0,493649;-0,51363;
0,217003;-0,057004;0,464116;-0,484096;
0,217103;-0,0587948;0,432319;-0,452299;
0,217203;-0,0606236;0,39841;-0,418389;
0,217303;-0,0624949;0,362551;-0,38253;
0,217403;-0,0644137;0,324913;-0,344891;
0,217503;-0,066385;0,285676;-0,305654;
0,217603;-0,0684144;0,245028;-0,265004;
0,217703;-0,0705075;0,203161;-0,223137;
0,217803;-0,07267;0,160277;-0,180252;
0,217903;-0,0749079;0,11658;-0,136554;
0,218003;-0,077227;0,0722785;-0,092252;
0,218103;-0,0796334;0,0275843;-0,0475567;
0,218203;-0,0821331;-0,0172894;-0,00268209;
0,218303;-0,084732;-0,0621281;0,0421577;
0,218403;-0,0874358;-0,106718;0,0867486;
0,218503;-0,0902502;-0,150846;0,130878;
0,218603;-0,0931807;-0,194301;0,174334;
0,218703;-0,0962325;-0,236876;0,21691;
0,218803;-0,0994104;-0,278367;0,258403;
0,218903;-0,102719;-0,318577;0,298615;
0,219003;-0,106163;-0,357314;0,337352;
0,219103;-0,109745;-0,394392;0,374432;
0,219203;-0,113469;-0,429634;0,409676;
0,219303;-0,117338;-0,462873;0,442916;
0,219403;-0,121355;-0,493948;0,473993;
0,219503;-0,12552;-0,522713;0,50276;
0,219603;-0,129836;-0,54903;0,529078;
0,219703;-0,134303;-0,572773;0,552822;
0,219803;-0,13892;-0,593828;0,573879;
0,219903;-0,143687;-0,612095;0,592148;
0,220003;-0,148603;-0,627488;0,607542;
0,220103;-0,153665;-0,639931;0,619987;
0,220203;-0,158872;-0,649367;0,629425;
0,220303;-0,164218;-0,655749;0,635809;
0,220403;-0,169701;-0,659048;0,639109;
0,220503;-0,175315;-0,659248;0,63931;
0,220603;-0,181055;-0,656347;0,636411;
0,220703;-0,186915;-0,65036;0,630426;
0,220803;-0,192886;-0,641315;0,621382;
0,220903;-0,198963;-0,629255;0,609324;
0,221003;-0,205136;-0,614239;0,594309;
0,221103;-0,211397;-0,596336;0,576408;
0,221203;-0,217735;-0,575635;0,555707;
0,221303;-0,224141;-0,552232;0,532305;
0,221403;-0,230605;-0,526239;0,506314;
0,221503;-0,237113;-0,497782;0,477858;
0,221603;-0,243656;-0,466995;0,447072;
0,221703;-0,25022;-0,434026;0,414103;
0,221803;-0,256793;-0,399032;0,37911;
0,221903;-0,263362;-0,362181;0,342259;
0,222003;-0,269914;-0,323647;0,303726;
0,222103;-0,276434;-0,283616;0,263695;
0,222203;-0,282908;-0,242278;0,222358;
0,222303;-0,289324;-0,199831;0,179911;
0,222403;-0,295666;-0,156477;0,136557;
0,222503;-0,301919;-0,112424;0,0925038;
0,222603;-0,308071;-0,0678817;0,0479611;
0,222703;-0,314105;-0,0230628;0,00314176;
0,222803;-0,320008;0,0218187;-0,0417402;
0,222903;-0,325766;0,0665483;-0,0864705;
0,223003;-0,331365;0,110913;-0,130835;
0,223103;-0,336791;0,1547;-0,174623;
0,223203;-0,342029;0,1977;-0,217625;
0,223303;-0,347068;0,239709;-0,259635;
0,223403;-0,351895;0,280526;-0,300453;
0,223503;-0,356496;0,319956;-0,339884;
0,223603;-0,360861;0,35781;-0,37774;
0,223703;-0,364977;0,393908;-0,41384;
0,223803;-0,368834;0,428077;-0,448011;
0,223903;-0,372423;0,460155;-0,480091;
0,224003;-0,375733;0,489988;-0,509925;
0,224103;-0,378756;0,517434;-0,537373;
0,224203;-0,381483;0,542361;-0,562302;
0,224303;-0,383908;0,564651;-0,584594;
0,224403;-0,386024;0,584197;-0,604142;
0,224503;-0,387825;0,600905;-0,620853;
0,224603;-0,389306;0,614697;-0,634648;
0,224703;-0,390464;0,625506;-0,645459;
0,224803;-0,391296;0,633281;-0,653236;
0,224903;-0,391799;0,637983;-0,657942;
0,225003;-0,391971;0,639592;-0,659553;
0,225103;-0,391814;0,638099;-0,658063;
0,225203;-0,391326;0,633512;-0,653478;
0,225303;-0,39051;0,625852;-0,645821;
0,225403;-0,389368;0,615156;-0,635127;
0,225503;-0,387902;0,601474;-0,621448;
0,225603;-0,386118;0,584873;-0,60485;
0,225703;-0,38402;0,565432;-0,585411;
0,225803;-0,381614;0,543243;-0,563225;
0,225903;-0,378906;0,518412;-0,538397;
0,226003;-0,375905;0,491058;-0,511046;
0,226103;-0,372617;0,461312;-0,481302;
0,226203;-0,369051;0,429315;-0,449307;
0,226303;-0,365218;0,39522;-0,415215;
0,226403;-0,361128;0,359191;-0,379189;
0,226503;-0,356791;0,321399;-0,341399;
0,226603;-0,352219;0,282024;-0,302026;
0,226703;-0,347423;0,241255;-0,26126;
0,226803;-0,342417;0,199287;-0,219293;
0,226903;-0,337212;0,156319;-0,176327;
0,227003;-0,331822;0,112556;-0,132567;
0,227103;-0,326261;0,068209;-0,0882213;
0,227203;-0,320542;0,0234882;-0,0435023;
0,227303;-0,31468;-0,0213925;0,00137673;
0,227403;-0,308687;-0,0662187;0,0462014;
0,227503;-0,30258;-0,110777;0,0907578;
0,227603;-0,296371;-0,154853;0,134833;
0,227703;-0,290076;-0,198238;0,178217;
0,227803;-0,283709;-0,240724;0,220702;
0,227903;-0,277283;-0,282108;0,262085;
0,228003;-0,270813;-0,322194;0,302169;
0,228103;-0,264313;-0,360788;0,340763;
0,228203;-0,257797;-0,397707;0,377681;
0,228303;-0,251276;-0,432775;0,412749;
0,228403;-0,244766;-0,465825;0,445797;
0,228503;-0,238277;-0,496697;0,47667;
0,228603;-0,231823;-0,525246;0,505218;
0,228703;-0,225414;-0,551335;0,531307;
0,228803;-0,219062;-0,574839;0,55481;
0,228903;-0,212777;-0,595645;0,575617;
0,229003;-0,20657;-0,613655;0,593627;
0,229103;-0,20045;-0,628783;0,608755;
0,229203;-0,194426;-0,640956;0,620928;
0,229303;-0,188505;-0,650117;0,630089;
0,229403;-0,182695;-0,656221;0,636193;
0,229503;-0,177004;-0,659239;0,639212;
0,229603;-0,171437;-0,659157;0,63913;
0,229703;-0,165999;-0,655975;0,635949;
0,229803;-0,160695;-0,649709;0,629684;
0,229903;-0,15553;-0,640389;0,620364;
0,230003;-0,150506;-0,628058;0,608034;
0,230103;-0,145626;-0,612776;0,592752;
0,230203;-0,140893;-0,594616;0,574593;
0,230303;-0,136306;-0,573664;0,553642;
0,230403;-0,131867;-0,550022;0,53;
0,230503;-0,127575;-0,5238;0,503779;
0,230603;-0,123431;-0,495125;0,475105;
0,230703;-0,119432;-0,464134;0,444114;
0,230803;-0,115576;-0,430974;0,410955;
0,230903;-0,111862;-0,395804;0,375786;
0,231003;-0,108286;-0,358792;0,338775;
0,231103;-0,104845;-0,320115;0,300098;
0,231203;-0,101534;-0,279957;0,259941;
0,231303;-0,0983506;-0,23851;0,218494;
0,231403;-0,095289;-0,195971;0,175957;
0,231503;-0,0923445;-0,152545;0,132531;
0,231603;-0,0895119;-0,108438;0,0884251;
0,231703;-0,0867857;-0,0638615;0,0438488;
0,231803;-0,0841603;-0,0190275;-0,000984588;
0,231903;-0,08163;0,0258495;-0,0458611;
0,232003;-0,0791888;0,0705552;-0,0905664;
0,232103;-0,0768308;0,114876;-0,134887;
0,232203;-0,0745501;0,158601;-0,178611;
0,232303;-0,0723408;0,201521;-0,221531;
0,232403;-0,0701971;0,24343;-0,26344;
0,232503;-0,0681133;0,28413;-0,304139;
0,232603;-0,0660839;0,323425;-0,343434;
0,232703;-0,0641036;0,361127;-0,381137;
0,232803;-0,0621674;0,397058;-0,417067;
0,232903;-0,0602706;0,431045;-0,451054;
0,233003;-0,0584087;0,462926;-0,482934;
0,233103;-0,0565777;0,492548;-0,512557;
0,233203;-0,054774;0,519771;-0,53978;
0,233303;-0,0529942;0,544464;-0,564473;
0,233403;-0,0512356;0,56651;-0,586519;
0,233503;-0,0494959;0,585803;-0,605812;
0,233603;-0,0477734;0,602251;-0,622259;
0,233703;-0,0460666;0,615775;-0,635784;
0,233803;-0,0443749;0,626311;-0,64632;
0,233903;-0,0426981;0,633809;-0,653818;
0,234003;-0,0410364;0,638232;-0,658241;
0,234103;-0,0393908;0,639561;-0,65957;
0,234203;-0,0377628;0,637787;-0,657796;
0,234303;-0,0361543;0,632921;-0,65293;
0,234403;-0,034568;0,624984;-0,644993;
0,234503;-0,0330069;0,614016;-0,634025;
0,234603;-0,0314748;0,600067;-0,620076;
0,234703;-0,0299758;0,583206;-0,603215;
0,234803;-0,0285147;0,563512;-0,583521;
0,234903;-0,0270966;0,54108;-0,561088;
0,235003;-0,0257273;0,516016;-0,536024;
0,235103;-0,0244127;0,488441;-0,508448;
0,235203;-0,0231594;0,458485;-0,478493;
0,235303;-0,0219744;0,426293;-0,4463;
0,235403;-0,0208647;0,392017;-0,412023;
0,235503;-0,0198381;0,355822;-0,375827;
0,235603;-0,0189023;0,317879;-0,337885;
0,235703;-0,0180653;0,278372;-0,298376;
0,235803;-0,0173354;0,237487;-0,257491;
0,235903;-0,016721;0,195421;-0,215423;
0,236003;-0,0162305;0,152373;-0,172375;
0,236103;-0,0158726;0,108551;-0,128551;
0,236203;-0,0156557;0,0641621;-0,0841617;
0,236303;-0,0155884;0,0194195;-0,0394178;
0,236403;-0,0156791;-0,0254636;0,00546659;
0,236503;-0,015936;-0,0702728;0,0502772;
0,236603;-0,0163673;-0,114794;0,0948;
0,236703;-0,0169809;-0,158815;0,138822;
0,236803;-0,0177843;-0,202125;0,182134;
0,236903;-0,0187849;-0,244518;0,224529;
0,237003;-0,0199894;-0,285791;0,265804;
0,237103;-0,0214044;-0,325747;0,305761;
0,237203;-0,023036;-0,364195;0,344211;
0,237303;-0,0248895;-0,400952;0,38097;
0,237403;-0,0269701;-0,435842;0,415862;
0,237503;-0,0292821;-0,468699;0,448721;
0,237603;-0,0318293;-0,499365;0,479389;
0,237703;-0,0346148;-0,527694;0,507721;
0,237803;-0,0376412;-0,553552;0,53358;
0,237903;-0,0409101;-0,576813;0,556844;
0,238003;-0,0444227;-0,597368;0,577402;
0,238103;-0,0481792;-0,615119;0,595155;
0,238203;-0,0521792;-0,62998;0,610018;
0,238303;-0,0564214;-0,64188;0,62192;
0,238403;-0,0609037;-0,650763;0,630806;
0,238503;-0,0656234;-0,656586;0,636632;
0,238603;-0,0705766;-0,659322;0,63937;
0,238703;-0,0757591;-0,658957;0,639007;
0,238803;-0,0811655;-0,655494;0,635546;
0,238903;-0,0867897;-0,648948;0,629002;
0,239003;-0,092625;-0,63935;0,619407;
0,239103;-0,0986635;-0,626748;0,606807;
0,239203;-0,104897;-0,611201;0,591262;
0,239303;-0,111316;-0,592782;0,572845;
0,239403;-0,117912;-0,571581;0,551646;
0,239503;-0,124673;-0,547698;0,527765;
0,239603;-0,131588;-0,521248;0,501317;
0,239703;-0,138645;-0,492356;0,472427;
0,239803;-0,145833;-0,461161;0,441233;
0,239903;-0,153137;-0,427811;0,407885;
0,240003;-0,160545;-0,392466;0,372542;
0,240103;-0,168043;-0,355295;0,335372;
0,240203;-0,175616;-0,316475;0,296553;
0,240303;-0,183249;-0,276192;0,256271;
0,240403;-0,190927;-0,234637;0,214717;
0,240503;-0,198636;-0,192009;0,172091;
0,240603;-0,206359;-0,148512;0,128595;
