time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,057411;0,0650863;-0,611822;0,581624;
0,057511;0,0635423;-0,59202;0,563129;
0,057611;0,0617814;-0,569447;0,541888;
0,057711;0,0598095;-0,544212;0,518003;
0,057811;0,0576333;-0,516434;0,491589;
0,057911;0,0552605;-0,486246;0,462772;
0,058011;0,0526995;-0,453791;0,431691;
0,058111;0,0499598;-0,419224;0,398493;
0,058211;0,0470512;-0,382708;0,363339;
0,058311;0,0439847;-0,344419;0,326397;
0,058411;0,0407718;-0,304538;0,287842;
0,058511;0,0374245;-0,263256;0,247861;
0,058611;0,0339556;-0,220769;0,206645;
0,058711;0,0303784;-0,177278;0,16439;
0,058811;0,0267065;-0,132993;0,121299;
0,058911;0,0229539;-0,0881225;0,0775785;
0,059011;0,0191351;-0,0428815;0,0334375;
0,059111;0,0152649;0,00251474;-0,0109126;
0,059211;0,011358;0,0478499;-0,0552597;
0,059311;0,00742952;0,0929081;-0,0993914;
0,059411;0,00349453;0,137475;-0,143097;
0,059511;-0,000431891;0,181337;-0,186166;
0,059611;-0,00433472;0,224286;-0,228394;
0,059711;-0,00819908;0,266118;-0,269577;
0,059811;-0,0120103;0,306633;-0,30952;
0,059911;-0,015754;0,345638;-0,348031;
0,060011;-0,0194161;0,382948;-0,384924;
0,060111;-0,0229829;0,418384;-0,420025;
0,060211;-0,0264413;0,451777;-0,453165;
0,060311;-0,0297785;0,48297;-0,484184;
0,060411;-0,0329826;0,511813;-0,512936;
0,060511;-0,0360419;0,538169;-0,539281;
0,060611;-0,0389457;0,561912;-0,563093;
0,060711;-0,0416841;0,58293;-0,58426;
0,060811;-0,0442476;0,601122;-0,602678;
0,060911;-0,0466278;0,616402;-0,618261;
0,061011;-0,0488172;0,628698;-0,630932;
0,061111;-0,0508089;0,637951;-0,640632;
0,061211;-0,0525973;0,644117;-0,647313;
0,061311;-0,0541774;0,647167;-0,650944;
0,061411;-0,0555452;0,647087;-0,651506;
0,061511;-0,0566979;0,643878;-0,648997;
0,061611;-0,0576336;0,637555;-0,643428;
0,061711;-0,0583511;0,628148;-0,634826;
0,061811;-0,0588505;0,615703;-0,623232;
0,061911;-0,0591329;0,60028;-0,6087;
0,062011;-0,0592003;0,581952;-0,5913;
0,062111;-0,0590554;0,560807;-0,571114;
0,062211;-0,0587024;0,536946;-0,54824;
0,062311;-0,0581459;0,510484;-0,522785;
0,062411;-0,0573918;0,481547;-0,494872;
0,062511;-0,0564465;0,450272;-0,464632;
0,062611;-0,0553175;0,416811;-0,432212;
0,062711;-0,0540131;0,381322;-0,397765;
0,062811;-0,0525423;0,343976;-0,361455;
0,062911;-0,0509146;0,30495;-0,323457;
0,063011;-0,0491405;0,264431;-0,28395;
0,063111;-0,0472309;0,222613;-0,243125;
0,063211;-0,0451974;0,179695;-0,201175;
0,063311;-0,0430519;0,135883;-0,158301;
0,063411;-0,0408069;0,0913849;-0,114708;
0,063511;-0,0384752;0,0464141;-0,070604;
0,063611;-0,0360699;0,00118507;-0,0261992;
0,063711;-0,0336045;-0,0440862;0,0182941;
0,063811;-0,0310924;-0,0891836;0,0626633;
0,063911;-0,0285474;-0,133892;0,106697;
0,064011;-0,0259832;-0,177998;0,150184;
0,064111;-0,0234135;-0,22129;0,192917;
0,064211;-0,0208519;-0,263563;0,234692;
0,064311;-0,0183118;-0,304615;0,275309;
0,064411;-0,0158066;-0,344249;0,314575;
0,064511;-0,0133492;-0,382277;0,352301;
0,064611;-0,0109522;-0,418516;0,388307;
0,064711;-0,00862783;-0,452796;0,422421;
0,064811;-0,00638785;-0,48495;0,454481;
0,064911;-0,00424348;-0,514828;0,484332;
0,065011;-0,00220538;-0,542285;0,511832;
0,065111;-0,000283574;-0,567192;0,53685;
0,065211;0,00151259;-0,589429;0,559266;
0,065311;0,00317449;-0,60889;0,578972;
0,065411;0,00469424;-0,625483;0,595874;
0,065511;0,00606479;-0,63913;0,609891;
0,065611;0,00727989;-0,649764;0,620956;
0,065711;0,00833417;-0,657336;0,629016;
0,065811;0,00922315;-0,66181;0,634032;
0,065911;0,00994325;-0,663164;0,635979;
0,066011;0,0104918;-0,661393;0,634849;
0,066111;0,0108671;-0,656506;0,630645;
0,066211;0,0110684;-0,648525;0,623388;
0,066311;0,0110959;-0,63749;0,613113;
0,066411;0,0109506;-0,623454;0,599866;
0,066511;0,0106346;-0,606484;0,583713;
0,066611;0,010151;-0,586662;0,564729;
0,066711;0,00950356;-0,564082;0,543004;
0,066811;0,00869712;-0,538853;0,518642;
0,066911;0,00773733;-0,511096;0,491758;
0,067011;0,00663068;-0,480943;0,462482;
0,067111;0,00538446;-0,44854;0,430951;
0,067211;0,00400674;-0,414041;0,397317;
0,067311;0,00250631;-0,377612;0,361738;
0,067411;0,000892648;-0,339427;0,324385;
0,067511;-0,00082414;-0,299668;0,285436;
0,067611;-0,00263336;-0,258527;0,245076;
0,067711;-0,00452378;-0,216199;0,203497;
0,067811;-0,00648369;-0,172888;0,160898;
0,067911;-0,00850099;-0,128801;0,117481;
0,068011;-0,0105632;-0,0841493;0,0734523;
0,068111;-0,0126575;-0,0391459;0,0290229;
0,068211;-0,014771;0,00599343;-0,015596;
0,068311;-0,0168904;0,0510527;-0,0601918;
0,068411;-0,0190025;0,0958163;-0,104552;
0,068511;-0,0210941;0,14007;-0,148466;
0,068611;-0,0231518;0,183602;-0,191723;
0,068711;-0,0251624;0,226203;-0,234119;
0,068811;-0,0271131;0,267671;-0,275451;
0,068911;-0,0289909;0,307806;-0,315521;
0,069011;-0,0307836;0,346417;-0,35414;
0,069111;-0,0324788;0,383318;-0,391124;
0,069211;-0,034065;0,418332;-0,426296;
0,069311;-0,035531;0,451293;-0,459488;
0,069411;-0,0368661;0,482042;-0,490543;
0,069511;-0,0380601;0,510432;-0,519314;
0,069611;-0,0391037;0,536326;-0,545662;
0,069711;-0,0399882;0,559602;-0,569464;
0,069811;-0,0407054;0,580147;-0,590604;
0,069911;-0,0412483;0,597862;-0,608984;
0,070011;-0,0416103;0,612663;-0,624516;
0,070111;-0,041786;0,624478;-0,637126;
0,070211;-0,0417706;0,633251;-0,646754;
0,070311;-0,0415604;0,638939;-0,653354;
0,070411;-0,0411526;0,641515;-0,656896;
0,070511;-0,0405452;0,640966;-0,657364;
0,070611;-0,0397374;0,637294;-0,654755;
0,070711;-0,0387292;0,630516;-0,649081;
0,070811;-0,0375216;0,620665;-0,640372;
0,070911;-0,0361166;0,607787;-0,628668;
0,071011;-0,0345172;0,591943;-0,614025;
0,071111;-0,0327272;0,573208;-0,596515;
0,071211;-0,0307515;0,551672;-0,576221;
0,071311;-0,0285958;0,527437;-0,55324;
0,071411;-0,026267;0,500619;-0,527682;
0,071511;-0,0237723;0,471344;-0,49967;
0,071611;-0,0211203;0,439754;-0,469338;
0,071711;-0,0183202;0,405998;-0,43683;
0,071811;-0,0153817;0,370237;-0,402303;
0,071911;-0,0123157;0,332642;-0,365921;
0,072011;-0,00913329;0,293392;-0,327858;
0,072111;-0,00584653;0,252674;-0,288297;
0,072211;-0,00246788;0,210683;-0,247426;
0,072311;0,000989668;0,167618;-0,205441;
0,072411;0,00451267;0,123685;-0,162542;
0,072511;0,00808729;0,0790949;-0,118935;
0,072611;0,0116994;0,034059;-0,0748272;
0,072711;0,0153345;-0,0112075;-0,0304303;
0,072811;0,0189781;-0,0564883;0,014044;
0,072911;0,0226154;-0,101568;0,0583832;
0,073011;0,0262316;-0,14623;0,102375;
0,073111;0,0298119;-0,190262;0,145811;
0,073211;0,0333417;-0,233454;0,188481;
0,073311;0,0368063;-0,2756;0,230184;
0,073411;0,0401915;-0,316498;0,270719;
0,073511;0,0434832;-0,355953;0,309892;
0,073611;0,0466676;-0,393777;0,347518;
0,073711;0,0497314;-0,429789;0,383416;
0,073811;0,0526619;-0,463817;0,417415;
0,073911;0,0554466;-0,495698;0,449353;
0,074011;0,058074;-0,525281;0,479077;
0,074111;0,0605328;-0,552423;0,506445;
0,074211;0,0628126;-0,576996;0,531327;
0,074311;0,064904;-0,598881;0,553604;
0,074411;0,0667979;-0,617974;0,573169;
0,074511;0,0684863;-0,634185;0,589931;
0,074611;0,0699621;-0,647434;0,603808;
0,074711;0,071219;-0,657659;0,614734;
0,074811;0,0722517;-0,664811;0,622658;
0,074911;0,0730556;-0,668855;0,627543;
0,075011;0,0736275;-0,669772;0,629364;
0,075111;0,0739649;-0,667558;0,628113;
0,075211;0,0740663;-0,662222;0,623797;
0,075311;0,0739313;-0,653789;0,616436;
0,075411;0,0735605;-0,642301;0,606067;
0,075511;0,0729555;-0,627811;0,592738;
0,075611;0,0721188;-0,610388;0,576514;
0,075711;0,0710541;-0,590115;0,557472;
0,075811;0,0697658;-0,567089;0,535704;
0,075911;0,0682594;-0,541419;0,511314;
0,076011;0,0665414;-0,513227;0,484418;
0,076111;0,064619;-0,482648;0,455146;
0,076211;0,0625004;-0,449828;0,423638;
0,076311;0,0601946;-0,414922;0,390045;
0,076411;0,0577113;-0,378097;0,354526;
0,076511;0,0550611;-0,339529;0,317253;
0,076611;0,0522551;-0,299401;0,278404;
0,076711;0,0493051;-0,257904;0,238164;
0,076811;0,0462236;-0,215236;0,196727;
0,076911;0,0430234;-0,171601;0,15429;
0,077011;0,0397179;-0,127206;0,111056;
0,077111;0,0363208;-0,0822626;0,0672335;
0,077211;0,0328464;-0,0369854;0,0230307;
0,077311;0,0293089;0,0084101;-0,0213405;
0,077411;0,0257229;0,0537075;-0,0656675;
0,077511;0,0221032;0,0986911;-0,109738;
0,077611;0,0184646;0,143147;-0,153342;
0,077711;0,0148218;0,186862;-0,19627;
0,077811;0,0111895;0,229629;-0,238317;
0,077911;0,00758243;0,271245;-0,279282;
0,078011;0,00401482;0,31151;-0,318967;
0,078111;0,000500844;0,350233;-0,357185;
0,078211;-0,00294573;0,38723;-0,39375;
0,078311;-0,00631151;0,422324;-0,428489;
0,078411;-0,00958357;0,455349;-0,461235;
0,078511;-0,0127495;0,486147;-0,491831;
0,078611;-0,0157975;0,514571;-0,520131;
0,078711;-0,0187162;0,540487;-0,545998;
0,078811;-0,0214953;0,563772;-0,569309;
0,078911;-0,0241248;0,584313;-0,589953;
0,079011;-0,0265957;0,602015;-0,607829;
0,079111;-0,0288997;0,616793;-0,622852;
0,079211;-0,0310295;0,628576;-0,634951;
0,079311;-0,0329784;0,637309;-0,644066;
0,079411;-0,034741;0,642951;-0,650153;
0,079511;-0,0363124;0,645476;-0,653184;
0,079611;-0,0376888;0,644871;-0,653143;
0,079711;-0,0388675;0,64114;-0,65003;
0,079811;-0,0398467;0,634302;-0,643859;
0,079911;-0,0406254;0,624389;-0,63466;
0,080011;-0,0412037;0,61145;-0,622475;
0,080111;-0,0415828;0,595546;-0,607363;
0,080211;-0,0417646;0,576754;-0,589395;
0,080311;-0,0417521;0,555163;-0,568656;
0,080411;-0,0415491;0,530879;-0,545246;
0,080511;-0,0411606;0,504016;-0,519276;
0,080611;-0,0405922;0,474704;-0,490868;
0,080711;-0,0398503;0,443083;-0,46016;
0,080811;-0,0389425;0,409304;-0,427295;
0,080911;-0,0378766;0,373529;-0,392433;
0,081011;-0,0366617;0,335929;-0,355737;
0,081111;-0,0353073;0,296685;-0,317384;
0,081211;-0,0338234;0,255983;-0,277556;
0,081311;-0,0322209;0,214018;-0,236443;
0,081411;-0,030511;0,170992;-0,194241;
0,081511;-0,0287056;0,127109;-0,15115;
0,081611;-0,0268167;0,0825805;-0,107378;
0,081711;-0,0248568;0,0376184;-0,0631316;
0,081811;-0,0228388;-0,0075622;-0,0186228;
0,081911;-0,0207757;-0,0527452;0,0259364;
0,082011;-0,0186807;-0,0977147;0,0703335;
0,082111;-0,0165671;-0,142256;0,114357;
0,082211;-0,014448;-0,186155;0,157796;
0,082311;-0,0123369;-0,229204;0,200444;
0,082411;-0,0102468;-0,271195;0,242097;
0,082511;-0,00819077;-0,311929;0,282557;
0,082611;-0,00618145;-0,351211;0,32163;
0,082711;-0,00423129;-0,388853;0,359131;
0,082811;-0,00235237;-0,424675;0,39488;
0,082911;-0,00055632;-0,458506;0,428706;
0,083011;0,00114571;-0,490184;0,460449;
0,083111;0,00274309;-0,519559;0,489956;
0,083211;0,00422582;-0,546489;0,517087;
0,083311;0,00558451;-0,570847;0,541713;
0,083411;0,00681048;-0,592515;0,563715;
0,083511;0,00789576;-0,61139;0,582988;
0,083611;0,00883319;-0,627383;0,599442;
0,083711;0,00961638;-0,640417;0,612996;
0,083811;0,0102398;-0,650429;0,623587;
0,083911;0,0106988;-0,657372;0,631164;
0,084011;0,0109896;-0,661213;0,63569;
0,084111;0,0111094;-0,661934;0,637143;
0,084211;0,0110563;-0,659531;0,635518;
0,084311;0,0108292;-0,654015;0,63082;
0,084411;0,0104281;-0,645414;0,623073;
0,084511;0,00985396;-0,633769;0,612314;
0,084611;0,0091086;-0,619135;0,598594;
0,084711;0,00819482;-0,601582;0,581977;
0,084811;0,00711633;-0,581194;0,562544;
0,084911;0,00587775;-0,558069;0,540387;
0,085011;0,00448456;-0,532318;0,51561;
0,085111;0,00294314;-0,504064;0,488334;
0,085211;0,00126067;-0,473441;0,458686;
0,085311;-0,000554864;-0,440597;0,42681;
0,085411;-0,00249474;-0,405688;0,392856;
0,085511;-0,00454949;-0,368882;0,356987;
0,085611;-0,006709;-0,330354;0,319373;
0,085711;-0,00896253;-0,290289;0,280194;
0,085811;-0,0112988;-0,248878;0,239636;
0,085911;-0,0137059;-0,20632;0,197894;
0,086011;-0,0161717;-0,162818;0,155165;
0,086111;-0,0186833;-0,11858;0,111654;
0,086211;-0,0212279;-0,0738172;0,0675674;
0,086311;-0,0237922;-0,0287447;0,0231161;
0,086411;-0,0263625;0,0164223;-0,0214883;
0,086511;-0,0289254;0,0614678;-0,0660331;
0,086611;-0,0314671;0,106176;-0,110306;
0,086711;-0,0339738;0,150334;-0,154097;
0,086811;-0,0364319;0,193729;-0,197195;
0,086911;-0,0388279;0,236155;-0,239397;
0,087011;-0,0411484;0,277407;-0,280501;
0,087111;-0,0433803;0,31729;-0,320312;
0,087211;-0,0455109;0,355611;-0,358639;
0,087311;-0,0475277;0,392187;-0,3953;
0,087411;-0,0494189;0,426844;-0,430121;
0,087511;-0,0511729;0,459415;-0,462935;
0,087611;-0,052779;0,489745;-0,493587;
0,087711;-0,0542268;0,517687;-0,52193;
0,087811;-0,0555068;0,543109;-0,547831;
0,087911;-0,0566101;0,565887;-0,571165;
0,088011;-0,0575285;0,585914;-0,591821;
0,088111;-0,0582549;0,603092;-0,609702;
0,088211;-0,0587826;0,61734;-0,624723;
0,088311;-0,0591062;0,628589;-0,636812;
0,088411;-0,0592208;0,636784;-0,645912;
0,088511;-0,0591229;0,641886;-0,65198;
0,088611;-0,0588095;0,64387;-0,654988;
0,088711;-0,0582788;0,642726;-0,654922;
0,088811;-0,0575299;0,638459;-0,651783;
0,088911;-0,0565631;0,631089;-0,645586;
0,089011;-0,0553793;0,620651;-0,636361;
0,089111;-0,0539808;0,607194;-0,624153;
0,089211;-0,0523705;0,590781;-0,60902;
0,089311;-0,0505526;0,571491;-0,591036;
0,089411;-0,048532;0,549416;-0,570286;
0,089511;-0,0463147;0,52466;-0,546871;
0,089611;-0,0439076;0,49734;-0,520902;
0,089711;-0,0413183;0,467588;-0,492505;
0,089811;-0,0385555;0,435544;-0,461814;
0,089911;-0,0356286;0,401361;-0,428977;
0,090011;-0,0325477;0,365202;-0,394152;
0,090111;-0,0293237;0,327239;-0,357504;
0,090211;-0,0259681;0,287653;-0,319211;
0,090311;-0,0224933;0,246632;-0,279453;
0,090411;-0,0189118;0,204373;-0,238423;
0,090511;-0,015237;0,161075;-0,196316;
0,090611;-0,0114826;0,116947;-0,153334;
0,090711;-0,00766265;0,0721973;-0,109682;
0,090811;-0,0037917;0,0270401;-0,0655698;
0,090911;0,000115599;-0,0183096;-0,0212075;
0,091011;0,00404434;-0,0636355;0,0231924;
0,091111;0,00797949;-0,108722;0,0674175;
0,091211;0,011906;-0,153353;0,111256;
0,091311;0,0158087;-0,197317;0,154499;
0,091411;0,0196726;-0,240403;0,196939;
0,091511;0,023483;-0,282407;0,238374;
0,091611;0,027225;-0,323128;0,278605;
0,091711;0,0308844;-0,362372;0,317439;
0,091811;0,0344471;-0,399952;0,354692;
0,091911;0,0378995;-0,435688;0,390184;
0,092011;0,0412284;-0,46941;0,423747;
0,092111;0,0444212;-0,500958;0,45522;
0,092211;0,0474659;-0,530181;0,484452;
0,092311;0,0503511;-0,55694;0,511303;
0,092411;0,053066;-0,581106;0,535646;
0,092511;0,0556007;-0,602566;0,557363;
0,092611;0,0579459;-0,621215;0,576351;
0,092711;0,0600934;-0,636967;0,592519;
0,092811;0,0620356;-0,649745;0,605791;
0,092911;0,063766;-0,659488;0,616101;
0,093011;0,0652787;-0,66615;0,623401;
0,093111;0,0665692;-0,6697;0,627657;
0,093211;0,0676335;-0,67012;0,628847;
0,093311;0,068469;-0,667409;0,626966;
0,093411;0,0690738;-0,661579;0,622023;
0,093511;0,0694472;-0,652659;0,614041;
0,093611;0,0695894;-0,64069;0,603059;
0,093711;0,0695016;-0,625731;0,589129;
0,093811;0,069186;-0,607852;0,572318;
0,093911;0,0686457;-0,587138;0,552706;
0,094011;0,067885;-0,56369;0,530386;
0,094111;0,0669089;-0,537617;0,505466;
0,094211;0,0657235;-0,509046;0,478064;
0,094311;0,0643356;-0,478112;0,448311;
0,094411;0,062753;-0,444962;0,416351;
0,094511;0,0609843;-0,409755;0,382334;
0,094611;0,0590387;-0,37266;0,346425;
0,094711;0,0569264;-0,333852;0,308794;
0,094811;0,0546581;-0,293516;0,269621;
0,094911;0,0522451;-0,251847;0,229094;
0,095011;0,0496994;-0,209041;0,187407;
0,095111;0,0470335;-0,165304;0,144758;
0,095211;0,0442602;-0,120843;0,101352;
0,095311;0,0413928;-0,0758711;0,0573965;
0,095411;0,038445;-0,0306027;0,0131009;
0,095511;0,0354306;0,0147466;-0,0313225;
0,095611;0,0323637;0,0599604;-0,0756614;
0,095711;0,0292586;0,104823;-0,119704;
0,095811;0,0261296;0,149121;-0,163239;
0,095911;0,0229908;0,192643;-0,206059;
0,096011;0,0198565;0,235181;-0,247958;
0,096111;0,0167408;0,276533;-0,288737;
0,096211;0,0136575;0,316501;-0,3282;
0,096311;0,0106202;0,354895;-0,366159;
0,096411;0,00764217;0,391533;-0,402431;
0,096511;0,00473626;0,426239;-0,436844;
0,096611;0,00191487;0,458849;-0,469232;
0,096711;-0,000810124;0,489206;-0,499441;
0,096811;-0,00342739;0,517167;-0,527325;
0,096911;-0,00592625;0,542599;-0,552751;
0,097011;-0,00829667;0,56538;-0,575598;
0,097111;-0,0105293;0,585401;-0,595756;
0,097211;-0,0126157;0,602569;-0,613128;
0,097311;-0,014548;0,616801;-0,62763;
0,097411;-0,0163194;0,62803;-0,639193;
0,097511;-0,0179238;0,636203;-0,647762;
0,097611;-0,019356;0,641281;-0,653294;
0,097711;-0,0206117;0,643241;-0,655763;
0,097811;-0,0216877;0,642073;-0,655158;
0,097911;-0,0225816;0,637784;-0,651479;
0,098011;-0,023292;0,630394;-0,644744;
0,098111;-0,0238183;0,61994;-0,634985;
0,098211;-0,0241611;0,606471;-0,622248;
0,098311;-0,0243218;0,590053;-0,606594;
0,098411;-0,0243028;0,570765;-0,588096;
0,098511;-0,0241073;0,548699;-0,566842;
0,098611;-0,0237397;0,523961;-0,542934;
0,098711;-0,023205;0,496669;-0,516484;
0,098811;-0,0225091;0,466955;-0,487619;
0,098911;-0,0216588;0,43496;-0,456477;
0,099011;-0,0206616;0,400839;-0,423205;
0,099111;-0,019526;0,364754;-0,387961;
0,099211;-0,0182608;0,326878;-0,350914;
0,099311;-0,0168758;0,287393;-0,31224;
0,099411;-0,0153813;0,246488;-0,272124;
0,099511;-0,0137881;0,204358;-0,230755;
0,099611;-0,0121075;0,161205;-0,188331;
0,099711;-0,0103513;0,117236;-0,145055;
0,099811;-0,00853167;0,0726609;-0,101133;
0,099911;-0,00666115;0,027693;-0,0567731;
0,100011;-0,00475244;-0,0174524;-0,0121876;
0,100111;-0,0028185;-0,0625593;0,0324113;
0,100211;-0,00087239;-0,107412;0,076811;
0,100311;0,00107276;-0,151796;0,1208;
0,100411;0,00300382;-0,195498;0,164169;
0,100511;0,00490775;-0,23831;0,20671;
0,100611;0,00677162;-0,280027;0,248222;
0,100711;0,00858271;-0,320449;0,288506;
0,100811;0,0103286;-0,359383;0,327371;
0,100911;0,0119971;-0,396642;0,36463;
0,101011;0,0135766;-0,432049;0,400108;
0,101111;0,0150558;-0,465434;0,433634;
0,101211;0,0164239;-0,496637;0,465048;
0,101311;0,0176707;-0,525508;0,494202;
0,101411;0,0187866;-0,551911;0,520957;
0,101511;0,0197627;-0,575717;0,545184;
0,101611;0,0205908;-0,596814;0,566768;
0,101711;0,0212635;-0,6151;0,585607;
0,101811;0,0217742;-0,630488;0,601611;
0,101911;0,0221168;-0,642904;0,614704;
0,102011;0,0222866;-0,652288;0,624823;
0,102111;0,0222795;-0,658596;0,631921;
0,102211;0,0220922;-0,661797;0,635963;
0,102311;0,0217225;-0,661875;0,636931;
0,102411;0,0211691;-0,658831;0,63482;
0,102511;0,0204318;-0,652678;0,62964;
0,102611;0,019511;-0,643445;0,621417;
0,102711;0,0184083;-0,631178;0,610189;
0,102811;0,0171264;-0,615933;0,596011;
0,102911;0,0156685;-0,597784;0,57895;
0,103011;0,0140391;-0,576818;0,559087;
0,103111;0,0122436;-0,553134;0,536519;
0,103211;0,010288;-0,526845;0,511351;
0,103311;0,00817941;-0,498078;0,483706;
0,103411;0,00592573;-0,466968;0,453714;
0,103511;0,00353558;-0,433666;0,421519;
0,103611;0,0010184;-0,398329;0,387275;
0,103711;-0,00161571;-0,361127;0,351145;
0,103811;-0,00435594;-0,322237;0,313301;
0,103911;-0,00719089;-0,281845;0,273925;
0,104011;-0,0101086;-0,240145;0,233204;
0,104111;-0,0130966;-0,197334;0,191333;
0,104211;-0,016142;-0,153618;0,148511;
0,104311;-0,0192314;-0,109205;0,104943;
0,104411;-0,0223513;-0,0643088;0,0608365;
0,104511;-0,0254877;-0,0191424;0,0164023;
0,104611;-0,0286266;0,0260779;-0,0281478;
0,104711;-0,0317537;0,071136;-0,0726011;
0,104811;-0,0348548;0,115817;-0,116746;
0,104911;-0,0379156;0,159906;-0,160371;
0,105011;-0,0409218;0,203194;-0,203269;
0,105111;-0,0438595;0,245472;-0,245234;
0,105211;-0,0467147;0,28654;-0,286068;
0,105311;-0,049474;0,326201;-0,325574;
0,105411;-0,0521239;0,364265;-0,363565;
0,105511;-0,0546518;0,40055;-0,39986;
0,105611;-0,0570452;0,434882;-0,434285;
0,105711;-0,0592923;0,467097;-0,466677;
0,105811;-0,0613817;0,497042;-0,496881;
0,105911;-0,0633029;0,524572;-0,524753;
0,106011;-0,0650459;0,549557;-0,550161;
0,106111;-0,0666014;0,571875;-0,572983;
0,106211;-0,067961;0,591421;-0,593112;
0,106311;-0,0691172;0,608101;-0,61045;
0,106411;-0,070063;0,621834;-0,624917;
0,106511;-0,0707927;0,632555;-0,636442;
0,106611;-0,0713012;0,640212;-0,644972;
0,106711;-0,0715846;0,644768;-0,650466;
0,106811;-0,0716399;0,646201;-0,652899;
0,106911;-0,0714648;0,644503;-0,652258;
0,107011;-0,0710584;0,639683;-0,648549;
0,107111;-0,0704207;0,631763;-0,641788;
0,107211;-0,0695524;0,62078;-0,632009;
0,107311;-0,0684557;0,606786;-0,619259;
0,107411;-0,0671333;0,589847;-0,603598;
0,107511;-0,0655892;0,570045;-0,585104;
0,107611;-0,0638283;0,547472;-0,563863;
0,107711;-0,0618564;0,522237;-0,539978;
0,107811;-0,0596802;0,49446;-0,513564;
0,107911;-0,0573074;0,464271;-0,484747;
0,108011;-0,0547465;0,431816;-0,453665;
0,108111;-0,0520067;0,397249;-0,420468;
0,108211;-0,0490982;0,360734;-0,385314;
0,108311;-0,0460317;0,322444;-0,348371;
0,108411;-0,0428187;0,282564;-0,309817;
0,108511;-0,0394715;0,241281;-0,269836;
0,108611;-0,0360026;0,198794;-0,228619;
0,108711;-0,0324253;0,155304;-0,186364;
0,108811;-0,0287534;0,111018;-0,143274;
0,108911;-0,0250008;0,0661477;-0,0995532;
0,109011;-0,0211821;0,0209068;-0,0554122;
0,109111;-0,0173118;-0,0244895;-0,0110621;
0,109211;-0,0134049;-0,0698247;0,0332849;
0,109311;-0,00947647;-0,114883;0,0774167;
0,109411;-0,00554148;-0,159449;0,121122;
0,109511;-0,00161506;-0,203312;0,164191;
0,109611;0,00228777;-0,246261;0,206419;
0,109711;0,00615213;-0,288093;0,247603;
0,109811;0,00996335;-0,328608;0,287545;
0,109911;0,013707;-0,367613;0,326056;
0,110011;0,0173691;-0,404922;0,36295;
0,110111;0,020936;-0,440358;0,39805;
0,110211;0,0243943;-0,473752;0,43119;
0,110311;0,0277316;-0,504945;0,46221;
0,110411;0,0309356;-0,533788;0,490961;
0,110511;0,0339949;-0,560143;0,517306;
0,110611;0,0368988;-0,583887;0,541119;
0,110711;0,0396371;-0,604904;0,562285;
0,110811;0,0422006;-0,623097;0,580704;
0,110911;0,0445809;-0,638377;0,596286;
0,111011;0,0467702;-0,650673;0,608957;
0,111111;0,048762;-0,659926;0,618657;
0,111211;0,0505504;-0,666092;0,625338;
0,111311;0,0521304;-0,669142;0,628969;
0,111411;0,0534983;-0,669062;0,629531;
0,111511;0,054651;-0,665853;0,627022;
0,111611;0,0555866;-0,65953;0,621453;
0,111711;0,0563041;-0,650123;0,612851;
0,111811;0,0568036;-0,637678;0,601257;
0,111911;0,057086;-0,622255;0,586725;
0,112011;0,0571533;-0,603927;0,569325;
