time;V(/BiasOut)1;V(/VoutN)1;V(/VoutP)1;
0,057203;0,0366066;-0,637331;0,61734;
0,057303;0,0349251;-0,624195;0,604206;
0,057403;0,0330077;-0,608126;0,588139;
0,057503;0,0308606;-0,589201;0,569216;
0,057603;0,0284912;-0,56751;0,547527;
0,057703;0,0259076;-0,543157;0,523176;
0,057803;0,0231191;-0,516259;0,496279;
0,057903;0,0201358;-0,486943;0,466965;
0,058003;0,0169685;-0,455349;0,435374;
0,058103;0,0136289;-0,421629;0,401655;
0,058203;0,0101296;-0,385944;0,365971;
0,058303;0,00648367;-0,348463;0,328492;
0,058403;0,00270485;-0,309366;0,289397;
0,058503;-0,00119251;-0,26884;0,248871;
0,058603;-0,00519357;-0,227078;0,20711;
0,058703;-0,00928307;-0,184279;0,164312;
0,058803;-0,0134454;-0,140648;0,120682;
0,058903;-0,0176646;-0,0963926;0,0764282;
0,059003;-0,0219245;-0,0517251;0,0317614;
0,059103;-0,0262089;-0,00685837;-0,0131048;
0,059203;-0,0305013;0,0379934;-0,0579562;
0,059303;-0,0347854;0,0826161;-0,102579;
0,059403;-0,0390449;0,126796;-0,146759;
0,059503;-0,0432637;0,170324;-0,190286;
0,059603;-0,0474259;0,21299;-0,232952;
0,059703;-0,0515157;0,254591;-0,274554;
0,059803;-0,0555179;0,294929;-0,314892;
0,059903;-0,0594177;0,333812;-0,353775;
0,060003;-0,0632007;0,371052;-0,391016;
0,060103;-0,0668532;0,406473;-0,426438;
0,060203;-0,070362;0,439905;-0,459871;
0,060303;-0,0737146;0,471189;-0,491156;
0,060403;-0,0768992;0,500176;-0,520143;
0,060503;-0,0799051;0,526726;-0,546695;
0,060603;-0,0827219;0,550713;-0,570683;
0,060703;-0,0853406;0,572023;-0,591995;
0,060803;-0,0877527;0,590554;-0,610527;
0,060903;-0,089951;0,606218;-0,626192;
0,061003;-0,0919291;0,618939;-0,638915;
0,061103;-0,0936816;0,628657;-0,648634;
0,061203;-0,0952042;0,635325;-0,655304;
0,061303;-0,0964938;0,638912;-0,658893;
0,061403;-0,097548;0,6394;-0,659383;
0,061503;-0,0983658;0,636788;-0,656772;
0,061603;-0,0989471;0,631087;-0,651073;
0,061703;-0,0992929;0,622325;-0,642313;
0,061803;-0,0994054;0,610543;-0,630533;
0,061903;-0,0992876;0,595799;-0,615791;
0,062003;-0,0989437;0,578162;-0,598156;
0,062103;-0,0983788;0,557716;-0,577712;
0,062203;-0,0975992;0,53456;-0,554557;
0,062303;-0,0966118;0,508804;-0,528803;
0,062403;-0,0954247;0,48057;-0,50057;
0,062503;-0,0940466;0,449993;-0,469996;
0,062603;-0,0924874;0,417221;-0,437225;
0,062703;-0,0907574;0,382408;-0,402414;
0,062803;-0,0888677;0,345722;-0,365729;
0,062903;-0,0868302;0,307337;-0,327345;
0,063003;-0,0846574;0,267437;-0,287446;
0,063103;-0,0823622;0,226212;-0,246222;
0,063203;-0,0799579;0,183859;-0,203871;
0,063303;-0,0774586;0,140581;-0,160593;
0,063403;-0,0748783;0,0965833;-0,116597;
0,063503;-0,0722316;0,052077;-0,0720911;
0,063603;-0,069533;0,00727431;-0,027289;
0,063703;-0,0667974;-0,0376109;0,0175957;
0,063803;-0,0640396;-0,0823642;0,0623486;
0,063903;-0,0612745;-0,126772;0,106756;
0,064003;-0,0585168;-0,170622;0,150606;
0,064103;-0,055781;-0,213705;0,193689;
0,064203;-0,0530815;-0,255816;0,2358;
0,064303;-0,0504324;-0,296752;0,276737;
0,064403;-0,0478472;-0,33632;0,316304;
0,064503;-0,0453394;-0,374329;0,354314;
0,064603;-0,0429215;-0,410599;0,390584;
0,064703;-0,0406057;-0,444955;0,424941;
0,064803;-0,0384036;-0,477235;0,457222;
0,064903;-0,0363261;-0,507284;0,487271;
0,065003;-0,0343834;-0,534958;0,514946;
0,065103;-0,0325846;-0,560125;0,540115;
0,065203;-0,0309385;-0,582666;0,562656;
0,065303;-0,0294527;-0,602472;0,582464;
0,065403;-0,028134;-0,619449;0,599442;
0,065503;-0,0269882;-0,633516;0,61351;
0,065603;-0,0260202;-0,644606;0,624601;
0,065703;-0,0252339;-0,652665;0,632662;
0,065803;-0,0246323;-0,657656;0,637654;
0,065903;-0,0242171;-0,659554;0,639554;
0,066003;-0,0239894;-0,65835;0,638352;
0,066103;-0,0239488;-0,654051;0,634054;
0,066203;-0,0240944;-0,646676;0,62668;
0,066303;-0,0244238;-0,636261;0,616267;
0,066403;-0,0249339;-0,622856;0,602863;
0,066503;-0,0256204;-0,606524;0,586533;
0,066603;-0,0264784;-0,587344;0,567354;
0,066703;-0,0275016;-0,565407;0,545419;
0,066803;-0,0286831;-0,540818;0,520831;
0,066903;-0,030015;-0,513695;0,493709;
0,067003;-0,0314886;-0,484166;0,464182;
0,067103;-0,0330945;-0,452373;0,43239;
0,067203;-0,0348223;-0,418468;0,398486;
0,067303;-0,0366613;-0,382612;0,362631;
0,067403;-0,0385999;-0,344978;0,324997;
0,067503;-0,0406259;-0,305743;0,285764;
0,067603;-0,0427266;-0,265097;0,245118;
0,067703;-0,0448891;-0,223232;0,203254;
0,067803;-0,0470998;-0,180349;0,160372;
0,067903;-0,0493449;-0,136653;0,116676;
0,068003;-0,0516104;-0,092352;0,0723752;
0,068103;-0,053882;-0,0476578;0,0276812;
0,068203;-0,0561454;-0,00278373;-0,0171927;
0,068303;-0,0583862;0,0420558;-0,0620323;
0,068403;-0,0605902;0,0866468;-0,106623;
0,068503;-0,0627429;0,130776;-0,150753;
0,068603;-0,0648305;0,174234;-0,194211;
0,068703;-0,066839;0,216811;-0,236789;
0,068803;-0,0687551;0,258306;-0,278284;
0,068903;-0,0705655;0,298519;-0,318498;
0,069003;-0,0722577;0,337259;-0,357239;
0,069103;-0,0738195;0,374342;-0,394322;
0,069203;-0,0752394;0,409588;-0,42957;
0,069303;-0,0765065;0,442832;-0,462815;
0,069403;-0,0776105;0,473913;-0,493897;
0,069503;-0,078542;0,502683;-0,522668;
0,069603;-0,0792924;0,529005;-0,548992;
0,069703;-0,0798538;0,552754;-0,572742;
0,069803;-0,0802193;0,573815;-0,593805;
0,069903;-0,0803828;0,592089;-0,61208;
0,070003;-0,0803394;0,607488;-0,627481;
0,070103;-0,0800849;0,619938;-0,639933;
0,070203;-0,0796162;0,62938;-0,649377;
0,070303;-0,0789314;0,635769;-0,655768;
0,070403;-0,0780294;0,639075;-0,659075;
0,070503;-0,0769102;0,639281;-0,659283;
0,070603;-0,0755751;0,636387;-0,656391;
0,070703;-0,074026;0,630407;-0,650412;
0,070803;-0,0722663;0,621368;-0,641376;
0,070903;-0,0703001;0,609315;-0,629324;
0,071003;-0,0681327;0,594304;-0,614316;
0,071103;-0,0657703;0,576408;-0,596421;
0,071203;-0,0632203;0,555712;-0,575727;
0,071303;-0,0604906;0,532315;-0,552331;
0,071403;-0,0575905;0,506328;-0,526346;
0,071503;-0,0545298;0,477875;-0,497895;
0,071603;-0,0513193;0,447093;-0,467114;
0,071703;-0,0479705;0,414129;-0,434151;
0,071803;-0,0444957;0,379139;-0,399163;
0,071903;-0,0409078;0,342291;-0,362316;
0,072003;-0,0372204;0,303761;-0,323787;
0,072103;-0,0334476;0,263732;-0,283759;
0,072203;-0,0296038;0,222397;-0,242425;
0,072303;-0,0257042;0,179951;-0,19998;
0,072403;-0,021764;0,136599;-0,156629;
0,072503;-0,017799;0,092547;-0,112577;
0,072603;-0,0138249;0,048005;-0,0680353;
0,072703;-0,00985774;0,00318614;-0,0232167;
0,072803;-0,00591355;-0,0416957;0,021665;
0,072903;-0,00200836;-0,0864263;0,0663956;
0,073003;0,00184186;-0,130792;0,110761;
0,073103;0,00562133;-0,174581;0,15455;
0,073203;0,00931447;-0,217584;0,197554;
0,073303;0,012906;-0,259595;0,239566;
0,073403;0,0163811;-0,300415;0,280387;
0,073503;0,0197252;-0,339849;0,319821;
0,073603;0,0229245;-0,377707;0,35768;
0,073703;0,0259655;-0,413809;0,393783;
0,073803;0,0288355;-0,447983;0,427958;
0,073903;0,0315225;-0,480066;0,460043;
0,074003;0,0340151;-0,509905;0,489882;
0,074103;0,0363029;-0,537356;0,517335;
0,074203;0,0383762;-0,562289;0,54227;
0,074303;0,0402263;-0,584585;0,564567;
0,074403;0,0418454;-0,604138;0,584121;
0,074503;0,0432265;-0,620853;0,600839;
0,074603;0,044364;-0,634651;0,614639;
0,074703;0,0452529;-0,645467;0,625457;
0,074803;0,0458896;-0,653249;0,63324;
0,074903;0,0462713;-0,657959;0,637952;
0,075003;0,0463964;-0,659575;0,63957;
0,075103;0,0462644;-0,658089;0,638087;
0,075203;0,045876;-0,653509;0,633508;
0,075303;0,0452327;-0,645856;0,625857;
0,075403;0,0443374;-0,635166;0,61517;
0,075503;0,0431938;-0,621492;0,601498;
0,075603;0,0418069;-0,604898;0,584905;
0,075703;0,0401825;-0,585463;0,565473;
0,075803;0,0383276;-0,56328;0,543292;
0,075903;0,03625;-0,538455;0,518469;
0,076003;0,0339586;-0,511107;0,491123;
0,076103;0,031463;-0,481366;0,461384;
0,076203;0,0287738;-0,449375;0,429394;
0,076303;0,0259024;-0,415285;0,395306;
0,076403;0,0228607;-0,37926;0,359283;
0,076503;0,0196617;-0,341472;0,321496;
0,076603;0,0163187;-0,302101;0,282127;
0,076703;0,0128457;-0,261335;0,241362;
0,076803;0,0092572;-0,21937;0,199398;
0,076903;0,00556807;-0,176404;0,156433;
0,077003;0,00179361;-0,132644;0,112674;
0,077103;-0,00205059;-0,088298;0,0683291;
0,077203;-0,00594876;-0,0435784;0,0236102;
0,077303;-0,00988492;0,00130167;-0,0212692;
0,077403;-0,0138431;0,0461278;-0,0660948;
0,077503;-0,0178071;0,0906858;-0,110653;
0,077603;-0,0217612;0,134763;-0,15473;
0,077703;-0,0256894;0,178149;-0,198116;
0,077803;-0,0295761;0,220637;-0,240603;
0,077903;-0,0334061;0,262023;-0,28199;
0,078003;-0,0371644;0,302111;-0,322078;
0,078103;-0,0408364;0,340708;-0,360675;
0,078203;-0,0444082;0,377631;-0,397598;
0,078303;-0,0478661;0,412703;-0,432671;
0,078403;-0,0511975;0,445756;-0,465725;
0,078503;-0,0543899;0,476633;-0,496603;
0,078603;-0,0574321;0,505187;-0,525157;
0,078703;-0,0603132;0,53128;-0,551252;
0,078803;-0,0630235;0,554789;-0,574762;
0,078903;-0,065554;0,575601;-0,595575;
0,079003;-0,0678965;0,593617;-0,613592;
0,079103;-0,0700439;0,60875;-0,628727;
0,079203;-0,0719901;0,62093;-0,640908;
0,079303;-0,0737298;0,630096;-0,650076;
0,079403;-0,0752591;0,636206;-0,656187;
0,079503;-0,0765746;0,639231;-0,659213;
0,079603;-0,0776744;0,639155;-0,659139;
0,079703;-0,0785575;0,63598;-0,655966;
0,079803;-0,0792239;0,62972;-0,649707;
0,079903;-0,0796746;0,620405;-0,640395;
0,080003;-0,0799119;0,608081;-0,628072;
0,080103;-0,0799388;0,592805;-0,612797;
0,080203;-0,0797595;0,574651;-0,594645;
0,080303;-0,0793792;0,553705;-0,573701;
0,080403;-0,0788039;0,530067;-0,550065;
0,080503;-0,0780406;0,503851;-0,52385;
0,080603;-0,0770973;0,475181;-0,495181;
0,080703;-0,0759826;0,444194;-0,464196;
0,080803;-0,0747061;0,411039;-0,431042;
0,080903;-0,0732781;0,375873;-0,395877;
0,081003;-0,0717094;0,338864;-0,35887;
0,081103;-0,0700118;0,30019;-0,320197;
0,081203;-0,0681973;0,260035;-0,280043;
0,081303;-0,0662786;0,21859;-0,238599;
0,081403;-0,0642689;0,176054;-0,196064;
0,081503;-0,0621817;0,13263;-0,15264;
0,081603;-0,0600308;0,088524;-0,108535;
0,081703;-0,0578302;0,043948;-0,0639599;
0,081803;-0,0555943;-0,000885545;-0,0191268;
0,081903;-0,0533372;-0,0457626;0,0257499;
0,082003;-0,0510735;-0,0904689;0,070456;
0,082103;-0,0488174;-0,134791;0,114778;
0,082203;-0,0465832;-0,178517;0,158504;
0,082303;-0,0443849;-0,221438;0,201426;
0,082403;-0,0422361;-0,26335;0,243338;
0,082503;-0,0401505;-0,304052;0,28404;
0,082603;-0,038141;-0,34335;0,323338;
0,082703;-0,0362202;-0,381056;0,361045;
0,082803;-0,0344002;-0,41699;0,39698;
0,082903;-0,0326925;-0,450981;0,430972;
0,083003;-0,0311079;-0,482867;0,462858;
0,083103;-0,0296566;-0,512494;0,492486;
0,083203;-0,028348;-0,539722;0,519715;
0,083303;-0,0271907;-0,56442;0,544414;
0,083403;-0,0261925;-0,586471;0,566466;
0,083503;-0,0253602;-0,605769;0,585766;
0,083603;-0,0247;-0,622223;0,602221;
0,083703;-0,0242169;-0,635753;0,615752;
0,083803;-0,0239149;-0,646295;0,626296;
0,083903;-0,0237971;-0,653799;0,633801;
0,084003;-0,0238657;-0,658229;0,638232;
0,084103;-0,0241216;-0,659563;0,639568;
0,084203;-0,0245651;-0,657796;0,637803;
0,084303;-0,0251951;-0,652935;0,632944;
0,084403;-0,0260096;-0,645005;0,625015;
0,084503;-0,0270056;-0,634042;0,614053;
0,084603;-0,0281791;-0,620099;0,600112;
0,084703;-0,0295252;-0,603244;0,583258;
0,084803;-0,0310378;-0,583555;0,563571;
0,084903;-0,0327102;-0,561128;0,541145;
0,085003;-0,0345346;-0,536069;0,516088;
0,085103;-0,0365024;-0,508498;0,488518;
0,085203;-0,038604;-0,478547;0,458568;
0,085303;-0,0408293;-0,446358;0,426381;
0,085403;-0,0431674;-0,412086;0,39211;
0,085503;-0,0456066;-0,375894;0,355919;
0,085603;-0,0481348;-0,337955;0,31798;
0,085703;-0,050739;-0,29845;0,278476;
0,085803;-0,0534061;-0,257567;0,237594;
0,085903;-0,0561223;-0,215502;0,19553;
0,086003;-0,0588736;-0,172456;0,152484;
0,086103;-0,0616455;-0,128634;0,108663;
0,086203;-0,0644234;-0,0842462;0,0642747;
0,086303;-0,0671927;-0,0395034;0,0195321;
0,086403;-0,0699384;0,00538034;-0,0253516;
0,086503;-0,0726458;0,0501906;-0,070162;
0,086603;-0,0752999;0,0947135;-0,114685;
0,086703;-0,0778862;0,138736;-0,158708;
0,086803;-0,0803901;0,182049;-0,202021;
0,086903;-0,0827976;0,224445;-0,244418;
0,087003;-0,0850948;0,265721;-0,285694;
0,087103;-0,0872683;0,30568;-0,325655;
0,087203;-0,0893051;0,344133;-0,364108;
0,087303;-0,0911928;0,380894;-0,40087;
0,087403;-0,0929197;0,415789;-0,435766;
0,087503;-0,0944747;0,44865;-0,468629;
0,087603;-0,0958473;0,479322;-0,499302;
0,087703;-0,097028;0,507657;-0,527638;
0,087803;-0,0980079;0,53352;-0,553503;
0,087903;-0,0987792;0,556788;-0,576773;
0,088003;-0,0993348;0,57735;-0,597336;
0,088103;-0,0996686;0,595107;-0,615095;
0,088203;-0,0997756;0,609974;-0,629964;
0,088303;-0,0996517;0,621881;-0,641873;
0,088403;-0,0992939;0,630771;-0,650765;
0,088503;-0,0987001;0,636602;-0,656597;
0,088603;-0,0978693;0,639344;-0,659342;
0,088703;-0,0968018;0,638987;-0,658986;
0,088803;-0,0954987;0,63553;-0,655532;
0,088903;-0,0939624;0,628991;-0,648994;
0,089003;-0,092196;0,6194;-0,639406;
0,089103;-0,0902041;0,606805;-0,626812;
0,089203;-0,087992;0,591264;-0,611273;
0,089303;-0,0855662;0,572852;-0,592863;
0,089403;-0,0829341;0,551657;-0,57167;
0,089503;-0,0801041;0,52778;-0,547795;
0,089603;-0,0770855;0,501335;-0,521352;
0,089703;-0,0738884;0,472448;-0,492467;
0,089803;-0,0705239;0,441258;-0,461278;
0,089903;-0,0670038;0,407913;-0,427935;
0,090003;-0,0633405;0,372573;-0,392596;
0,090103;-0,0595474;0,335405;-0,35543;
0,090203;-0,0556381;0,296589;-0,316615;
0,090303;-0,0516272;0,256308;-0,276335;
0,090403;-0,0475295;0,214756;-0,234784;
0,090503;-0,0433603;0,17213;-0,19216;
0,090603;-0,0391353;0,128635;-0,148665;
0,090703;-0,0348704;0,0844783;-0,104509;
0,090803;-0,0305817;0,0398701;-0,0599012;
0,090903;-0,0262857;-0,0049763;-0,0150553;
0,091003;-0,0219986;-0,0498467;0,0298148;
0,091103;-0,0177369;-0,0945268;0,0744948;
0,091203;-0,0135168;-0,138803;0,118771;
0,091303;-0,00935443;-0,182465;0,162433;
0,091403;-0,00526577;-0,225303;0,205271;
0,091503;-0,00126639;-0,267113;0,247081;
0,091603;0,00262847;-0,307695;0,287664;
0,091703;0,00640399;-0,346856;0,326825;
0,091803;0,0100459;-0,384408;0,364378;
0,091903;0,0135404;-0,420172;0,400144;
0,092003;0,0168745;-0,453978;0,433951;
0,092103;0,0200358;-0,485664;0,465638;
0,092203;0,0230125;-0,515079;0,495054;
0,092303;0,0257939;-0,542082;0,522058;
0,092403;0,0283699;-0,566544;0,546522;
0,092503;0,0307314;-0,588349;0,568328;
0,092603;0,0328702;-0,607392;0,587373;
0,092703;0,0347791;-0,623583;0,603565;
0,092803;0,036452;-0,636843;0,616827;
0,092903;0,0378835;-0,647111;0,627097;
0,093003;0,0390695;-0,654337;0,634324;
0,093103;0,0400071;-0,658485;0,638475;
0,093203;0,0406941;-0,659538;0,639529;
0,093303;0,0411297;-0,657488;0,637482;
0,093403;0,0413141;-0,652347;0,632343;
0,093503;0,0412484;-0,644139;0,624136;
0,093603;0,0409352;-0,632903;0,612902;
0,093703;0,0403776;-0,618692;0,598694;
0,093803;0,0395803;-0,601575;0,581579;
0,093903;0,0385486;-0,581633;0,561639;
0,094003;0,037289;-0,558962;0,538969;
0,094103;0,0358089;-0,533669;0,513678;
0,094203;0,0341168;-0,505876;0,485887;
0,094303;0,0322217;-0,475715;0,455728;
0,094403;0,0301338;-0,443331;0,423345;
0,094503;0,027864;-0,408877;0,388893;
0,094603;0,0254238;-0,372518;0,352536;
0,094703;0,0228255;-0,334429;0,314448;
0,094803;0,020082;-0,29479;0,27481;
0,094903;0,0172068;-0,253791;0,233813;
0,095003;0,0142138;-0,211629;0,191652;
0,095103;0,0111174;-0,168503;0,148527;
0,095203;0,00793237;-0,124621;0,104646;
0,095303;0,00467368;-0,0801915;0,0602172;
0,095403;0,00135659;-0,0354267;0,0154532;
0,095503;-0,0020035;0,00945944;-0,0294323;
0,095603;-0,00539114;0,0542527;-0,0742251;
0,095703;-0,00879085;0,0987392;-0,118711;
0,095803;-0,0121873;0,142706;-0,162678;
0,095903;-0,0155651;0,185944;-0,205916;
0,096003;-0,0189094;0,228247;-0,248219;
0,096103;-0,0222055;0,269412;-0,289383;
0,096203;-0,0254388;0,309242;-0,329214;
0,096303;-0,0285956;0,347549;-0,367521;
0,096403;-0,0316623;0,384148;-0,40412;
0,096503;-0,034626;0,418865;-0,438838;
0,096603;-0,0374745;0,451534;-0,471508;
0,096703;-0,0401961;0,481999;-0,501974;
0,096803;-0,04278;0,510115;-0,530091;
0,096903;-0,045216;0,535748;-0,555724;
0,097003;-0,0474949;0,558774;-0,578752;
0,097103;-0,0496081;0,579085;-0,599064;
0,097203;-0,0515482;0,596583;-0,616563;
0,097303;-0,0533086;0,611184;-0,631166;
0,097403;-0,0548836;0,62282;-0,642802;
0,097503;-0,0562686;0,631433;-0,651417;
0,097603;-0,0574599;0,636984;-0,65697;
0,097703;-0,0584549;0,639446;-0,659433;
0,097803;-0,059252;0,638806;-0,658794;
0,097903;-0,0598506;0,635068;-0,655058;
0,098003;-0,0602512;0,628251;-0,648242;
0,098103;-0,0604554;0,618385;-0,638378;
0,098203;-0,0604656;0,605519;-0,625514;
0,098303;-0,0602853;0,589714;-0,60971;
0,098403;-0,0599191;0,571046;-0,591043;
0,098503;-0,0593724;0,549603;-0,569602;
0,098603;-0,0586516;0,525487;-0,545488;
0,098703;-0,0577639;0,498815;-0,518817;
0,098803;-0,0567176;0,469714;-0,489717;
0,098903;-0,0555215;0,438321;-0,458326;
0,099003;-0,0541854;0,404788;-0,424794;
0,099103;-0,0527197;0,369275;-0,389282;
0,099203;-0,0511355;0,33195;-0,351958;
0,099303;-0,0494444;0,292993;-0,313002;
0,099403;-0,0476588;0,252589;-0,272599;
0,099503;-0,0457912;0,210931;-0,230942;
0,099603;-0,043855;0,168218;-0,188229;
0,099703;-0,0418634;0,124654;-0,144666;
0,099803;-0,0398304;0,0804476;-0,10046;
0,099903;-0,0377699;0,035809;-0,0558217;
0,100003;-0,0356959;-0,00904833;-0,0109646;
0,100103;-0,0336228;-0,0539102;0,0338971;
0,100203;-0,0315646;-0,0985623;0,0785492;
0,100303;-0,0295355;-0,142792;0,122779;
0,100403;-0,0275494;-0,186387;0,166374;
0,100503;-0,0256201;-0,22914;0,209127;
0,100603;-0,0237611;-0,270846;0,250834;
0,100703;-0,0219854;-0,311307;0,291295;
0,100803;-0,0203057;-0,350329;0,330318;
0,100903;-0,0187342;-0,387726;0,367716;
0,101003;-0,0172825;-0,423319;0,40331;
0,101103;-0,0159618;-0,456939;0,436931;
0,101203;-0,0147823;-0,488425;0,468418;
0,101303;-0,0137537;-0,517626;0,49762;
0,101403;-0,0128848;-0,544403;0,524398;
0,101503;-0,0121838;-0,568628;0,548625;
0,101603;-0,0116578;-0,590186;0,570184;
0,101703;-0,0113131;-0,608974;0,588973;
0,101803;-0,0111552;-0,624901;0,604902;
0,101903;-0,0111884;-0,637892;0,617895;
0,102003;-0,0114162;-0,647885;0,627889;
0,102103;-0,011841;-0,654832;0,634838;
0,102203;-0,0124642;-0,6587;0,638707;
0,102303;-0,0132861;-0,659471;0,63948;
0,102403;-0,0143063;-0,65714;0,63715;
0,102503;-0,0155228;-0,651719;0,631731;
0,102603;-0,0169331;-0,643234;0,623248;
0,102703;-0,0185334;-0,631725;0,61174;
0,102803;-0,0203189;-0,617247;0,597264;
0,102903;-0,0222839;-0,59987;0,579889;
0,103003;-0,0244218;-0,579676;0,559696;
0,103103;-0,0267248;-0,556762;0,536784;
0,103203;-0,0291846;-0,531237;0,51126;
0,103303;-0,0317917;-0,503223;0,483248;
0,103403;-0,0345359;-0,472854;0,45288;
0,103503;-0,0374063;-0,440275;0,420302;
0,103603;-0,0403911;-0,405641;0,38567;
0,103703;-0,0434781;-0,369119;0,349148;
0,103803;-0,0466542;-0,330881;0,310911;
0,103903;-0,049906;-0,291111;0,271142;
0,104003;-0,0532195;-0,249998;0,23003;
0,104103;-0,0565802;-0,20774;0,187773;
0,104203;-0,0599735;-0,164538;0,144571;
0,104303;-0,0633841;-0,120597;0,100631;
0,104403;-0,0667969;-0,0761286;0,0561624;
0,104503;-0,0701965;-0,0313442;0,0113782;
0,104603;-0,0735673;0,0135421;-0,033508;
0,104703;-0,076894;0,058316;-0,078282;
0,104803;-0,0801611;0,102764;-0,12273;
0,104903;-0,0833534;0,146673;-0,16664;
0,105003;-0,0864558;0,189834;-0,209801;
0,105103;-0,0894536;0,232041;-0,252009;
0,105203;-0,0923326;0,273092;-0,293061;
0,105303;-0,0950786;0,312792;-0,332761;
0,105403;-0,0976784;0,35095;-0,37092;
0,105503;-0,100119;0,387385;-0,407356;
0,105603;-0,102388;0,421922;-0,441894;
0,105703;-0,104474;0,454397;-0,474371;
0,105803;-0,106367;0,484654;-0,504629;
0,105903;-0,108056;0,51255;-0,532526;
0,106003;-0,109532;0,53795;-0,557928;
0,106103;-0,110786;0,560733;-0,580713;
0,106203;-0,111812;0,580792;-0,600774;
0,106303;-0,112603;0,59803;-0,618013;
0,106403;-0,113154;0,612364;-0,632349;
0,106503;-0,11346;0,623726;-0,643713;
0,106603;-0,113518;0,632062;-0,652052;
0,106703;-0,113325;0,637333;-0,657324;
0,106803;-0,112881;0,639513;-0,659506;
0,106903;-0,112185;0,638591;-0,658586;
0,107003;-0,111239;0,634572;-0,654569;
0,107103;-0,110044;0,627475;-0,647475;
0,107203;-0,108604;0,617335;-0,637336;
0,107303;-0,106922;0,604198;-0,624202;
0,107403;-0,105005;0,588129;-0,608135;
0,107503;-0,102858;0,569204;-0,589212;
0,107603;-0,100488;0,547514;-0,567523;
0,107703;-0,0979048;0,523161;-0,543173;
0,107803;-0,0951163;0,496262;-0,516276;
0,107903;-0,092133;0,466946;-0,486962;
0,108003;-0,0889657;0,435353;-0,45537;
0,108103;-0,0856261;0,401633;-0,421652;
0,108203;-0,0821268;0,365947;-0,385968;
0,108303;-0,0784809;0,328467;-0,348488;
0,108403;-0,0747021;0,28937;-0,309393;
0,108503;-0,0708047;0,248844;-0,268868;
0,108603;-0,0668036;0,207081;-0,227107;
0,108703;-0,0627141;0,164282;-0,184309;
0,108803;-0,0585518;0,120651;-0,140679;
0,108903;-0,0543326;0,0763962;-0,0964246;
0,109003;-0,0500727;0,0317287;-0,0517578;
0,109103;-0,0457884;-0,013138;-0,00689157;
0,109203;-0,0414959;-0,0579898;0,0379598;
0,109303;-0,0372118;-0,102612;0,0825821;
0,109403;-0,0329523;-0,146793;0,126762;
0,109503;-0,0287335;-0,19032;0,17029;
0,109603;-0,0245714;-0,232986;0,212956;
0,109703;-0,0204816;-0,274588;0,254558;
0,109803;-0,0164793;-0,314926;0,294896;
0,109903;-0,0125795;-0,353808;0,333779;
0,110003;-0,0087965;-0,391048;0,37102;
0,110103;-0,00514401;-0,426469;0,406441;
0,110203;-0,00163524;-0,459902;0,439874;
0,110303;0,00171736;-0,491186;0,471159;
0,110403;0,00490204;-0,520172;0,500147;
0,110503;0,00790785;-0,546722;0,526698;
0,110603;0,0107247;-0,57071;0,550687;
0,110703;0,0133433;-0,59202;0,571998;
0,110803;0,0157555;-0,610551;0,590531;
0,110903;0,0179538;-0,626214;0,606196;
0,111003;0,0199318;-0,638935;0,618918;
0,111103;0,0216844;-0,648653;0,628638;
0,111203;0,023207;-0,655321;0,635308;
0,111303;0,0244966;-0,658908;0,638896;
0,111403;0,0255508;-0,659396;0,639386;
0,111503;0,0263686;-0,656784;0,636776;
0,111603;0,0269499;-0,651083;0,631077;
0,111703;0,0272957;-0,642321;0,622317;
0,111803;0,0274082;-0,63054;0,610537;
