time;V(/Bias_Out)1;V(/VoutN)1;V(/VoutP)1;
0,502813;2,50619;2,49652;2,49533;
0,502823;2,50619;2,49652;2,49533;
0,502833;2,50619;2,49652;2,49533;
0,502843;2,50619;2,49652;2,49534;
0,502853;2,50619;2,49652;2,49534;
0,502863;2,50619;2,49652;2,49534;
0,502873;2,50619;2,49652;2,49534;
0,502883;2,50619;2,49652;2,49534;
0,502893;2,50619;2,49652;2,49534;
0,502903;2,50619;2,49652;2,49534;
0,502913;2,50619;2,49652;2,49534;
0,502923;2,50619;2,49652;2,49534;
0,502933;2,50619;2,49652;2,49534;
0,502943;2,50619;2,49652;2,49534;
0,502953;2,50619;2,49652;2,49535;
0,502963;2,50619;2,49652;2,49535;
0,502973;2,50619;2,49652;2,49535;
0,502983;2,50619;2,49651;2,49535;
0,502993;2,50619;2,49651;2,49535;
0,503003;2,50619;2,49651;2,49535;
0,503013;2,50619;2,49651;2,49535;
0,503023;2,50619;2,49651;2,49535;
0,503033;2,50619;2,49651;2,49535;
0,503043;2,50619;2,49651;2,49535;
0,503053;2,50619;2,49651;2,49536;
0,503063;2,50619;2,49651;2,49536;
0,503073;2,50619;2,49651;2,49536;
0,503083;2,50619;2,49651;2,49536;
0,503093;2,50619;2,49651;2,49536;
0,503103;2,50619;2,49651;2,49536;
0,503113;2,50619;2,49651;2,49536;
0,503123;2,50619;2,49651;2,49536;
0,503133;2,50619;2,49651;2,49536;
0,503143;2,50619;2,49651;2,49536;
0,503153;2,50619;2,4965;2,49537;
0,503163;2,50619;2,4965;2,49537;
0,503173;2,50619;2,4965;2,49537;
0,503183;2,50619;2,4965;2,49537;
0,503193;2,50619;2,4965;2,49537;
0,503203;2,50619;2,4965;2,49537;
0,503213;2,50619;2,4965;2,49537;
0,503223;2,50619;2,4965;2,49537;
0,503233;2,50619;2,4965;2,49537;
0,503243;2,50619;2,4965;2,49537;
0,503253;2,50619;2,4965;2,49538;
0,503263;2,50619;2,4965;2,49538;
0,503273;2,50619;2,4965;2,49538;
0,503283;2,50619;2,4965;2,49538;
0,503293;2,50619;2,4965;2,49538;
0,503303;2,50619;2,49649;2,49538;
0,503313;2,50619;2,49649;2,49538;
0,503323;2,50619;2,49649;2,49538;
0,503333;2,50619;2,49649;2,49538;
0,503343;2,50619;2,49649;2,49538;
0,503353;2,50619;2,49649;2,49539;
0,503363;2,50619;2,49649;2,49539;
0,503373;2,50619;2,49649;2,49539;
0,503383;2,50619;2,49649;2,49539;
0,503393;2,50619;2,49649;2,49539;
0,503403;2,50619;2,49649;2,49539;
0,503413;2,50619;2,49649;2,49539;
0,503423;2,50619;2,49649;2,49539;
0,503433;2,50619;2,49649;2,49539;
0,503443;2,50619;2,49649;2,4954;
0,503453;2,50619;2,49649;2,4954;
0,503463;2,50619;2,49648;2,4954;
0,503473;2,50619;2,49648;2,4954;
0,503483;2,50619;2,49648;2,4954;
0,503493;2,50619;2,49648;2,4954;
0,503503;2,50619;2,49648;2,4954;
0,503513;2,50619;2,49648;2,4954;
0,503523;2,50619;2,49648;2,4954;
0,503533;2,50619;2,49648;2,4954;
0,503543;2,50619;2,49648;2,49541;
0,503553;2,50619;2,49648;2,49541;
0,503563;2,50619;2,49648;2,49541;
0,503573;2,50619;2,49648;2,49541;
0,503583;2,50619;2,49648;2,49541;
0,503593;2,50619;2,49648;2,49541;
0,503603;2,50619;2,49647;2,49541;
0,503613;2,50619;2,49647;2,49541;
0,503623;2,50619;2,49647;2,49541;
0,503633;2,50619;2,49647;2,49542;
0,503643;2,50619;2,49647;2,49542;
0,503653;2,50619;2,49647;2,49542;
0,503663;2,50619;2,49647;2,49542;
0,503673;2,50619;2,49647;2,49542;
0,503683;2,50619;2,49647;2,49542;
0,503693;2,50619;2,49647;2,49542;
0,503703;2,50619;2,49647;2,49542;
0,503713;2,50619;2,49647;2,49543;
0,503723;2,50619;2,49647;2,49543;
0,503733;2,50619;2,49647;2,49543;
0,503743;2,50619;2,49646;2,49543;
0,503753;2,50619;2,49646;2,49543;
0,503763;2,50619;2,49646;2,49543;
0,503773;2,50619;2,49646;2,49543;
0,503783;2,50619;2,49646;2,49543;
0,503793;2,50619;2,49646;2,49543;
0,503803;2,50619;2,49646;2,49544;
0,503813;2,50619;2,49646;2,49544;
0,503823;2,50619;2,49646;2,49544;
0,503833;2,50619;2,49646;2,49544;
0,503843;2,50619;2,49646;2,49544;
0,503853;2,50619;2,49646;2,49544;
0,503863;2,50619;2,49646;2,49544;
0,503873;2,50619;2,49646;2,49544;
0,503883;2,50619;2,49645;2,49544;
0,503893;2,50619;2,49645;2,49545;
0,503903;2,50619;2,49645;2,49545;
0,503913;2,50619;2,49645;2,49545;
0,503923;2,50619;2,49645;2,49545;
0,503933;2,50619;2,49645;2,49545;
0,503943;2,50619;2,49645;2,49545;
0,503953;2,50619;2,49645;2,49545;
0,503963;2,50619;2,49645;2,49545;
0,503973;2,50619;2,49645;2,49546;
0,503983;2,50619;2,49645;2,49546;
0,503993;2,50619;2,49645;2,49546;
0,504003;2,50619;2,49645;2,49546;
0,504013;2,50619;2,49644;2,49546;
0,504023;2,50619;2,49644;2,49546;
0,504033;2,50619;2,49644;2,49546;
0,504043;2,50619;2,49644;2,49546;
0,504053;2,50619;2,49644;2,49547;
0,504063;2,50619;2,49644;2,49547;
0,504073;2,50619;2,49644;2,49547;
0,504083;2,50619;2,49644;2,49547;
0,504093;2,50619;2,49644;2,49547;
0,504103;2,50619;2,49644;2,49547;
0,504113;2,50619;2,49644;2,49547;
0,504123;2,50619;2,49644;2,49547;
0,504133;2,50619;2,49644;2,49548;
0,504143;2,50619;2,49643;2,49548;
0,504153;2,50619;2,49643;2,49548;
0,504163;2,50619;2,49643;2,49548;
0,504173;2,50619;2,49643;2,49548;
0,504183;2,50619;2,49643;2,49548;
0,504193;2,50619;2,49643;2,49548;
0,504203;2,50619;2,49643;2,49548;
0,504213;2,50619;2,49643;2,49549;
0,504223;2,50619;2,49643;2,49549;
0,504233;2,50619;2,49643;2,49549;
0,504243;2,50619;2,49643;2,49549;
0,504253;2,50619;2,49643;2,49549;
0,504263;2,50619;2,49643;2,49549;
0,504273;2,50619;2,49642;2,49549;
0,504283;2,50619;2,49642;2,49549;
0,504293;2,50619;2,49642;2,4955;
0,504303;2,50619;2,49642;2,4955;
0,504313;2,50619;2,49642;2,4955;
0,504323;2,50619;2,49642;2,4955;
0,504333;2,50619;2,49642;2,4955;
0,504343;2,50619;2,49642;2,4955;
0,504353;2,50619;2,49642;2,4955;
0,504363;2,50619;2,49642;2,4955;
0,504373;2,50619;2,49642;2,49551;
0,504383;2,50619;2,49642;2,49551;
0,504393;2,50619;2,49641;2,49551;
0,504403;2,50619;2,49641;2,49551;
0,504413;2,50619;2,49641;2,49551;
0,504423;2,50619;2,49641;2,49551;
0,504433;2,50619;2,49641;2,49551;
0,504443;2,50619;2,49641;2,49552;
0,504453;2,50619;2,49641;2,49552;
0,504463;2,50619;2,49641;2,49552;
0,504473;2,50619;2,49641;2,49552;
0,504483;2,50619;2,49641;2,49552;
0,504493;2,50619;2,49641;2,49552;
0,504503;2,50619;2,49641;2,49552;
0,504513;2,50619;2,49641;2,49552;
0,504523;2,50619;2,4964;2,49553;
0,504533;2,50619;2,4964;2,49553;
0,504543;2,50619;2,4964;2,49553;
0,504553;2,50619;2,4964;2,49553;
0,504563;2,50619;2,4964;2,49553;
0,504573;2,50619;2,4964;2,49553;
0,504583;2,50619;2,4964;2,49553;
0,504593;2,50619;2,4964;2,49554;
0,504603;2,50619;2,4964;2,49554;
0,504613;2,50619;2,4964;2,49554;
0,504623;2,50619;2,4964;2,49554;
0,504633;2,50619;2,49639;2,49554;
0,504643;2,50619;2,49639;2,49554;
0,504653;2,50619;2,49639;2,49554;
0,504663;2,50619;2,49639;2,49554;
0,504673;2,50619;2,49639;2,49555;
0,504683;2,50619;2,49639;2,49555;
0,504693;2,50619;2,49639;2,49555;
0,504703;2,50619;2,49639;2,49555;
0,504713;2,50619;2,49639;2,49555;
0,504723;2,50619;2,49639;2,49555;
0,504733;2,50619;2,49639;2,49555;
0,504743;2,50619;2,49639;2,49556;
0,504753;2,50619;2,49638;2,49556;
0,504763;2,50619;2,49638;2,49556;
0,504773;2,50619;2,49638;2,49556;
0,504783;2,50619;2,49638;2,49556;
0,504793;2,50619;2,49638;2,49556;
0,504803;2,50619;2,49638;2,49556;
0,504813;2,50619;2,49638;2,49557;
0,504823;2,50619;2,49638;2,49557;
0,504833;2,50619;2,49638;2,49557;
0,504843;2,50619;2,49638;2,49557;
0,504853;2,50619;2,49638;2,49557;
0,504863;2,50619;2,49638;2,49557;
0,504873;2,50619;2,49637;2,49557;
0,504883;2,50619;2,49637;2,49557;
0,504893;2,50619;2,49637;2,49558;
0,504903;2,50619;2,49637;2,49558;
0,504913;2,50619;2,49637;2,49558;
0,504923;2,50619;2,49637;2,49558;
0,504933;2,50619;2,49637;2,49558;
0,504943;2,50619;2,49637;2,49558;
0,504953;2,50619;2,49637;2,49558;
0,504963;2,50619;2,49637;2,49559;
0,504973;2,50619;2,49637;2,49559;
0,504983;2,50619;2,49636;2,49559;
0,504993;2,50619;2,49636;2,49559;
0,505003;2,50619;2,49636;2,49559;
0,505013;2,50619;2,49636;2,49559;
0,505023;2,50619;2,49636;2,49559;
0,505033;2,50619;2,49636;2,4956;
0,505043;2,50619;2,49636;2,4956;
0,505053;2,50619;2,49636;2,4956;
0,505063;2,50619;2,49636;2,4956;
0,505073;2,50619;2,49636;2,4956;
0,505083;2,50619;2,49636;2,4956;
0,505093;2,50619;2,49635;2,4956;
0,505103;2,50619;2,49635;2,49561;
0,505113;2,50619;2,49635;2,49561;
0,505123;2,50619;2,49635;2,49561;
0,505133;2,50619;2,49635;2,49561;
0,505143;2,50619;2,49635;2,49561;
0,505153;2,50619;2,49635;2,49561;
0,505163;2,50619;2,49635;2,49562;
0,505173;2,50619;2,49635;2,49562;
0,505183;2,50619;2,49635;2,49562;
0,505193;2,50619;2,49635;2,49562;
0,505203;2,50619;2,49634;2,49562;
0,505213;2,50619;2,49634;2,49562;
0,505223;2,50619;2,49634;2,49562;
0,505233;2,50619;2,49634;2,49563;
0,505243;2,50619;2,49634;2,49563;
0,505253;2,50619;2,49634;2,49563;
0,505263;2,50619;2,49634;2,49563;
0,505273;2,50619;2,49634;2,49563;
0,505283;2,50619;2,49634;2,49563;
0,505293;2,50619;2,49634;2,49563;
0,505303;2,50619;2,49634;2,49564;
0,505313;2,50619;2,49633;2,49564;
0,505323;2,50619;2,49633;2,49564;
0,505333;2,50619;2,49633;2,49564;
0,505343;2,50619;2,49633;2,49564;
0,505353;2,50619;2,49633;2,49564;
0,505363;2,50619;2,49633;2,49564;
0,505373;2,50619;2,49633;2,49565;
0,505383;2,50619;2,49633;2,49565;
0,505393;2,50619;2,49633;2,49565;
0,505403;2,50619;2,49633;2,49565;
0,505413;2,50619;2,49633;2,49565;
0,505423;2,50619;2,49632;2,49565;
0,505433;2,50619;2,49632;2,49566;
0,505443;2,50619;2,49632;2,49566;
0,505453;2,50619;2,49632;2,49566;
0,505463;2,50619;2,49632;2,49566;
0,505473;2,50619;2,49632;2,49566;
0,505483;2,50619;2,49632;2,49566;
0,505493;2,50619;2,49632;2,49566;
0,505503;2,50619;2,49632;2,49567;
0,505513;2,50619;2,49632;2,49567;
0,505523;2,50619;2,49631;2,49567;
0,505533;2,50619;2,49631;2,49567;
0,505543;2,50619;2,49631;2,49567;
0,505553;2,50619;2,49631;2,49567;
0,505563;2,50619;2,49631;2,49567;
0,505573;2,50619;2,49631;2,49568;
0,505583;2,50619;2,49631;2,49568;
0,505593;2,50619;2,49631;2,49568;
0,505603;2,50619;2,49631;2,49568;
0,505613;2,50619;2,49631;2,49568;
0,505623;2,50619;2,49631;2,49568;
0,505633;2,50619;2,4963;2,49569;
0,505643;2,50619;2,4963;2,49569;
0,505653;2,50619;2,4963;2,49569;
0,505663;2,50619;2,4963;2,49569;
0,505673;2,50619;2,4963;2,49569;
0,505683;2,50619;2,4963;2,49569;
0,505693;2,50619;2,4963;2,49569;
0,505703;2,50619;2,4963;2,4957;
0,505713;2,50619;2,4963;2,4957;
0,505723;2,50619;2,4963;2,4957;
0,505733;2,50619;2,49629;2,4957;
0,505743;2,50619;2,49629;2,4957;
0,505753;2,50619;2,49629;2,4957;
0,505763;2,50619;2,49629;2,49571;
0,505773;2,50619;2,49629;2,49571;
0,505783;2,50619;2,49629;2,49571;
0,505793;2,50619;2,49629;2,49571;
0,505803;2,50619;2,49629;2,49571;
0,505813;2,50619;2,49629;2,49571;
0,505823;2,50619;2,49629;2,49571;
0,505833;2,50619;2,49629;2,49572;
0,505843;2,50619;2,49628;2,49572;
0,505853;2,50619;2,49628;2,49572;
0,505863;2,50619;2,49628;2,49572;
0,505873;2,50619;2,49628;2,49572;
0,505883;2,50619;2,49628;2,49572;
0,505893;2,50619;2,49628;2,49573;
0,505903;2,50619;2,49628;2,49573;
0,505913;2,50619;2,49628;2,49573;
0,505923;2,50619;2,49628;2,49573;
0,505933;2,50619;2,49628;2,49573;
0,505943;2,50619;2,49627;2,49573;
0,505953;2,50619;2,49627;2,49574;
0,505963;2,50619;2,49627;2,49574;
0,505973;2,50619;2,49627;2,49574;
0,505983;2,50619;2,49627;2,49574;
0,505993;2,50619;2,49627;2,49574;
0,506003;2,50619;2,49627;2,49574;
0,506013;2,50619;2,49627;2,49574;
0,506023;2,50619;2,49627;2,49575;
0,506033;2,50619;2,49627;2,49575;
0,506043;2,50619;2,49626;2,49575;
0,506053;2,50619;2,49626;2,49575;
0,506063;2,50619;2,49626;2,49575;
0,506073;2,50619;2,49626;2,49575;
0,506083;2,50619;2,49626;2,49576;
0,506093;2,50619;2,49626;2,49576;
0,506103;2,50619;2,49626;2,49576;
0,506113;2,50619;2,49626;2,49576;
0,506123;2,50619;2,49626;2,49576;
0,506133;2,50619;2,49626;2,49576;
0,506143;2,50619;2,49625;2,49577;
0,506153;2,50619;2,49625;2,49577;
0,506163;2,50619;2,49625;2,49577;
0,506173;2,50619;2,49625;2,49577;
0,506183;2,50619;2,49625;2,49577;
0,506193;2,50619;2,49625;2,49577;
0,506203;2,50619;2,49625;2,49578;
0,506213;2,50619;2,49625;2,49578;
0,506223;2,50619;2,49625;2,49578;
0,506233;2,50619;2,49625;2,49578;
0,506243;2,50619;2,49624;2,49578;
0,506253;2,50619;2,49624;2,49578;
0,506263;2,50619;2,49624;2,49578;
0,506273;2,50619;2,49624;2,49579;
0,506283;2,50619;2,49624;2,49579;
0,506293;2,50619;2,49624;2,49579;
0,506303;2,50619;2,49624;2,49579;
0,506313;2,50619;2,49624;2,49579;
0,506323;2,50619;2,49624;2,49579;
0,506333;2,50619;2,49624;2,4958;
0,506343;2,50619;2,49623;2,4958;
0,506353;2,50619;2,49623;2,4958;
0,506363;2,50619;2,49623;2,4958;
0,506373;2,50619;2,49623;2,4958;
0,506383;2,50619;2,49623;2,4958;
0,506393;2,50619;2,49623;2,49581;
0,506403;2,50619;2,49623;2,49581;
0,506413;2,50619;2,49623;2,49581;
0,506423;2,50619;2,49623;2,49581;
0,506433;2,50619;2,49623;2,49581;
0,506443;2,50619;2,49622;2,49581;
0,506453;2,50619;2,49622;2,49582;
0,506463;2,50619;2,49622;2,49582;
0,506473;2,50619;2,49622;2,49582;
0,506483;2,50619;2,49622;2,49582;
0,506493;2,50619;2,49622;2,49582;
0,506503;2,50619;2,49622;2,49582;
0,506513;2,50619;2,49622;2,49583;
0,506523;2,50619;2,49622;2,49583;
0,506533;2,50619;2,49621;2,49583;
0,506543;2,50619;2,49621;2,49583;
0,506553;2,50619;2,49621;2,49583;
0,506563;2,50619;2,49621;2,49583;
0,506573;2,50619;2,49621;2,49584;
0,506583;2,50619;2,49621;2,49584;
0,506593;2,50619;2,49621;2,49584;
0,506603;2,50619;2,49621;2,49584;
0,506613;2,50619;2,49621;2,49584;
0,506623;2,50619;2,49621;2,49584;
0,506633;2,50619;2,4962;2,49585;
0,506643;2,50619;2,4962;2,49585;
0,506653;2,50619;2,4962;2,49585;
0,506663;2,50619;2,4962;2,49585;
0,506673;2,50619;2,4962;2,49585;
0,506683;2,50619;2,4962;2,49585;
0,506693;2,50619;2,4962;2,49586;
0,506703;2,50619;2,4962;2,49586;
0,506713;2,50619;2,4962;2,49586;
0,506723;2,50619;2,4962;2,49586;
0,506733;2,50619;2,49619;2,49586;
0,506743;2,50619;2,49619;2,49586;
0,506753;2,50619;2,49619;2,49587;
0,506763;2,50619;2,49619;2,49587;
0,506773;2,50619;2,49619;2,49587;
0,506783;2,50619;2,49619;2,49587;
0,506793;2,50619;2,49619;2,49587;
0,506803;2,50619;2,49619;2,49587;
0,506813;2,50619;2,49619;2,49588;
0,506823;2,50619;2,49618;2,49588;
0,506833;2,50619;2,49618;2,49588;
0,506843;2,50619;2,49618;2,49588;
0,506853;2,50619;2,49618;2,49588;
0,506863;2,50619;2,49618;2,49588;
0,506873;2,50619;2,49618;2,49589;
0,506883;2,50619;2,49618;2,49589;
0,506893;2,50619;2,49618;2,49589;
0,506903;2,50619;2,49618;2,49589;
0,506913;2,50619;2,49618;2,49589;
0,506923;2,50619;2,49617;2,49589;
0,506933;2,50619;2,49617;2,4959;
0,506943;2,50619;2,49617;2,4959;
0,506953;2,50619;2,49617;2,4959;
0,506963;2,50619;2,49617;2,4959;
0,506973;2,50619;2,49617;2,4959;
0,506983;2,50619;2,49617;2,4959;
0,506993;2,50619;2,49617;2,49591;
0,507003;2,50619;2,49617;2,49591;
0,507013;2,50619;2,49616;2,49591;
0,507023;2,50619;2,49616;2,49591;
0,507033;2,50619;2,49616;2,49591;
0,507043;2,50619;2,49616;2,49591;
0,507053;2,50619;2,49616;2,49592;
0,507063;2,50619;2,49616;2,49592;
0,507073;2,50619;2,49616;2,49592;
0,507083;2,50619;2,49616;2,49592;
0,507093;2,50619;2,49616;2,49592;
0,507103;2,50619;2,49616;2,49592;
0,507113;2,50619;2,49615;2,49593;
0,507123;2,50619;2,49615;2,49593;
0,507133;2,50619;2,49615;2,49593;
0,507143;2,50619;2,49615;2,49593;
0,507153;2,50619;2,49615;2,49593;
0,507163;2,50619;2,49615;2,49593;
0,507173;2,50619;2,49615;2,49594;
0,507183;2,50619;2,49615;2,49594;
0,507193;2,50619;2,49615;2,49594;
0,507203;2,50619;2,49614;2,49594;
0,507213;2,50619;2,49614;2,49594;
0,507223;2,50619;2,49614;2,49594;
0,507233;2,50619;2,49614;2,49595;
0,507243;2,50619;2,49614;2,49595;
0,507253;2,50619;2,49614;2,49595;
0,507263;2,50619;2,49614;2,49595;
0,507273;2,50619;2,49614;2,49595;
0,507283;2,50619;2,49614;2,49595;
0,507293;2,50619;2,49614;2,49596;
0,507303;2,50619;2,49613;2,49596;
0,507313;2,50619;2,49613;2,49596;
0,507323;2,50619;2,49613;2,49596;
0,507333;2,50619;2,49613;2,49596;
0,507343;2,50619;2,49613;2,49596;
0,507353;2,50619;2,49613;2,49597;
0,507363;2,50619;2,49613;2,49597;
0,507373;2,50619;2,49613;2,49597;
0,507383;2,50619;2,49613;2,49597;
0,507393;2,50619;2,49612;2,49597;
0,507403;2,50619;2,49612;2,49597;
0,507413;2,50619;2,49612;2,49598;
0,507423;2,50619;2,49612;2,49598;
0,507433;2,50619;2,49612;2,49598;
0,507443;2,50619;2,49612;2,49598;
0,507453;2,50619;2,49612;2,49598;
0,507463;2,50619;2,49612;2,49598;
0,507473;2,50619;2,49612;2,49599;
0,507483;2,50619;2,49612;2,49599;
0,507493;2,50619;2,49611;2,49599;
0,507503;2,50619;2,49611;2,49599;
0,507513;2,50619;2,49611;2,49599;
0,507523;2,50619;2,49611;2,49599;
0,507533;2,50619;2,49611;2,496;
0,507543;2,50619;2,49611;2,496;
0,507553;2,50619;2,49611;2,496;
0,507563;2,50619;2,49611;2,496;
0,507573;2,50619;2,49611;2,496;
0,507583;2,50619;2,4961;2,49601;
0,507593;2,50619;2,4961;2,49601;
0,507603;2,50619;2,4961;2,49601;
0,507613;2,50619;2,4961;2,49601;
0,507623;2,50619;2,4961;2,49601;
0,507633;2,50619;2,4961;2,49601;
0,507643;2,50619;2,4961;2,49602;
0,507653;2,50619;2,4961;2,49602;
0,507663;2,50619;2,4961;2,49602;
0,507673;2,50619;2,4961;2,49602;
0,507683;2,50619;2,49609;2,49602;
0,507693;2,50619;2,49609;2,49602;
0,507703;2,50619;2,49609;2,49603;
0,507713;2,50619;2,49609;2,49603;
0,507723;2,50619;2,49609;2,49603;
0,507733;2,50619;2,49609;2,49603;
0,507743;2,50619;2,49609;2,49603;
0,507753;2,50619;2,49609;2,49603;
0,507763;2,50619;2,49609;2,49604;
0,507773;2,50619;2,49608;2,49604;
0,507783;2,50619;2,49608;2,49604;
0,507793;2,50619;2,49608;2,49604;
0,507803;2,50619;2,49608;2,49604;
0,507813;2,50619;2,49608;2,49604;
0,507823;2,50619;2,49608;2,49605;
0,507833;2,50619;2,49608;2,49605;
0,507843;2,50619;2,49608;2,49605;
0,507853;2,50619;2,49608;2,49605;
0,507863;2,50619;2,49607;2,49605;
0,507873;2,50619;2,49607;2,49605;
0,507883;2,50619;2,49607;2,49606;
0,507893;2,50619;2,49607;2,49606;
0,507903;2,50619;2,49607;2,49606;
0,507913;2,50619;2,49607;2,49606;
0,507923;2,50619;2,49607;2,49606;
0,507933;2,50619;2,49607;2,49606;
0,507943;2,50619;2,49607;2,49607;
0,507953;2,50619;2,49607;2,49607;
0,507963;2,50619;2,49606;2,49607;
0,507973;2,50619;2,49606;2,49607;
0,507983;2,50619;2,49606;2,49607;
0,507993;2,50619;2,49606;2,49608;
0,508003;2,50619;2,49606;2,49608;
0,508013;2,50619;2,49606;2,49608;
0,508023;2,50619;2,49606;2,49608;
0,508033;2,50619;2,49606;2,49608;
0,508043;2,50619;2,49606;2,49608;
0,508053;2,50619;2,49605;2,49609;
0,508063;2,50619;2,49605;2,49609;
0,508073;2,50619;2,49605;2,49609;
0,508083;2,50619;2,49605;2,49609;
0,508093;2,50619;2,49605;2,49609;
0,508103;2,50619;2,49605;2,49609;
0,508113;2,50619;2,49605;2,4961;
0,508123;2,50619;2,49605;2,4961;
0,508133;2,50619;2,49605;2,4961;
0,508143;2,50619;2,49604;2,4961;
0,508153;2,50619;2,49604;2,4961;
0,508163;2,50619;2,49604;2,4961;
0,508173;2,50619;2,49604;2,49611;
0,508183;2,50619;2,49604;2,49611;
0,508193;2,50619;2,49604;2,49611;
0,508203;2,50619;2,49604;2,49611;
0,508213;2,50619;2,49604;2,49611;
0,508223;2,50619;2,49604;2,49611;
0,508233;2,50619;2,49604;2,49612;
0,508243;2,50619;2,49603;2,49612;
0,508253;2,50619;2,49603;2,49612;
0,508263;2,50619;2,49603;2,49612;
0,508273;2,50619;2,49603;2,49612;
0,508283;2,50619;2,49603;2,49612;
0,508293;2,50619;2,49603;2,49613;
0,508303;2,50619;2,49603;2,49613;
0,508313;2,50619;2,49603;2,49613;
0,508323;2,50619;2,49603;2,49613;
0,508333;2,50619;2,49602;2,49613;
0,508343;2,50619;2,49602;2,49613;
0,508353;2,50619;2,49602;2,49614;
0,508363;2,50619;2,49602;2,49614;
0,508373;2,50619;2,49602;2,49614;
0,508383;2,50619;2,49602;2,49614;
0,508393;2,50619;2,49602;2,49614;
0,508403;2,50619;2,49602;2,49615;
0,508413;2,50619;2,49602;2,49615;
0,508423;2,50619;2,49602;2,49615;
0,508433;2,50619;2,49601;2,49615;
0,508443;2,50619;2,49601;2,49615;
0,508453;2,50619;2,49601;2,49615;
0,508463;2,50619;2,49601;2,49616;
0,508473;2,50619;2,49601;2,49616;
0,508483;2,50619;2,49601;2,49616;
0,508493;2,50619;2,49601;2,49616;
0,508503;2,50619;2,49601;2,49616;
0,508513;2,50619;2,49601;2,49616;
0,508523;2,50619;2,496;2,49617;
0,508533;2,50619;2,496;2,49617;
0,508543;2,50619;2,496;2,49617;
0,508553;2,50619;2,496;2,49617;
0,508563;2,50619;2,496;2,49617;
0,508573;2,50619;2,496;2,49617;
0,508583;2,50619;2,496;2,49618;
0,508593;2,50619;2,496;2,49618;
0,508603;2,50619;2,496;2,49618;
0,508613;2,50619;2,49599;2,49618;
0,508623;2,50619;2,49599;2,49618;
0,508633;2,50619;2,49599;2,49618;
0,508643;2,50619;2,49599;2,49619;
0,508653;2,50619;2,49599;2,49619;
0,508663;2,50619;2,49599;2,49619;
0,508673;2,50619;2,49599;2,49619;
0,508683;2,50619;2,49599;2,49619;
0,508693;2,50619;2,49599;2,49619;
0,508703;2,50619;2,49599;2,4962;
0,508713;2,50619;2,49598;2,4962;
0,508723;2,50619;2,49598;2,4962;
0,508733;2,50619;2,49598;2,4962;
0,508743;2,50619;2,49598;2,4962;
0,508753;2,50619;2,49598;2,4962;
0,508763;2,50619;2,49598;2,49621;
0,508773;2,50619;2,49598;2,49621;
0,508783;2,50619;2,49598;2,49621;
0,508793;2,50619;2,49598;2,49621;
0,508803;2,50619;2,49597;2,49621;
0,508813;2,50619;2,49597;2,49621;
0,508823;2,50619;2,49597;2,49622;
0,508833;2,50619;2,49597;2,49622;
0,508843;2,50619;2,49597;2,49622;
0,508853;2,50619;2,49597;2,49622;
0,508863;2,50619;2,49597;2,49622;
0,508873;2,50619;2,49597;2,49622;
0,508883;2,50619;2,49597;2,49623;
0,508893;2,50619;2,49597;2,49623;
0,508903;2,50619;2,49596;2,49623;
0,508913;2,50619;2,49596;2,49623;
0,508923;2,50619;2,49596;2,49623;
0,508933;2,50619;2,49596;2,49623;
0,508943;2,50619;2,49596;2,49624;
0,508953;2,50619;2,49596;2,49624;
0,508963;2,50619;2,49596;2,49624;
0,508973;2,50619;2,49596;2,49624;
0,508983;2,50619;2,49596;2,49624;
0,508993;2,50619;2,49595;2,49624;
0,509003;2,50619;2,49595;2,49625;
0,509013;2,50619;2,49595;2,49625;
0,509023;2,50619;2,49595;2,49625;
0,509033;2,50619;2,49595;2,49625;
0,509043;2,50619;2,49595;2,49625;
0,509053;2,50619;2,49595;2,49625;
0,509063;2,50619;2,49595;2,49626;
0,509073;2,50619;2,49595;2,49626;
0,509083;2,50619;2,49595;2,49626;
0,509093;2,50619;2,49594;2,49626;
0,509103;2,50619;2,49594;2,49626;
0,509113;2,50619;2,49594;2,49626;
0,509123;2,50619;2,49594;2,49627;
0,509133;2,50619;2,49594;2,49627;
0,509143;2,50619;2,49594;2,49627;
0,509153;2,50619;2,49594;2,49627;
0,509163;2,50619;2,49594;2,49627;
0,509173;2,50619;2,49594;2,49627;
0,509183;2,50619;2,49594;2,49628;
0,509193;2,50619;2,49593;2,49628;
0,509203;2,50619;2,49593;2,49628;
0,509213;2,50619;2,49593;2,49628;
0,509223;2,50619;2,49593;2,49628;
0,509233;2,50619;2,49593;2,49628;
0,509243;2,50619;2,49593;2,49629;
0,509253;2,50619;2,49593;2,49629;
0,509263;2,50619;2,49593;2,49629;
0,509273;2,50619;2,49593;2,49629;
0,509283;2,50619;2,49592;2,49629;
0,509293;2,50619;2,49592;2,49629;
0,509303;2,50619;2,49592;2,4963;
0,509313;2,50619;2,49592;2,4963;
0,509323;2,50619;2,49592;2,4963;
0,509333;2,50619;2,49592;2,4963;
0,509343;2,50619;2,49592;2,4963;
0,509353;2,50619;2,49592;2,4963;
0,509363;2,50619;2,49592;2,49631;
0,509373;2,50619;2,49592;2,49631;
0,509383;2,50619;2,49591;2,49631;
0,509393;2,50619;2,49591;2,49631;
0,509403;2,50619;2,49591;2,49631;
0,509413;2,50619;2,49591;2,49631;
0,509423;2,50619;2,49591;2,49632;
0,509433;2,50619;2,49591;2,49632;
0,509443;2,50619;2,49591;2,49632;
0,509453;2,50619;2,49591;2,49632;
