time;V(/Bias_Out)1;V(/VoutN)1;V(/VoutP)1;
0,985516;2,50613;2,50758;2,50758;
0,985526;2,50641;2,50758;2,50758;
0,985536;2,50646;2,50759;2,50759;
0,985546;2,50635;2,50759;2,50759;
0,985556;2,50613;2,50759;2,50759;
0,985566;2,50626;2,50759;2,50759;
0,985576;2,50622;2,50759;2,50759;
0,985586;2,50627;2,5076;2,5076;
0,985596;2,50618;2,5076;2,5076;
0,985606;2,50633;2,5076;2,5076;
0,985616;2,50628;2,5076;2,5076;
0,985626;2,50626;2,5076;2,5076;
0,985636;2,50613;2,5076;2,5076;
0,985646;2,50641;2,50761;2,50761;
0,985656;2,50646;2,50761;2,50761;
0,985666;2,50635;2,50761;2,50761;
0,985676;2,50613;2,50761;2,50761;
0,985686;2,50626;2,50761;2,50761;
0,985696;2,50622;2,50761;2,50761;
0,985706;2,50627;2,50762;2,50762;
0,985716;2,50618;2,50762;2,50762;
0,985726;2,50633;2,50762;2,50762;
0,985736;2,50628;2,50762;2,50762;
0,985746;2,50626;2,50762;2,50762;
0,985756;2,50613;2,50762;2,50762;
0,985766;2,50641;2,50762;2,50762;
0,985776;2,50646;2,50763;2,50763;
0,985786;2,50635;2,50763;2,50763;
0,985796;2,50613;2,50763;2,50763;
0,985806;2,50626;2,50763;2,50763;
0,985816;2,50622;2,50763;2,50763;
0,985826;2,50627;2,50763;2,50763;
0,985836;2,50618;2,50764;2,50764;
0,985846;2,50633;2,50764;2,50764;
0,985856;2,50628;2,50764;2,50764;
0,985866;2,50626;2,50764;2,50764;
0,985876;2,50613;2,50764;2,50764;
0,985886;2,50641;2,50764;2,50764;
0,985896;2,50646;2,50764;2,50764;
0,985906;2,50634;2,50765;2,50765;
0,985916;2,50613;2,50765;2,50765;
0,985926;2,50626;2,50765;2,50765;
0,985936;2,50622;2,50765;2,50765;
0,985946;2,50627;2,50765;2,50765;
0,985956;2,50618;2,50765;2,50765;
0,985966;2,50633;2,50765;2,50765;
0,985976;2,50628;2,50766;2,50766;
0,985986;2,50626;2,50766;2,50766;
0,985996;2,50614;2,50766;2,50766;
0,986006;2,50641;2,50766;2,50766;
0,986016;2,50646;2,50766;2,50766;
0,986026;2,50634;2,50766;2,50766;
0,986036;2,50613;2,50766;2,50766;
0,986046;2,50626;2,50766;2,50766;
0,986056;2,50622;2,50767;2,50767;
0,986066;2,50627;2,50767;2,50767;
0,986076;2,50618;2,50767;2,50767;
0,986086;2,50633;2,50767;2,50767;
0,986096;2,50628;2,50767;2,50767;
0,986106;2,50626;2,50767;2,50767;
0,986116;2,50614;2,50767;2,50767;
0,986126;2,50641;2,50767;2,50767;
0,986136;2,50646;2,50768;2,50768;
0,986146;2,50634;2,50768;2,50768;
0,986156;2,50613;2,50768;2,50768;
0,986166;2,50626;2,50768;2,50768;
0,986176;2,50622;2,50768;2,50768;
0,986186;2,50627;2,50768;2,50768;
0,986196;2,50618;2,50768;2,50768;
0,986206;2,50633;2,50768;2,50768;
0,986216;2,50628;2,50769;2,50769;
0,986226;2,50626;2,50769;2,50769;
0,986236;2,50614;2,50769;2,50769;
0,986246;2,50641;2,50769;2,50769;
0,986256;2,50646;2,50769;2,50769;
0,986266;2,50634;2,50769;2,50769;
0,986276;2,50613;2,50769;2,50769;
0,986286;2,50626;2,50769;2,50769;
0,986296;2,50622;2,50769;2,50769;
0,986306;2,50627;2,5077;2,5077;
0,986316;2,50618;2,5077;2,5077;
0,986326;2,50632;2,5077;2,5077;
0,986336;2,50628;2,5077;2,5077;
0,986346;2,50626;2,5077;2,5077;
0,986356;2,50614;2,5077;2,5077;
0,986366;2,50641;2,5077;2,5077;
0,986376;2,50645;2,5077;2,5077;
0,986386;2,50634;2,5077;2,5077;
0,986396;2,50613;2,50771;2,50771;
0,986406;2,50626;2,50771;2,50771;
0,986416;2,50622;2,50771;2,50771;
0,986426;2,50627;2,50771;2,50771;
0,986436;2,50618;2,50771;2,50771;
0,986446;2,50632;2,50771;2,50771;
0,986456;2,50628;2,50771;2,50771;
0,986466;2,50626;2,50771;2,50771;
0,986476;2,50614;2,50771;2,50771;
0,986486;2,50641;2,50771;2,50771;
0,986496;2,50645;2,50772;2,50772;
0,986506;2,50634;2,50772;2,50772;
0,986516;2,50613;2,50772;2,50772;
0,986526;2,50626;2,50772;2,50772;
0,986536;2,50622;2,50772;2,50772;
0,986546;2,50627;2,50772;2,50772;
0,986556;2,50618;2,50772;2,50772;
0,986566;2,50632;2,50772;2,50772;
0,986576;2,50628;2,50772;2,50772;
0,986586;2,50626;2,50772;2,50772;
0,986596;2,50614;2,50773;2,50773;
0,986606;2,50641;2,50773;2,50773;
0,986616;2,50645;2,50773;2,50773;
0,986626;2,50634;2,50773;2,50773;
0,986636;2,50613;2,50773;2,50773;
0,986646;2,50626;2,50773;2,50773;
0,986656;2,50622;2,50773;2,50773;
0,986666;2,50627;2,50773;2,50773;
0,986676;2,50618;2,50773;2,50773;
0,986686;2,50632;2,50773;2,50773;
0,986696;2,50628;2,50773;2,50773;
0,986706;2,50626;2,50774;2,50774;
0,986716;2,50614;2,50774;2,50774;
0,986726;2,50641;2,50774;2,50774;
0,986736;2,50645;2,50774;2,50774;
0,986746;2,50634;2,50774;2,50774;
0,986756;2,50613;2,50774;2,50774;
0,986766;2,50626;2,50774;2,50774;
0,986776;2,50622;2,50774;2,50774;
0,986786;2,50627;2,50774;2,50774;
0,986796;2,50618;2,50774;2,50774;
0,986806;2,50632;2,50774;2,50774;
0,986816;2,50628;2,50775;2,50775;
0,986826;2,50626;2,50775;2,50775;
0,986836;2,50614;2,50775;2,50775;
0,986846;2,50641;2,50775;2,50775;
0,986856;2,50645;2,50775;2,50775;
0,986866;2,50633;2,50775;2,50775;
0,986876;2,50613;2,50775;2,50775;
0,986886;2,50626;2,50775;2,50775;
0,986896;2,50622;2,50775;2,50775;
0,986906;2,50627;2,50775;2,50775;
0,986916;2,50618;2,50775;2,50775;
0,986926;2,50632;2,50775;2,50775;
0,986936;2,50627;2,50776;2,50776;
0,986946;2,50626;2,50776;2,50776;
0,986956;2,50614;2,50776;2,50776;
0,986966;2,50641;2,50776;2,50776;
0,986976;2,50645;2,50776;2,50776;
0,986986;2,50633;2,50776;2,50776;
0,986996;2,50613;2,50776;2,50776;
0,987006;2,50626;2,50776;2,50776;
0,987016;2,50621;2,50776;2,50776;
0,987026;2,50627;2,50776;2,50776;
0,987036;2,50618;2,50776;2,50776;
0,987046;2,50632;2,50776;2,50776;
0,987056;2,50627;2,50777;2,50777;
0,987066;2,50626;2,50777;2,50777;
0,987076;2,50614;2,50777;2,50777;
0,987086;2,50641;2,50777;2,50777;
0,987096;2,50644;2,50777;2,50777;
0,987106;2,50633;2,50777;2,50777;
0,987116;2,50613;2,50777;2,50777;
0,987126;2,50626;2,50777;2,50777;
0,987136;2,50621;2,50777;2,50777;
0,987146;2,50627;2,50777;2,50777;
0,987156;2,50618;2,50777;2,50777;
0,987166;2,50632;2,50777;2,50777;
0,987176;2,50627;2,50777;2,50777;
0,987186;2,50626;2,50778;2,50778;
0,987196;2,50614;2,50778;2,50778;
0,987206;2,5064;2,50778;2,50778;
0,987216;2,50644;2,50778;2,50778;
0,987226;2,50633;2,50778;2,50778;
0,987236;2,50613;2,50778;2,50778;
0,987246;2,50626;2,50778;2,50778;
0,987256;2,50621;2,50778;2,50778;
0,987266;2,50627;2,50778;2,50778;
0,987276;2,50618;2,50778;2,50778;
0,987286;2,50632;2,50778;2,50778;
0,987296;2,50627;2,50778;2,50778;
0,987306;2,50626;2,50778;2,50778;
0,987316;2,50614;2,50778;2,50778;
0,987326;2,5064;2,50779;2,50779;
0,987336;2,50644;2,50779;2,50779;
0,987346;2,50633;2,50779;2,50779;
0,987356;2,50613;2,50779;2,50779;
0,987366;2,50626;2,50779;2,50779;
0,987376;2,50621;2,50779;2,50779;
0,987386;2,50627;2,50779;2,50779;
0,987396;2,50618;2,50779;2,50779;
0,987406;2,50632;2,50779;2,50779;
0,987416;2,50627;2,50779;2,50779;
0,987426;2,50626;2,50779;2,50779;
0,987436;2,50614;2,50779;2,50779;
0,987446;2,5064;2,50779;2,50779;
0,987456;2,50644;2,50779;2,50779;
0,987466;2,50633;2,50779;2,50779;
0,987476;2,50613;2,5078;2,5078;
0,987486;2,50626;2,5078;2,5078;
0,987496;2,50621;2,5078;2,5078;
0,987506;2,50627;2,5078;2,5078;
0,987516;2,50618;2,5078;2,5078;
0,987526;2,50632;2,5078;2,5078;
0,987536;2,50627;2,5078;2,5078;
0,987546;2,50626;2,5078;2,5078;
0,987556;2,50614;2,5078;2,5078;
0,987566;2,5064;2,5078;2,5078;
0,987576;2,50644;2,5078;2,5078;
0,987586;2,50633;2,5078;2,5078;
0,987596;2,50613;2,5078;2,5078;
0,987606;2,50626;2,5078;2,5078;
0,987616;2,50621;2,5078;2,5078;
0,987626;2,50627;2,5078;2,5078;
0,987636;2,50618;2,50781;2,50781;
0,987646;2,50632;2,50781;2,50781;
0,987656;2,50627;2,50781;2,50781;
0,987666;2,50626;2,50781;2,50781;
0,987676;2,50614;2,50781;2,50781;
0,987686;2,5064;2,50781;2,50781;
0,987696;2,50644;2,50781;2,50781;
0,987706;2,50633;2,50781;2,50781;
0,987716;2,50613;2,50781;2,50781;
0,987726;2,50626;2,50781;2,50781;
0,987736;2,50621;2,50781;2,50781;
0,987746;2,50627;2,50781;2,50781;
0,987756;2,50618;2,50781;2,50781;
0,987766;2,50632;2,50781;2,50781;
0,987776;2,50627;2,50781;2,50781;
0,987786;2,50626;2,50781;2,50781;
0,987796;2,50614;2,50782;2,50782;
0,987806;2,5064;2,50782;2,50782;
0,987816;2,50644;2,50782;2,50782;
0,987826;2,50633;2,50782;2,50782;
0,987836;2,50613;2,50782;2,50782;
0,987846;2,50626;2,50782;2,50782;
0,987856;2,50621;2,50782;2,50782;
0,987866;2,50627;2,50782;2,50782;
0,987876;2,50618;2,50782;2,50782;
0,987886;2,50632;2,50782;2,50782;
0,987896;2,50627;2,50782;2,50782;
0,987906;2,50626;2,50782;2,50782;
0,987916;2,50614;2,50782;2,50782;
0,987926;2,5064;2,50782;2,50782;
0,987936;2,50644;2,50782;2,50782;
0,987946;2,50633;2,50782;2,50782;
0,987956;2,50613;2,50782;2,50782;
0,987966;2,50626;2,50782;2,50782;
0,987976;2,50621;2,50783;2,50783;
0,987986;2,50627;2,50783;2,50783;
0,987996;2,50618;2,50783;2,50783;
0,988006;2,50632;2,50783;2,50783;
0,988016;2,50627;2,50783;2,50783;
0,988026;2,50626;2,50783;2,50783;
0,988036;2,50614;2,50783;2,50783;
0,988046;2,5064;2,50783;2,50783;
0,988056;2,50644;2,50783;2,50783;
0,988066;2,50633;2,50783;2,50783;
0,988076;2,50613;2,50783;2,50783;
0,988086;2,50626;2,50783;2,50783;
0,988096;2,50621;2,50783;2,50783;
0,988106;2,50627;2,50783;2,50783;
0,988116;2,50618;2,50783;2,50783;
0,988126;2,50632;2,50783;2,50783;
0,988136;2,50627;2,50783;2,50783;
0,988146;2,50626;2,50783;2,50783;
0,988156;2,50614;2,50783;2,50783;
0,988166;2,5064;2,50783;2,50783;
0,988176;2,50644;2,50784;2,50784;
0,988186;2,50633;2,50784;2,50784;
0,988196;2,50613;2,50784;2,50784;
0,988206;2,50626;2,50784;2,50784;
0,988216;2,50621;2,50784;2,50784;
0,988226;2,50627;2,50784;2,50784;
0,988236;2,50618;2,50784;2,50784;
0,988246;2,50632;2,50784;2,50784;
0,988256;2,50627;2,50784;2,50784;
0,988266;2,50626;2,50784;2,50784;
0,988276;2,50614;2,50784;2,50784;
0,988286;2,5064;2,50784;2,50784;
0,988296;2,50644;2,50784;2,50784;
0,988306;2,50633;2,50784;2,50784;
0,988316;2,50613;2,50784;2,50784;
0,988326;2,50626;2,50784;2,50784;
0,988336;2,50621;2,50784;2,50784;
0,988346;2,50627;2,50784;2,50784;
0,988356;2,50618;2,50784;2,50784;
0,988366;2,50632;2,50784;2,50784;
0,988376;2,50627;2,50785;2,50785;
0,988386;2,50626;2,50785;2,50785;
0,988396;2,50614;2,50785;2,50785;
0,988406;2,5064;2,50785;2,50785;
0,988416;2,50644;2,50785;2,50785;
0,988426;2,50633;2,50785;2,50785;
0,988436;2,50613;2,50785;2,50785;
0,988446;2,50626;2,50785;2,50785;
0,988456;2,50621;2,50785;2,50785;
0,988466;2,50627;2,50785;2,50785;
0,988476;2,50618;2,50785;2,50785;
0,988486;2,50632;2,50785;2,50785;
0,988496;2,50627;2,50785;2,50785;
0,988506;2,50626;2,50785;2,50785;
0,988516;2,50614;2,50785;2,50785;
0,988526;2,5064;2,50785;2,50785;
0,988536;2,50644;2,50785;2,50785;
0,988546;2,50633;2,50785;2,50785;
0,988556;2,50613;2,50785;2,50785;
0,988566;2,50626;2,50785;2,50785;
0,988576;2,50621;2,50785;2,50785;
0,988586;2,50627;2,50785;2,50785;
0,988596;2,50618;2,50785;2,50785;
0,988606;2,50632;2,50786;2,50786;
0,988616;2,50627;2,50786;2,50786;
0,988626;2,50626;2,50786;2,50786;
0,988636;2,50614;2,50786;2,50786;
0,988646;2,5064;2,50786;2,50786;
0,988656;2,50644;2,50786;2,50786;
0,988666;2,50633;2,50786;2,50786;
0,988676;2,50613;2,50786;2,50786;
0,988686;2,50626;2,50786;2,50786;
0,988696;2,50621;2,50786;2,50786;
0,988706;2,50627;2,50786;2,50786;
0,988716;2,50618;2,50786;2,50786;
0,988726;2,50632;2,50786;2,50786;
0,988736;2,50627;2,50786;2,50786;
0,988746;2,50626;2,50786;2,50786;
0,988756;2,50614;2,50786;2,50786;
0,988766;2,5064;2,50786;2,50786;
0,988776;2,50644;2,50786;2,50786;
0,988786;2,50633;2,50786;2,50786;
0,988796;2,50613;2,50786;2,50786;
0,988806;2,50626;2,50786;2,50786;
0,988816;2,50621;2,50786;2,50786;
0,988826;2,50627;2,50786;2,50786;
0,988836;2,50618;2,50786;2,50786;
0,988846;2,50632;2,50786;2,50786;
0,988856;2,50627;2,50787;2,50787;
0,988866;2,50626;2,50787;2,50787;
0,988876;2,50614;2,50787;2,50787;
0,988886;2,5064;2,50787;2,50787;
0,988896;2,50644;2,50787;2,50787;
0,988906;2,50633;2,50787;2,50787;
0,988916;2,50613;2,50787;2,50787;
0,988926;2,50626;2,50787;2,50787;
0,988936;2,50621;2,50787;2,50787;
0,988946;2,50627;2,50787;2,50787;
0,988956;2,50618;2,50787;2,50787;
0,988966;2,50632;2,50787;2,50787;
0,988976;2,50627;2,50787;2,50787;
0,988986;2,50626;2,50787;2,50787;
0,988996;2,50614;2,50787;2,50787;
0,989006;2,5064;2,50787;2,50787;
0,989016;2,50644;2,50787;2,50787;
0,989026;2,50633;2,50787;2,50787;
0,989036;2,50613;2,50787;2,50787;
0,989046;2,50626;2,50787;2,50787;
0,989056;2,50621;2,50787;2,50787;
0,989066;2,50627;2,50787;2,50787;
0,989076;2,50618;2,50787;2,50787;
0,989086;2,50632;2,50787;2,50787;
0,989096;2,50627;2,50787;2,50787;
0,989106;2,50626;2,50787;2,50787;
0,989116;2,50614;2,50787;2,50787;
0,989126;2,5064;2,50787;2,50787;
0,989136;2,50644;2,50788;2,50788;
0,989146;2,50633;2,50788;2,50788;
0,989156;2,50613;2,50788;2,50788;
0,989166;2,50626;2,50788;2,50788;
0,989176;2,50621;2,50788;2,50788;
0,989186;2,50627;2,50788;2,50788;
0,989196;2,50618;2,50788;2,50788;
0,989206;2,50632;2,50788;2,50788;
0,989216;2,50627;2,50788;2,50788;
0,989226;2,50626;2,50788;2,50788;
0,989236;2,50614;2,50788;2,50788;
0,989246;2,5064;2,50788;2,50788;
0,989256;2,50644;2,50788;2,50788;
0,989266;2,50633;2,50788;2,50788;
0,989276;2,50613;2,50788;2,50788;
0,989286;2,50626;2,50788;2,50788;
0,989296;2,50621;2,50788;2,50788;
0,989306;2,50627;2,50788;2,50788;
0,989316;2,50618;2,50788;2,50788;
0,989326;2,50632;2,50788;2,50788;
0,989336;2,50627;2,50788;2,50788;
0,989346;2,50626;2,50788;2,50788;
0,989356;2,50614;2,50788;2,50788;
0,989366;2,5064;2,50788;2,50788;
0,989376;2,50644;2,50788;2,50788;
0,989386;2,50632;2,50788;2,50788;
0,989396;2,50613;2,50788;2,50788;
0,989406;2,50626;2,50788;2,50788;
0,989416;2,50621;2,50788;2,50788;
0,989426;2,50627;2,50788;2,50788;
0,989436;2,50618;2,50788;2,50788;
0,989446;2,50632;2,50788;2,50788;
0,989456;2,50627;2,50789;2,50789;
0,989466;2,50626;2,50789;2,50789;
0,989476;2,50614;2,50789;2,50789;
0,989486;2,5064;2,50789;2,50789;
0,989496;2,50644;2,50789;2,50789;
0,989506;2,50632;2,50789;2,50789;
0,989516;2,50613;2,50789;2,50789;
0,989526;2,50626;2,50789;2,50789;
0,989536;2,50621;2,50789;2,50789;
0,989546;2,50627;2,50789;2,50789;
0,989556;2,50618;2,50789;2,50789;
0,989566;2,50632;2,50789;2,50789;
0,989576;2,50627;2,50789;2,50789;
0,989586;2,50626;2,50789;2,50789;
0,989596;2,50614;2,50789;2,50789;
0,989606;2,5064;2,50789;2,50789;
0,989616;2,50644;2,50789;2,50789;
0,989626;2,50632;2,50789;2,50789;
0,989636;2,50613;2,50789;2,50789;
0,989646;2,50626;2,50789;2,50789;
0,989656;2,50621;2,50789;2,50789;
0,989666;2,50627;2,50789;2,50789;
0,989676;2,50618;2,50789;2,50789;
0,989686;2,50632;2,50789;2,50789;
0,989696;2,50627;2,50789;2,50789;
0,989706;2,50626;2,50789;2,50789;
0,989716;2,50614;2,50789;2,50789;
0,989726;2,5064;2,50789;2,50789;
0,989736;2,50644;2,50789;2,50789;
0,989746;2,50632;2,50789;2,50789;
0,989756;2,50613;2,50789;2,50789;
0,989766;2,50626;2,50789;2,50789;
0,989776;2,50621;2,50789;2,50789;
0,989786;2,50627;2,50789;2,50789;
0,989796;2,50618;2,50789;2,50789;
0,989806;2,50632;2,50789;2,50789;
0,989816;2,50627;2,50789;2,50789;
0,989826;2,50626;2,50789;2,50789;
0,989836;2,50614;2,5079;2,5079;
0,989846;2,5064;2,5079;2,5079;
0,989856;2,50644;2,5079;2,5079;
0,989866;2,50632;2,5079;2,5079;
0,989876;2,50613;2,5079;2,5079;
0,989886;2,50626;2,5079;2,5079;
0,989896;2,50621;2,5079;2,5079;
0,989906;2,50627;2,5079;2,5079;
0,989916;2,50618;2,5079;2,5079;
0,989926;2,50632;2,5079;2,5079;
0,989936;2,50627;2,5079;2,5079;
0,989946;2,50626;2,5079;2,5079;
0,989956;2,50614;2,5079;2,5079;
0,989966;2,5064;2,5079;2,5079;
0,989976;2,50644;2,5079;2,5079;
0,989986;2,50632;2,5079;2,5079;
0,989996;2,50613;2,5079;2,5079;
0,990006;2,50625;2,5079;2,5079;
0,990016;2,50621;2,5079;2,5079;
0,990026;2,50627;2,5079;2,5079;
0,990036;2,50618;2,5079;2,5079;
0,990046;2,50632;2,5079;2,5079;
0,990056;2,50627;2,5079;2,5079;
0,990066;2,50626;2,5079;2,5079;
0,990076;2,50614;2,5079;2,5079;
0,990086;2,5064;2,5079;2,5079;
0,990096;2,50644;2,5079;2,5079;
0,990106;2,50632;2,5079;2,5079;
0,990116;2,50613;2,5079;2,5079;
0,990126;2,50625;2,5079;2,5079;
0,990136;2,50621;2,5079;2,5079;
0,990146;2,50627;2,5079;2,5079;
0,990156;2,50618;2,5079;2,5079;
0,990166;2,50632;2,5079;2,5079;
0,990176;2,50627;2,5079;2,5079;
0,990186;2,50626;2,5079;2,5079;
0,990196;2,50614;2,5079;2,5079;
0,990206;2,5064;2,5079;2,5079;
0,990216;2,50644;2,5079;2,5079;
0,990226;2,50632;2,5079;2,5079;
0,990236;2,50613;2,5079;2,5079;
0,990246;2,50625;2,5079;2,5079;
0,990256;2,50621;2,5079;2,5079;
0,990266;2,50627;2,5079;2,5079;
0,990276;2,50618;2,5079;2,5079;
0,990286;2,50632;2,5079;2,5079;
0,990296;2,50627;2,50791;2,50791;
0,990306;2,50626;2,50791;2,50791;
0,990316;2,50614;2,50791;2,50791;
0,990326;2,5064;2,50791;2,50791;
0,990336;2,50644;2,50791;2,50791;
0,990346;2,50632;2,50791;2,50791;
0,990356;2,50613;2,50791;2,50791;
0,990366;2,50625;2,50791;2,50791;
0,990376;2,50621;2,50791;2,50791;
0,990386;2,50627;2,50791;2,50791;
0,990396;2,50618;2,50791;2,50791;
0,990406;2,50632;2,50791;2,50791;
0,990416;2,50627;2,50791;2,50791;
0,990426;2,50626;2,50791;2,50791;
0,990436;2,50614;2,50791;2,50791;
0,990446;2,5064;2,50791;2,50791;
0,990456;2,50644;2,50791;2,50791;
0,990466;2,50632;2,50791;2,50791;
0,990476;2,50613;2,50791;2,50791;
0,990486;2,50625;2,50791;2,50791;
0,990496;2,50621;2,50791;2,50791;
0,990506;2,50627;2,50791;2,50791;
0,990516;2,50618;2,50791;2,50791;
0,990526;2,50632;2,50791;2,50791;
0,990536;2,50627;2,50791;2,50791;
0,990546;2,50626;2,50791;2,50791;
0,990556;2,50614;2,50791;2,50791;
0,990566;2,5064;2,50791;2,50791;
0,990576;2,50644;2,50791;2,50791;
0,990586;2,50632;2,50791;2,50791;
0,990596;2,50613;2,50791;2,50791;
0,990606;2,50625;2,50791;2,50791;
0,990616;2,50621;2,50791;2,50791;
0,990626;2,50627;2,50791;2,50791;
0,990636;2,50618;2,50791;2,50791;
0,990646;2,50632;2,50791;2,50791;
0,990656;2,50627;2,50791;2,50791;
0,990666;2,50626;2,50791;2,50791;
0,990676;2,50614;2,50791;2,50791;
0,990686;2,5064;2,50791;2,50791;
0,990696;2,50644;2,50791;2,50791;
0,990706;2,50632;2,50791;2,50791;
0,990716;2,50613;2,50791;2,50791;
0,990726;2,50625;2,50791;2,50791;
0,990736;2,50621;2,50791;2,50791;
0,990746;2,50627;2,50791;2,50791;
0,990756;2,50618;2,50791;2,50791;
0,990766;2,50632;2,50791;2,50791;
0,990776;2,50627;2,50791;2,50791;
0,990786;2,50626;2,50791;2,50791;
0,990796;2,50614;2,50791;2,50791;
0,990806;2,5064;2,50791;2,50791;
0,990816;2,50644;2,50791;2,50791;
0,990826;2,50632;2,50791;2,50791;
0,990836;2,50613;2,50791;2,50791;
0,990846;2,50625;2,50791;2,50791;
0,990856;2,50621;2,50791;2,50791;
0,990866;2,50627;2,50791;2,50791;
0,990876;2,50618;2,50791;2,50791;
0,990886;2,50632;2,50791;2,50791;
0,990896;2,50627;2,50791;2,50791;
0,990906;2,50626;2,50791;2,50791;
0,990916;2,50614;2,50791;2,50791;
0,990926;2,5064;2,50791;2,50791;
0,990936;2,50644;2,50791;2,50791;
0,990946;2,50632;2,50791;2,50791;
0,990956;2,50613;2,50792;2,50792;
0,990966;2,50625;2,50792;2,50792;
0,990976;2,50621;2,50792;2,50792;
0,990986;2,50627;2,50792;2,50792;
0,990996;2,50618;2,50792;2,50792;
0,991006;2,50632;2,50792;2,50792;
0,991016;2,50627;2,50792;2,50792;
0,991026;2,50626;2,50792;2,50792;
0,991036;2,50614;2,50792;2,50792;
0,991046;2,5064;2,50792;2,50792;
0,991056;2,50644;2,50792;2,50792;
0,991066;2,50632;2,50792;2,50792;
0,991076;2,50613;2,50792;2,50792;
0,991086;2,50625;2,50792;2,50792;
0,991096;2,50621;2,50792;2,50792;
0,991106;2,50627;2,50792;2,50792;
0,991116;2,50618;2,50792;2,50792;
0,991126;2,50632;2,50792;2,50792;
0,991136;2,50627;2,50792;2,50792;
0,991146;2,50626;2,50792;2,50792;
0,991156;2,50614;2,50792;2,50792;
0,991166;2,5064;2,50792;2,50792;
0,991176;2,50644;2,50792;2,50792;
0,991186;2,50632;2,50792;2,50792;
0,991196;2,50613;2,50792;2,50792;
0,991206;2,50625;2,50792;2,50792;
0,991216;2,50621;2,50792;2,50792;
0,991226;2,50627;2,50792;2,50792;
0,991236;2,50618;2,50792;2,50792;
0,991246;2,50632;2,50792;2,50792;
0,991256;2,50627;2,50792;2,50792;
0,991266;2,50626;2,50792;2,50792;
0,991276;2,50614;2,50792;2,50792;
0,991286;2,5064;2,50792;2,50792;
0,991296;2,50644;2,50792;2,50792;
0,991306;2,50632;2,50792;2,50792;
0,991316;2,50613;2,50792;2,50792;
0,991326;2,50625;2,50792;2,50792;
0,991336;2,50621;2,50792;2,50792;
0,991346;2,50627;2,50792;2,50792;
0,991356;2,50618;2,50792;2,50792;
0,991366;2,50632;2,50792;2,50792;
0,991376;2,50627;2,50792;2,50792;
0,991386;2,50626;2,50792;2,50792;
0,991396;2,50614;2,50792;2,50792;
0,991406;2,5064;2,50792;2,50792;
0,991416;2,50643;2,50792;2,50792;
0,991426;2,50632;2,50792;2,50792;
0,991436;2,50613;2,50792;2,50792;
0,991446;2,50625;2,50792;2,50792;
0,991456;2,50621;2,50792;2,50792;
0,991466;2,50627;2,50792;2,50792;
0,991476;2,50618;2,50792;2,50792;
0,991486;2,50632;2,50792;2,50792;
0,991496;2,50627;2,50792;2,50792;
0,991506;2,50626;2,50792;2,50792;
0,991516;2,50614;2,50792;2,50792;
0,991526;2,5064;2,50792;2,50792;
0,991536;2,50643;2,50792;2,50792;
0,991546;2,50632;2,50792;2,50792;
0,991556;2,50613;2,50792;2,50792;
0,991566;2,50625;2,50792;2,50792;
0,991576;2,50621;2,50792;2,50792;
0,991586;2,50627;2,50792;2,50792;
0,991596;2,50618;2,50792;2,50792;
0,991606;2,50632;2,50792;2,50792;
0,991616;2,50627;2,50792;2,50792;
0,991626;2,50626;2,50792;2,50792;
0,991636;2,50614;2,50792;2,50792;
0,991646;2,5064;2,50792;2,50792;
0,991656;2,50643;2,50792;2,50792;
0,991666;2,50632;2,50792;2,50792;
0,991676;2,50613;2,50792;2,50792;
0,991686;2,50625;2,50792;2,50792;
0,991696;2,50621;2,50792;2,50792;
0,991706;2,50627;2,50792;2,50792;
0,991716;2,50618;2,50792;2,50792;
0,991726;2,50632;2,50792;2,50792;
0,991736;2,50627;2,50792;2,50792;
0,991746;2,50626;2,50792;2,50792;
0,991756;2,50614;2,50792;2,50792;
0,991766;2,5064;2,50792;2,50792;
0,991776;2,50643;2,50792;2,50792;
0,991786;2,50632;2,50792;2,50792;
0,991796;2,50613;2,50792;2,50792;
0,991806;2,50625;2,50792;2,50792;
0,991816;2,50621;2,50792;2,50792;
0,991826;2,50627;2,50792;2,50792;
0,991836;2,50618;2,50792;2,50792;
0,991846;2,50632;2,50792;2,50792;
0,991856;2,50627;2,50792;2,50792;
0,991866;2,50626;2,50792;2,50792;
0,991876;2,50614;2,50792;2,50792;
0,991886;2,5064;2,50792;2,50792;
0,991896;2,50643;2,50792;2,50792;
0,991906;2,50632;2,50792;2,50792;
0,991916;2,50613;2,50792;2,50792;
0,991926;2,50625;2,50792;2,50792;
0,991936;2,50621;2,50792;2,50792;
0,991946;2,50627;2,50792;2,50792;
0,991956;2,50618;2,50792;2,50792;
0,991966;2,50632;2,50792;2,50792;
0,991976;2,50627;2,50792;2,50792;
0,991986;2,50626;2,50792;2,50792;
0,991996;2,50614;2,50792;2,50792;
0,992006;2,5064;2,50792;2,50792;
0,992016;2,50643;2,50792;2,50792;
0,992026;2,50632;2,50792;2,50792;
0,992036;2,50613;2,50792;2,50792;
0,992046;2,50625;2,50792;2,50792;
0,992056;2,50621;2,50792;2,50792;
0,992066;2,50627;2,50792;2,50792;
0,992076;2,50618;2,50792;2,50792;
0,992086;2,50632;2,50792;2,50792;
0,992096;2,50627;2,50792;2,50792;
0,992106;2,50626;2,50792;2,50792;
0,992116;2,50614;2,50792;2,50792;
0,992126;2,5064;2,50792;2,50792;
0,992136;2,50643;2,50792;2,50792;
0,992146;2,50632;2,50792;2,50792;
0,992156;2,50613;2,50792;2,50792;
